TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
123,1,12:40,6.48,-4.37,34.58,36.47,10.29,0.01,0.01,0.01,-162.85,604.93
123,1,12:50,6.11,-1.75,34.81,36.64,8.81,0.03,0.03,0.03,-105.79,637.69
123,1,13:00,6.28,-3.01,34.89,36.73,7.34,0.02,0.02,0.02,-124,558.35
123,1,13:10,5.94,10.23,35.06,36.86,18.14,0.02,0.02,0.03,-112,479.97
123,1,13:20,5.31,-5.34,34.97,36.85,19.96,0.01,0.01,0.01,-88.98,411.79
123,1,13:30,6.67,1.85,35.16,36.89,-6.44,0.02,0.02,0.01,-161.38,666.75
123,1,13:40,5.31,-1.37,35.49,37.25,21.32,0.01,0.01,0.01,-282.19,497.28
123,1,13:50,4.44,-1.11,35.65,37.07,18.98,0.01,0.01,0.01,-212.96,308.2
123,1,14:00,4.38,0.27,35.79,37.24,25.94,0.01,0.01,0.01,-207.44,288.35
123,1,14:10,3.23,-4.25,35.81,37.05,4.64,0.01,0.01,0.01,-62.16,78.87
123,1,14:20,4.15,3.26,36.1,37.56,41.31,31.61,31.6,31.61,-76.62,89.86
123,1,14:30,3.75,-7.33,36.11,37.54,21.05,0.01,0.01,0.01,-201.05,198.21
123,1,14:40,2.26,33.69,36.11,37.4,20.36,63.39,63.4,63.36,-3.92,2.55
123,1,14:50,4.22,6.2,36.95,39.18,9.98,47.85,47.85,47.84,-74.53,101.67
123,1,15:00,4.33,5.83,36.95,37.87,24.36,0.01,0.01,0.01,-176.92,277.42
123,1,15:10,4.38,0.62,36.73,37.68,24.1,0.01,0.01,0.01,-260.25,322.84
123,1,15:20,3.99,3.48,36.78,37.48,30.5,0.03,0.03,0.03,-148.32,282.42
123,1,15:30,6.18,-2.3,36.86,37.89,32.87,0.01,0.01,0.01,-299.11,561.5
123,1,15:40,4.7,-1.37,36.74,37.78,35.62,0.02,0.02,0.02,-188.2,357.93
123,1,15:50,5.45,1.54,36.81,37.73,59.52,0.01,0.01,0.01,-168.16,401.83
123,1,16:00,5.37,-12.35,36.78,37.81,49.49,0.02,0.02,0.02,-160.99,321.9
123,1,16:10,4.79,-8.82,36.66,37.96,0.74,11.46,11.46,11.46,-250.06,413.19
123,1,16:30,2.34,-4.86,36.86,38.1,45.54,14.93,14.93,14.93,-30.98,32.51
123,1,16:40,3.27,-24.59,37.07,38.73,31.77,51.52,51.51,51.51,-4.11,3.54
123,1,16:50,5.02,2.35,37.35,38.49,26.69,4.12,4.12,4.12,-111.48,187.59
123,1,17:00,2.75,1.3,37.12,37.95,19.68,0.33,0.33,0.33,-81.08,113.58
123,1,17:10,1.81,-12.85,37.07,38.3,18.88,88.73,88.72,88.7,-0.3,-0.3
123,1,17:30,2.85,-0.3,37.64,38.74,45.21,0.5,0.5,0.5,-72.09,110.1
123,1,17:40,3.02,-7.78,36.88,37.31,43.8,0.01,0.01,0.01,-48.56,92.05
123,1,17:50,2.53,-6.41,36.67,37.13,13.9,0.23,0.23,0.23,-38.5,76.48
123,1,18:00,5.03,8.11,36.79,37.18,46.3,3.22,3.22,3.22,-56.34,262.55
123,1,18:10,5.05,-7.8,36.75,37.27,47.3,0.01,0.01,0.01,-171,315.47
123,1,18:20,2.96,-4.19,36.65,37.06,34.27,0.01,0.01,0.01,-42.93,76.94
123,1,18:30,2.95,5.03,36.69,37.01,23.31,0.01,0.01,0.01,-57.42,113.63
123,1,18:40,4.9,7.02,36.62,37.08,45.09,0.01,0.01,0.01,-114.32,361.09
123,1,18:50,4.38,0.05,36.57,36.99,49.96,0.01,0.01,0.01,-73.93,271.2
123,1,19:00,4.74,-2.22,36.39,36.87,39.16,0.01,0.01,0.01,-74.22,266.48
123,1,19:10,4.59,-4.29,36.4,36.83,62.03,0.01,0.01,0.01,-66.39,264.66
123,1,19:20,3.91,4.8,36.34,36.85,43.43,0.01,0.01,0.01,-31.18,238.02
123,1,19:30,4.55,-2.35,36.19,36.7,42.23,0.01,0.01,0.01,-61.68,284.84
123,1,19:40,4.92,-4.14,36.04,36.59,36.23,0.01,0.01,0.01,-79.48,346.03
123,1,19:50,5.82,-4.53,35.91,36.53,27.33,0.01,0.01,0.01,-48.87,424.69
123,1,20:00,9.04,-6.07,34.76,36.06,-24.57,10.76,10.76,10.76,4.6,834
123,1,20:10,9.39,-5.2,34.33,35.6,-26.64,1.02,1.02,1.02,98.23,1357.46
123,1,20:20,8.75,-4.32,33.99,35.49,-26.64,0.14,0.13,0.15,55.04,1230.37
123,1,20:30,8.36,-4.32,33.68,35.49,-26.64,0.13,0.13,0.13,45.84,1136.39
123,1,20:40,7.37,-2.45,33.38,35.51,-26.64,0.02,0.02,0.02,52.62,910.33
123,1,20:50,7.72,-5.93,33.1,35.52,-26.64,0.1,0.1,0.1,96.06,999.56
123,1,21:00,7.76,-4.17,32.73,35.48,-34.22,0.01,0.01,0.01,124.07,984.19
123,1,21:10,9.13,2.62,32.34,35.15,-38.95,6.43,6.43,6.43,108.9,861.35
123,1,21:30,11.83,-0.72,30.89,33.52,-38.95,14.01,14.01,14.01,2.28,626.14
123,1,21:40,10.23,-4.93,30.28,32.94,-38.95,11.59,11.59,11.59,32.08,664.07
123,1,22:00,8.72,-0.67,29.46,32.24,-51.21,10.97,10.97,10.97,74.69,494.69
123,1,22:10,9.35,2.62,29.17,31.79,-51.21,11.56,11.56,11.56,32.98,514.9
123,1,22:20,7.95,-8.22,28.92,31.42,-51.21,10.24,10.24,10.25,-0.37,410.42
123,1,22:30,7.99,4.16,28.74,31.18,-62.8,9.94,9.94,9.94,10.72,470.27
123,1,22:40,6.34,4.43,28.51,31.03,-52.13,3.52,3.52,3.52,44.35,546.08
123,1,22:50,8.38,-3.09,28.22,30.8,-51.21,6.12,6.12,6.12,48.94,879.29
123,1,23:00,8.46,1.72,28.19,30.79,-51.21,4.57,4.57,4.57,15.58,970.55
123,1,23:10,7.44,8.58,28.23,30.79,-48.73,4.05,4.05,4.05,15.92,767.28
123,1,23:20,9.27,-3.48,28.18,30.79,-38.95,6.87,6.87,6.87,32.33,972.79
123,1,23:30,9.46,-4,28.2,30.79,-38.95,6.23,6.23,6.23,71.87,1101.5
123,1,23:40,8.46,-6.5,28.13,30.81,-43.52,4.39,4.39,4.39,29.27,949.64
123,1,23:50,6.58,3.45,27.79,30.92,-51.21,1.86,1.86,1.86,9.53,706.14
123,2,00:00,6.95,4.73,27.52,30.77,-51.21,2.52,2.52,2.52,32.72,711.68
123,2,00:10,6.05,0.08,27.28,30.65,-51.21,0.98,0.98,0.98,35.22,614.83
123,2,00:20,4.99,1.94,27.03,30.39,-51.21,0.05,0.05,0.05,38.11,410.69
123,2,00:30,3.49,4.53,26.64,29.72,-51.21,0.04,0.04,0.04,27.54,179.35
123,2,00:40,2.91,6.05,26.38,29.19,-46.52,0.03,0.03,0.03,11.85,113.53
123,2,00:50,2.39,-2.57,26.15,28.81,-38.91,0.02,0.02,0.02,9.94,66.69
123,2,01:00,1.38,-0.82,25.98,28.46,-38.91,7.4,7.4,7.4,-0.25,-1.93
123,2,01:10,1.63,40.87,25.74,29.05,-38.91,90.3,90.35,90.36,-0.3,-0.3
123,2,01:20,3.09,36.45,26.01,29.86,-23.61,78.48,78.52,78.53,-0.3,-0.31
123,2,01:30,3.2,-6.49,25.95,29.95,6.6,1.1,1.1,1.1,-18.77,107.99
123,2,01:40,2.32,4.1,25.24,27.96,4.14,0.01,0.01,0.01,-0.29,62.66
123,2,01:50,2.37,0.26,24.86,27.24,3.82,0.01,0.01,0.01,0.54,48.81
123,2,02:00,1.51,1.9,24.65,26.87,-8.1,0.01,0.01,0.01,-1.35,3.77
123,2,02:10,2.02,5.98,24.37,26.55,15.88,48.15,48.15,48.15,-0.3,-0.3
123,2,02:20,2.97,-18.86,24.42,28.2,17.82,76.19,76.19,76.19,-0.3,-0.3
123,2,02:30,2.21,-2.71,24.69,28.89,2.91,20.27,20.27,20.27,-0.3,-0.32
123,2,02:40,2.45,-3.67,24.66,28.91,3.19,90.35,90.35,90.35,-0.3,-0.3
123,2,02:50,2.33,9.57,24.52,28.39,3.19,90.35,90.35,90.35,-0.3,-0.3
123,2,03:00,2.22,-6.73,24.5,28.45,3.19,90.35,90.35,90.35,-0.3,-0.3
123,2,03:10,1.9,0.72,24.19,28.2,3.19,90.35,90.35,90.35,-0.3,-0.3
123,2,03:20,2.25,16.5,24.1,27.75,3.19,90.35,90.35,90.35,-0.3,-0.3
123,2,03:30,2.64,43.83,23.87,27.37,3.19,90.35,90.35,90.35,-0.3,-0.3
123,2,03:40,2.93,14.76,23.46,26.87,68.09,57.78,57.78,57.77,-1.65,12.07
123,2,03:50,4.01,-11.49,23.62,27.92,41.64,0.02,0.02,0.02,18.02,194.42
123,2,04:00,4.21,5.04,22.93,25.84,22.2,0.01,0.01,0.01,43.4,271.02
123,2,04:10,3.57,2.73,22.48,24.99,31.4,0.01,0.01,0.01,36.05,172.34
123,2,04:20,2.95,-4.12,22.21,24.47,34.47,0.02,0.02,0.02,29.47,110.29
123,2,04:30,2.67,-8.95,22.02,24.1,29.61,0.01,0.01,0.01,24.73,83.48
123,2,04:40,3.19,-6.89,21.82,23.95,22.2,0.01,0.01,0.01,45.99,146.68
123,2,04:50,3.24,-2.88,21.71,23.71,12.11,0.01,0.01,0.01,40.93,134.45
123,2,05:00,2.89,2.93,21.57,23.63,17.98,0.01,0.01,0.01,23.88,127.9
123,2,05:10,3.38,-3.78,21.4,23.45,16.84,0.01,0.01,0.01,25.67,162.75
123,2,05:20,4.17,2.89,21.31,23.39,9.93,0.01,0.01,0.01,40.98,260.84
123,2,05:30,2.59,-5.43,21.3,23.25,3.45,0.01,0.01,0.01,16.3,77.24
123,2,05:40,3.23,2.64,21.04,23.1,1.43,0.01,0.01,0.01,34.87,147.33
123,2,05:50,3.92,-2.14,21.03,23.04,9.93,0.01,0.01,0.01,38.37,214.77
123,2,06:00,3.65,2.44,20.8,22.82,20.29,0.01,0.01,0.01,36.48,206.55
123,2,06:10,3.97,-3.3,20.8,22.83,22.2,0.01,0.01,0.01,31.39,231.43
123,2,06:20,3.22,-0.14,20.76,22.77,22.2,0.01,0.01,0.01,27.29,159.56
123,2,06:30,3.48,0.18,20.68,22.7,22.2,0.01,0.01,0.01,36.11,183.8
123,2,06:40,3.08,-5.53,20.56,22.55,22.2,0.01,0.01,0.01,28.79,146.1
123,2,06:50,3.37,-6.89,20.48,22.43,22.2,0.01,0.01,0.01,20.34,168.79
123,2,07:00,3.14,-6.37,20.38,22.28,22.2,0.01,0.01,0.01,32.44,129.35
123,2,07:10,3.99,-6.13,20.39,22.26,11.74,0.01,0.01,0.01,38.72,212.94
123,2,07:20,3.37,0.6,20.44,22.29,-2.37,0.01,0.01,0.01,15.87,160.93
123,2,07:30,3.48,4.17,20.35,22.24,-2.37,0.01,0.01,0.01,35.15,181.3
123,2,07:40,2.02,-1.76,20.29,22.12,-2.37,0.02,0.02,0.02,9.32,34.08
123,2,07:50,1.42,2.41,20.28,21.99,-0.03,1.1,1.1,1.09,-0.29,-1.79
123,2,08:00,1.85,-5.01,20.26,22.18,9.9,80.45,80.45,80.43,-0.29,-0.3
123,2,08:10,2.24,-19.13,20.59,23.89,9.9,90.35,90.36,90.34,-0.3,-0.3
123,2,08:20,2.47,-16.35,20.95,24.26,9.9,90.35,90.36,90.34,-0.3,-0.3
123,2,08:30,1.89,-21.01,21.1,24.28,9.9,90.35,90.36,90.34,-0.3,-0.3
123,2,08:40,1.53,-3.23,21.14,24.29,9.9,90.35,90.36,90.34,-0.3,-0.3
123,2,08:50,2.01,6.6,21.44,24.36,9.9,90.35,90.36,90.34,-0.3,-0.3
123,2,09:00,1.84,-0.89,21.75,24.56,9.9,90.35,90.36,90.34,-0.3,-0.3
123,2,09:10,1.82,-3.87,22.01,24.88,9.9,90.35,90.36,90.34,-0.3,-0.3
123,2,09:20,2.07,20.03,22.45,24.81,9.9,90.35,90.36,90.34,-0.3,-0.3
123,2,09:30,2.12,12.76,22.77,24.98,9.9,90.35,90.36,90.34,-0.3,-0.3
123,2,09:40,2.37,18.65,23.06,25,9.9,90.35,90.36,90.34,-0.3,-0.3
123,2,09:50,1.44,19.2,23.38,25.2,9.9,90.35,90.36,90.34,-0.3,-0.3
123,2,10:00,1.42,7.04,23.73,25.57,9.9,90.35,90.36,90.34,-0.3,-0.3
123,2,10:10,1.35,2.87,24.2,25.89,9.9,90.35,90.36,90.34,-0.3,-0.3
123,2,10:20,1.95,5.09,24.69,26.04,9.9,90.35,90.36,90.34,-0.3,-0.3
123,2,10:30,1.11,-37.07,25.1,26.4,9.9,90.35,90.36,90.34,-0.3,-0.3
123,2,10:40,1.21,-103.24,25.55,26.84,9.9,90.35,90.36,90.34,-0.3,-0.3
123,2,10:50,1.91,-54.5,26.31,27.21,9.9,90.35,90.36,90.34,-0.3,-0.3
123,2,11:00,4.59,-0.37,26.73,27.29,-28.79,37.13,37.14,37.13,-61.37,90.12
123,2,11:10,4.41,6.99,27.3,27.97,-0.47,0.01,0.01,0.01,-120.92,257.12
123,2,11:20,3.65,0.04,27.47,28.69,4.44,0.03,0.03,0.03,-47.33,202.49
123,2,11:30,5.28,3.63,27.5,28.34,15.95,0.01,0.01,0.01,-63.41,444.69
123,2,11:40,4.03,-4.7,27.26,27.72,22.1,0.01,0.01,0.01,-60.71,244.67
123,2,11:50,3.74,-1.81,27.37,27.74,16.22,0.01,0.01,0.01,-48.33,195.32
123,2,12:00,4.2,-3.02,27.59,28.17,14.86,0.01,0.01,0.01,-69.99,279.91
123,2,12:10,3.71,-5.02,27.7,28.27,4.87,0.01,0.01,0.01,-54.18,179.38
123,2,12:20,5,3.12,28.25,28.68,21.81,0.01,0.01,0.01,-117.7,403.91
123,2,12:30,5.56,-2.03,28.24,28.96,33.94,0.01,0.01,0.01,-111.01,455.36
123,2,12:40,4.19,-6.38,28.22,29.09,-2.18,0.01,0.01,0.01,-53.49,236.42
123,2,12:50,4.8,1.36,28.61,29.61,23.88,18.83,18.82,18.83,-73.01,268.45
123,2,13:00,4.15,0.12,28.86,29.87,4.13,0.01,0.01,0.01,-56.82,264.19
123,2,13:10,2.81,-2.55,28.91,29.66,16.17,0.01,0.01,0.01,-20.52,78.74
123,2,13:20,4.72,2.2,29.28,30.04,1.49,0.02,0.02,0.02,-106.55,397.41
123,2,13:30,3.52,0.84,29.33,30.09,3.62,0.01,0.01,0.01,-34.31,159.38
123,2,13:40,3.31,6.43,29.54,30.15,47.19,0.01,0.01,0.01,-19.47,113.74
123,2,13:50,4.68,-9.17,29.5,30.35,24.63,0.01,0.01,0.01,-64.42,286.45
123,2,14:00,5.59,-3.45,29.88,30.7,22.5,0.02,0.02,0.02,-141.53,462.99
123,2,14:10,5.39,-6.55,29.98,30.87,8.84,0.01,0.01,0.01,-126.61,415.59
123,2,14:20,3.71,-6.37,30.09,30.98,-4.68,0.01,0.01,0.01,-61.83,205.78
123,2,14:30,3.47,11.73,30.32,30.94,9.01,0.01,0.01,0.01,-43.82,162.96
123,2,14:40,3.64,-2.47,30.36,31.09,42.33,17.12,17.12,17.12,-15.38,48
123,2,14:50,2.02,-3.34,30.51,31.28,6.22,2.66,2.66,2.66,-6.13,17.92
123,2,15:00,3.7,-19.77,30.77,31.92,-14.12,68.17,68.18,68.18,-7.7,19.13
123,2,15:10,2.22,-12.85,31.61,33.27,-25.54,30.94,30.93,30.93,-32.21,62.22
123,2,15:20,2.19,-11.73,31.57,33.68,-32.44,90.36,90.35,90.33,-0.3,-0.3
123,2,15:30,2.68,12.68,32.18,34.68,-32.44,90.36,90.35,90.33,-0.3,-0.3
123,2,15:40,4.86,-2.72,32.53,34.27,-8.66,19.76,19.76,19.75,-40,160.8
123,2,15:50,2.21,22.67,31.68,32.81,-34.07,48,47.99,47.98,-3.48,6.33
123,2,16:00,1.9,63.23,31.87,34.1,-38.2,90.36,90.34,90.33,-0.3,-0.3
123,2,16:20,3.79,7.58,32.72,34.39,60.82,16.91,16.9,16.9,-24.36,106.22
123,2,16:30,2.06,13.75,32.67,33.59,96.45,3.83,3.82,3.83,-11.13,36.79
123,2,16:50,4.36,4.79,32.92,34.3,27.57,22.09,22.09,22.09,-45.79,166.41
123,2,17:00,4.15,-5.16,32.49,33.15,42.96,0.01,0.01,0.01,-48.6,241.77
123,2,17:10,4.55,8.37,32.14,32.69,55.77,0.01,0.01,0.01,-69.72,276.01
123,2,17:20,3.31,6.63,31.99,32.51,60.19,0.01,0.01,0.01,-27.46,103.32
123,2,17:30,4.28,-6.18,31.97,32.58,66.37,0.01,0.01,0.01,-58.13,215.19
123,2,17:40,4.4,5.39,31.93,32.65,58.43,0.01,0.01,0.01,-84.66,298.52
123,2,17:50,3.5,-3.76,31.75,32.51,55.27,0.01,0.01,0.01,-52.75,170.22
123,2,18:00,4.44,5.27,31.95,32.63,60.35,0.01,0.01,0.01,-95.58,289.49
123,2,18:10,3.9,-0.25,31.88,32.56,50.36,0.01,0.01,0.01,-53.78,196.72
123,2,18:20,3.93,2.88,31.73,32.47,74.61,0.01,0.01,0.01,-34.01,150.49
123,2,18:30,4.1,-0.22,31.49,32.3,63.82,0.01,0.01,0.01,-115.6,234.99
123,2,18:40,3.71,0.05,31.46,32.21,62.21,0.01,0.01,0.01,-90.73,192.12
123,2,18:50,3.52,2.12,31.35,32.06,74.64,0.01,0.01,0.01,-52.65,173.43
123,2,19:00,3.72,-8.28,31.18,31.86,76.74,0.01,0.01,0.01,-78.39,162.94
123,2,19:10,3.06,4.33,31.18,31.88,58.08,0.01,0.01,0.01,-64.42,135.91
123,2,19:20,3.15,2.57,31.24,31.79,73.62,0.01,0.01,0.01,-37.12,122.68
123,2,19:30,4.09,-2.22,31.09,31.78,77.91,0.01,0.01,0.01,-60.55,225.98
123,2,19:40,3.79,3.16,30.93,31.6,68.43,0.01,0.01,0.01,-72.59,221.48
123,2,19:50,3.81,-5.92,30.78,31.49,66.19,0.01,0.01,0.01,-56.96,196.87
123,2,20:00,3.45,2.38,30.58,31.2,62.33,0.01,0.01,0.01,-53.68,160.09
123,2,20:10,3.32,-1.73,30.46,31.02,68.46,0.01,0.01,0.01,-65.45,138.44
123,2,20:20,2.76,-4.76,30.35,30.86,68.46,0.01,0.01,0.01,-64.12,94.39
123,2,20:30,2.51,-5.63,30.25,30.71,68.46,0.01,0.01,0.01,-47.14,62.82
123,2,20:40,1.76,-2.36,30.14,30.56,68.46,0.01,0.01,0.01,-5.29,9.83
123,2,20:50,2.07,-5.69,30.03,30.45,65.06,0.01,0.01,0.01,-13.05,26.25
123,2,21:00,2.29,-5.1,29.96,30.4,53.14,0.01,0.01,0.01,-15.57,46.37
123,2,21:10,2.43,-2.3,29.85,30.38,43.96,0.01,0.01,0.01,-22,64.67
123,2,21:20,2.93,-7.26,29.75,30.21,36.44,0.01,0.01,0.01,-26.52,93.95
123,2,21:30,4.04,-4.66,29.63,30.2,20.55,0.01,0.01,0.01,-58.18,228.33
123,2,21:40,6.59,-8.9,29.52,30.43,12.03,0.01,0.01,0.01,-128.09,672.43
123,2,21:50,6.34,-6.29,29.26,30.53,-3.74,0.02,0.02,0.02,-99.29,665.88
123,2,22:00,7.54,-8.77,29.03,30.49,-8.29,0.09,0.09,0.08,-78.68,932.43
123,2,22:10,7.92,-4.39,28.91,30.63,-17.42,0.02,0.02,0.02,-38.85,1042.19
123,2,22:20,6.47,-5.45,28.53,30.46,-25.43,0.01,0.01,0.01,54.73,721.6
123,2,22:30,7.17,-5.32,28.14,30.4,-29.69,0.01,0.01,0.01,49.24,948.43
123,2,22:40,8.01,-7.46,27.84,30.27,-29.69,0.06,0.06,0.05,128.52,1126.77
123,2,22:50,7.73,-3.59,27.52,30.15,-29.69,0.03,0.03,0.02,168.09,1075.22
123,2,23:00,8.37,-3.03,27.22,29.99,-29.69,0.08,0.08,0.08,222.14,1200.89
123,2,23:10,10.09,5.39,27.1,29.94,-29.69,1.66,1.66,1.66,236.16,1439.9
123,2,23:20,9.54,2.62,27.09,30.01,-29.69,1.04,1.04,1.04,190.14,1367.27
123,2,23:30,7.49,1.18,26.82,30.11,-29.69,0.02,0.02,0.02,73.55,971.74
123,2,23:40,6.41,-2.01,26.55,30.01,-29.69,1.55,1.55,1.55,15.88,707.12
123,2,23:50,6.8,-5.73,26.3,29.87,-29.69,1.38,1.38,1.38,25.32,776.72
123,3,00:00,7.99,-9.41,26.13,29.72,-29.69,0.16,0.16,0.16,56.26,1085.46
123,3,00:10,7.73,-3.98,25.99,29.58,-29.69,0.51,0.52,0.51,68.5,1031.2
123,3,00:20,8.06,-2.06,25.87,29.48,-29.69,1.08,1.08,1.08,97.99,1093.37
