TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
12,1,06:00,6.45,-6.08,28.9,36.97,-31.62,5.68,5.68,5.68,-0.2,451.43
12,1,06:10,7.95,-7.94,28.9,36.85,-35.69,8.36,8.36,8.36,-0.22,449.35
12,1,06:20,10.1,-2.88,28.77,36.24,-47.1,12.51,12.51,12.51,-0.23,445.45
12,1,06:30,10.49,2.07,28.57,35.64,-52.37,14.03,14.03,14.03,-0.26,412.67
12,1,06:40,12.58,-1.8,28.48,35.08,-44.1,16.72,16.72,16.72,-0.23,445.77
12,1,07:20,12.58,-0.58,27.93,34.05,-44.1,15.18,15.18,15.18,-0.24,502.55
12,1,07:30,11.36,-2.69,27.76,33.92,-44.1,14.27,14.27,14.27,-0.24,484.61
12,1,07:40,12,-5.92,27.55,33.9,-44.1,14.42,14.42,14.42,-0.26,556.15
12,1,07:50,12.61,-3.42,27.43,33.85,-44.1,14.89,14.89,14.89,-0.21,597.52
12,1,08:00,12.43,-3.4,27.46,33.85,-44.1,13.86,13.86,13.86,-0.25,673.65
12,1,08:10,12.08,-5.68,27.5,34.06,-44.1,12.65,12.65,12.65,-0.24,819
12,1,08:20,11.95,-6.76,27.72,34.35,-44.08,11.68,11.68,11.68,6.68,877.17
12,1,08:30,12.08,-9.37,28.04,34.73,-44.06,10.46,10.46,10.46,162.44,1051.62
12,1,10:10,10.35,2.99,30.95,37.49,-44.06,45.01,45,45,32.16,509.56
12,1,10:20,10,4.28,31.18,37.32,-44.06,1.16,1.15,1.16,68.69,1426.44
12,1,10:30,9.44,1.99,31.38,37.77,-37.31,0.15,0.15,0.15,9.5,1300.53
12,1,10:40,8.96,-4.41,31.61,38.42,-31.59,0.09,0.09,0.09,-27.28,1247.95
12,1,10:50,8.43,0.34,31.93,39.21,-31.58,0.12,0.11,0.11,-57.03,1128.7
12,1,11:00,8.32,0.34,32.23,39.82,-31.56,0.03,0.03,0.03,-121.45,1084.59
12,1,11:10,7.94,3.87,32.47,40.36,-28.4,0.02,0.02,0.02,-227.39,1000.39
12,1,11:20,7.76,1.24,32.7,40.69,-12.27,0.04,0.05,0.05,-286.38,822.12
12,1,11:30,7.04,7.34,32.97,41.02,-11.8,0.05,0.05,0.04,-263.25,785.26
12,1,11:40,6.27,-0.15,33.06,41.44,-6.41,0.08,0.08,0.07,-194.69,584.42
12,1,11:50,6.45,3.45,33.27,41.8,-6.41,0.02,0.02,0.02,-234.24,644.96
12,1,12:00,6.79,3.43,33.48,41.93,5.47,0.05,0.05,0.06,-218.2,675.26
12,1,12:10,6.48,3.36,33.78,42.16,12.02,0.01,0.01,0.01,-92.06,615.09
12,1,12:20,6.12,-2.98,33.86,42.48,11.57,0.02,0.01,0.01,-55.3,510.45
12,1,12:30,6.99,-3.97,34.09,42.62,18.76,0.03,0.03,0.03,-157.6,642.57
12,1,12:40,7.65,1.56,34.3,42.58,17.33,0.14,0.14,0.14,-231.84,833.94
12,1,12:50,6.41,-2.76,34.45,42.71,21.92,0.01,0.01,0.01,-89.14,466.41
12,1,13:00,6.21,1.96,34.66,42.9,20.52,0.01,0.01,0.01,-107.7,510.23
12,1,13:10,6.42,-6.57,34.9,43.16,21.2,0.01,0.01,0.01,-137.81,570.81
12,1,13:20,6.7,2.3,34.97,43.38,7.34,0.02,0.02,0.01,-136.19,633.54
12,1,13:30,6.49,-1.62,35.17,43.29,21.47,0.01,0.01,0.01,-85.91,570.58
12,1,13:40,5.9,-4.18,35.16,43.46,15.71,0.04,0.04,0.04,-267.58,495.06
12,1,13:50,4.96,-4.19,35.29,43.7,8.85,0.01,0.01,0.01,-227.06,343.92
12,1,14:00,4.6,7.46,35.46,43.84,13.8,0.01,0.01,0.01,-186.42,247.45
12,1,14:10,6.3,-2.27,35.68,43.98,46.99,0.02,0.02,0.01,-302.94,445.68
12,1,14:20,4.09,0.75,35.7,43.91,16.78,0.01,0.01,0.01,-130.12,165.13
12,1,14:30,2.41,-9.51,35.91,44.32,25.81,3.23,3.23,3.23,-4.87,-0.69
12,1,14:40,3.93,-5.56,36.4,44.53,10.72,20.83,20.83,20.83,-34.11,63.13
12,1,14:50,5.95,1.74,36.51,44.24,19.12,0.01,0.01,0.01,-304.22,459.68
12,1,15:00,3.3,-3.19,36.37,44.04,14.69,0.01,0.01,0.01,-92.84,125.65
12,1,15:10,5.26,-3.17,36.49,44.13,21.64,0.01,0.01,0.01,-261.37,354.58
12,1,15:20,5.11,1.61,36.53,44.11,20.71,0.01,0.01,0.01,-186,326.2
12,1,15:30,4.9,9.75,36.49,43.96,30.31,0.01,0.01,0.01,-159.25,301.08
12,1,15:40,6,-3.67,36.58,44.01,54.62,0.01,0.01,0.01,-236.78,438.85
12,1,15:50,7.17,-8.12,36.71,44.05,41.18,0.01,0.01,0.01,-255.47,586.95
12,1,16:00,6.04,1.33,36.69,44,18.17,0.01,0.01,0.01,-246.06,545.32
12,1,16:10,4.7,10,36.58,44.11,28.18,0.01,0.01,0.01,-222.84,274.86
12,1,16:20,2.93,2.82,36.59,44.28,85.81,6.38,6.38,6.38,-23.15,24.61
12,1,16:30,4.19,-12.42,37,44.93,18.41,45.88,45.88,45.88,-39.56,59.33
12,1,16:40,4.59,8.28,37.01,44.71,26.74,0.01,0.01,0.01,-195.03,297.13
12,1,16:50,3.96,3.69,36.86,44.53,49.83,0.01,0.01,0.01,-120.29,193.99
12,1,17:00,2.15,-7.55,36.81,44.56,41.54,0.98,0.98,0.98,-10.07,11.57
12,1,17:20,3.69,1.12,36.86,43.96,72.75,0.01,0.01,0.01,-54.29,137.31
12,1,17:30,4.11,-12.12,36.61,43.71,43.49,0.01,0.01,0.01,-83.47,136.78
12,1,17:40,2.55,0.77,36.33,43.36,23.4,0.01,0.01,0.01,-25.88,48.39
12,1,17:50,4.87,6.33,36.25,43.38,28.43,0.01,0.01,0.01,-119.22,308.62
12,1,18:00,4.58,0.21,36.2,43.36,38.7,0.01,0.01,0.01,-48.15,224.52
12,1,18:10,3.25,-4.53,36.31,43.3,27.97,0.01,0.01,0.01,-52.71,101.34
12,1,18:20,4.37,1.74,36.36,43.34,44.05,0.01,0.01,0.01,-103,189.19
12,1,18:30,3.75,-1.01,36.41,43.44,29.79,0.01,0.01,0.01,-78.92,164.73
12,1,18:40,4.84,2.75,36.23,43.27,28.98,0.01,0.01,0.01,-96.34,330.92
12,1,18:50,4.82,1.35,36.06,43.1,45.98,0.01,0.01,0.01,-71.58,274.3
12,1,19:00,5.08,2.33,35.99,42.92,52.28,0.01,0.01,0.01,-84.56,320.5
12,1,19:10,5.93,-3.52,36.02,43.06,54.06,0.01,0.01,0.01,-111.95,459.06
12,1,19:20,5.5,0.4,35.97,43.02,42.51,0.01,0.01,0.01,-60.58,397.29
12,1,19:30,5.78,-0.84,35.81,42.86,47.6,0.01,0.01,0.01,-84.66,398.06
12,1,19:40,6.26,-6.39,35.68,42.84,41.76,0.01,0.01,0.01,-107.26,462.98
12,1,19:50,8.33,-9.54,35.56,42.75,13.59,1.21,1.21,1.21,-62.9,828.54
12,1,20:10,10.02,-4.56,34.14,41.52,-25.66,2.34,2.34,2.34,98.23,1400.13
12,1,20:20,9.28,-0.8,33.68,41.54,-25.66,0.93,0.93,0.93,58.04,1298.93
12,1,20:30,10.26,6.32,33.53,41.5,-25.66,2.19,2.19,2.19,58.06,1425.88
12,1,20:40,8.46,-2.65,33.18,41.5,-25.66,0.03,0.03,0.03,64.61,1153.03
12,1,20:50,9.3,-4.85,32.89,41.61,-25.66,0.17,0.17,0.17,126,1314.87
12,1,21:00,8.92,-3.17,32.7,41.62,-25.66,0.15,0.15,0.15,152.85,1213.15
12,1,21:20,12.06,-1.25,31.7,40.25,-38.17,16.02,16.02,16.02,91.6,448.08
12,1,21:30,11.91,-1.39,31.01,39.6,-38.17,13.71,13.71,13.71,2.04,641.62
12,1,21:40,12.32,0.63,30.46,39,-38.23,13.42,13.42,13.42,35.47,715.64
12,1,21:50,12.46,-4.24,29.97,38.38,-38.23,13.64,13.64,13.64,37.79,731.37
12,1,22:00,12.17,-6.88,29.54,37.8,-38.23,14.83,14.83,14.83,81.86,552.61
12,1,22:10,12.8,-8.47,29.15,37.23,-38.23,14.95,14.95,14.95,38.35,589.55
12,1,22:20,12.54,-10.32,28.99,36.6,-38.23,14.98,14.98,14.98,0.09,489.65
12,1,22:30,10.07,-3.38,28.49,36.38,-50.18,12.31,12.31,12.31,12.35,536.47
12,1,22:50,10.09,-3.04,28.18,36.43,-50.84,7.54,7.54,7.54,59.08,1022.26
12,1,23:00,10.52,2.18,28,36.51,-50.84,8.52,8.52,8.52,17.09,1052.51
12,1,23:10,10.47,6.13,27.94,36.29,-48.19,8.53,8.53,8.53,23.3,989.4
12,1,23:20,9.94,-5.57,27.61,36.19,-38.27,7.59,7.59,7.59,31.86,972.55
12,1,23:30,10.11,-8.69,27.32,36.24,-38.26,7.33,7.33,7.33,69.13,1067.32
12,1,23:40,9.7,-8.54,27.16,36.19,-38.26,6.5,6.5,6.5,30.66,983.64
12,1,23:50,10.75,-10.94,27.2,36.16,-38.26,5.97,5.97,5.97,19.48,1312.74
12,2,00:00,9.28,-3.03,26.98,36.1,-48.22,1.91,1.91,1.91,63.62,1269.71
12,2,00:10,8.81,3.4,26.75,36.18,-50.8,1.13,1.13,1.13,69.5,1193.98
12,2,00:20,8.4,4.86,26.57,36.25,-50.8,0.02,0.03,0.02,107.18,1131.5
12,2,00:30,8.69,6.33,26.48,36.27,-50.8,0.04,0.04,0.04,116.01,1187.13
12,2,00:40,6.57,3.49,26.23,36.34,-50.8,0.04,0.03,0.03,71.51,670.43
12,2,00:50,5.02,5.56,25.79,36.35,-50.8,0.04,0.01,0.01,41.57,307.87
12,2,01:00,4.31,0.88,25.39,36.16,-40.67,0.5,0.5,0.5,21.9,207.64
12,2,01:10,2.35,10.83,25.07,36.2,-34.18,14.56,14.56,14.56,1.53,13.58
12,2,01:20,4.42,8.41,25.44,36.75,31.94,37.81,37.82,37.81,4.4,95.08
12,2,01:30,3.63,-7.25,24.88,35.66,9.96,0.08,0.08,0.08,-6.29,127.2
12,2,01:40,4.04,-1.94,24.29,34.57,3.3,0.04,0.04,0.03,-1.02,159.04
12,2,01:50,3.51,0.98,24.02,33.88,-7.83,0.04,0.04,0.04,4.15,125.02
12,2,02:00,3.04,1.46,23.73,33.47,-2.76,0.02,0.02,0.02,-41.36,90.81
12,2,02:10,2.33,-4.54,23.47,33.09,-0.71,0.02,0.02,0.02,-7.64,39.58
12,2,02:20,3.19,7.27,23.24,32.68,-0.71,0.07,0.07,0.07,4.23,102.96
12,2,02:30,3.27,-1.66,23.06,32.42,-1.11,0.05,0.06,0.05,-50.48,103.84
12,2,02:40,3.96,-0.8,22.86,32.15,4.75,0.02,0.02,0.02,-109.68,165.69
12,2,02:50,3.26,-2.06,22.69,31.93,4.75,0.02,0.02,0.02,-56.85,97.44
12,2,03:00,3.45,5.44,22.44,31.54,4.75,0.05,0.05,0.05,-81.43,116.94
12,2,03:10,3.73,4.22,22.23,31.1,7.45,0.07,0.07,0.07,-107.09,135.59
12,2,03:20,2.71,0.2,22.11,30.91,8.87,0.07,0.07,0.07,-54.23,60.83
12,2,03:30,3.03,6.54,22.07,30.69,21.98,0.03,0.03,0.03,-16.39,83.52
12,2,03:40,2.44,9.02,21.97,30.48,71.49,4.31,4.31,4.31,-0.27,-3.92
12,2,03:50,4.87,-11.49,21.69,30.56,56.17,8.67,8.67,8.67,18.12,204.36
12,2,04:00,6.36,-7.63,21.7,30.52,33.93,0.01,0.01,0.01,97.32,616.21
12,2,04:10,7.55,-8.2,21.75,30.77,31.4,0.01,0.01,0.01,179.56,867.16
12,2,04:20,6.29,5.09,21.73,30.98,21.39,0.01,0.01,0.01,146.98,536.51
12,2,04:30,5.1,2.46,21.47,31.04,21.39,0.01,0.01,0.01,107.3,332.61
12,2,04:40,6.05,0.18,21.3,30.87,21.39,0.01,0.01,0.01,163.89,521.79
12,2,04:50,5.39,-6.52,21.16,30.72,21.39,0.01,0.01,0.01,121.64,391.18
12,2,05:00,5.57,-7.7,21.05,30.54,21.39,0.01,0.01,0.01,74.01,384.4
12,2,05:10,6.72,-4.58,20.9,30.66,21.39,0.01,0.01,0.01,102.71,663.1
12,2,05:20,7.33,-8.31,21.04,30.76,19.93,0.01,0.01,0.01,120.55,776.61
12,2,05:30,5.68,-5.17,20.98,30.9,8.85,0.01,0.01,0.01,100.33,461.52
12,2,05:40,5.53,1.81,20.83,30.85,8.85,0.01,0.01,0.01,95.24,359.07
12,2,05:50,6.57,4.54,20.8,30.68,9.89,0.01,0.01,0.01,111.64,619.85
12,2,06:00,7.4,-0.66,20.7,30.52,21.39,0.01,0.01,0.01,159.25,871.02
12,2,06:10,6.87,-0.2,20.6,30.73,21.39,0.01,0.01,0.01,99.84,733.14
12,2,06:20,6.37,5.56,20.53,30.73,21.39,0.01,0.01,0.01,96.13,571.63
12,2,06:30,6.02,0.19,20.36,30.75,21.39,0.01,0.01,0.01,97.83,501.32
12,2,06:40,5.82,-1.95,20.24,30.62,21.39,0.01,0.01,0.01,91.61,472.8
12,2,06:50,6.01,-6.77,20.1,30.43,21.39,0.01,0.01,0.01,62.08,510.59
12,2,07:00,5.53,-9.16,20.03,30.35,20.45,0.01,0.01,0.01,101.42,397.71
12,2,07:10,5.14,-6.89,20,30.05,8.95,0.01,0.01,0.01,57.28,314.11
12,2,07:20,5.33,-6.8,20,29.85,8.95,0.01,0.01,0.01,39.96,380.2
12,2,07:30,5.4,-6.2,20,29.74,5.18,0.01,0.01,0.01,61.76,343.33
12,2,07:40,4.63,7.65,20,29.55,-3.59,0.01,0.01,0.01,57.89,223.4
12,2,07:50,4.76,-0.41,20.05,29.45,7.28,0.01,0.01,0.01,-3.59,258.51
12,2,08:00,4.06,-1.98,20.1,29.31,-3.16,0.01,0.01,0.01,22.98,171.2
12,2,08:10,3.81,5.17,20.1,29.22,-0.2,0.01,0.01,0.01,14.8,139.12
12,2,08:20,3.65,-3.63,20.1,29.08,8.88,0.01,0.01,0.01,18.68,138.26
12,2,08:30,3.91,-7.26,20.1,29.07,4.33,0.01,0.01,0.01,21.53,153.09
12,2,08:40,3.49,7.24,20.18,29.02,4.33,0.01,0.01,0.01,8.84,128.13
12,2,08:50,3.35,6.28,20.44,29.03,9.99,0.01,0.01,0.01,-0.89,123.53
12,2,09:00,3.45,4.34,20.67,29.27,21.4,0.01,0.01,0.01,-42.99,136.07
12,2,09:10,4.43,-2.68,20.97,29.46,21.42,0.01,0.01,0.01,25.12,242.47
12,2,09:20,3.98,-4.56,21.22,29.73,21.42,0.01,0.01,0.01,-5.02,181.17
12,2,09:30,3.65,1.62,21.56,30,21.42,0.01,0.01,0.01,1.7,148.33
12,2,09:40,2.91,-2.64,21.89,30.2,20.73,0.01,0.01,0.01,-34.47,79.71
12,2,09:50,3.14,2.03,22.44,30.54,14.21,0.01,0.01,0.01,-74.11,105.78
12,2,10:00,3.07,2.65,22.99,30.89,32.83,0.01,0.01,0.01,-52.75,100.82
12,2,10:10,3.71,-5.88,23.47,31.51,33.31,0.01,0.01,0.01,-103.6,152.84
12,2,10:20,4.77,0.31,24.12,31.9,20.17,0.01,0.01,0.01,-201.74,282.67
12,2,10:30,3.91,1.91,24.5,32.08,18.56,0.01,0.01,0.01,-105.35,153.63
12,2,10:40,4.75,-6.96,24.89,32.45,14.41,0.01,0.01,0.01,-170.33,257.33
12,2,10:50,3.94,-2.19,25.18,32.73,15.47,0.01,0.01,0.01,-88.06,150.96
12,2,11:00,4.84,1.08,25.5,33.05,1.01,0.01,0.01,0.01,-190.82,277.45
12,2,11:10,4.83,-1.32,25.78,33.32,4.61,0.01,0.01,0.01,-135.93,294.81
12,2,11:20,4.81,3.44,26.08,33.5,5.39,0.01,0.01,0.01,-73.04,285.69
12,2,11:30,5.59,-2.5,26.28,33.81,12.64,0.01,0.01,0.01,-55.41,462.39
12,2,11:40,4.95,-0.01,26.42,34.15,12.68,0.01,0.01,0.01,-81.87,358.62
12,2,11:50,4.79,4.38,26.73,34.54,12.68,0.01,0.01,0.01,-85.52,350.02
12,2,12:00,4.92,2.52,27.06,34.83,19.61,0.01,0.01,0.01,-79.96,311.5
12,2,12:10,6.01,-0.54,27.29,35.1,38.03,0.01,0.01,0.01,-143.5,524.78
12,2,12:20,5.92,-7.77,27.4,35.36,35.15,0.01,0.01,0.01,-121.19,433.28
12,2,12:30,5.35,1.98,27.58,35.51,8.34,0.02,0.02,0.02,-113.74,436.57
12,2,12:40,6.38,3.04,27.91,35.83,8.24,0.03,0.03,0.03,-126.53,589.67
12,2,12:50,4.79,-3.9,28.1,36.11,10.47,0.01,0.01,0.01,-76.14,296.59
12,2,13:00,3.65,5.15,28.32,36.44,3.73,0.01,0.01,0.01,-41.37,176.9
12,2,13:10,5.74,-8.44,28.65,36.64,19.22,0.01,0.01,0.01,-105.08,407.52
12,2,13:20,3.73,3.54,28.76,36.58,1.5,0.01,0.01,0.01,-45.77,179.5
12,2,13:30,4.25,1.07,28.97,36.92,11.83,0.01,0.01,0.01,-49.33,236.15
12,2,13:40,4.79,1.15,29.15,36.9,8.16,0.01,0.01,0.01,-55.39,311.48
12,2,13:50,3.99,-0.82,29.2,36.95,24.23,0.01,0.01,0.01,-43.14,209.05
12,2,14:00,5.25,-5.86,29.52,37.2,16.13,0.01,0.01,0.01,-90.8,291.45
12,2,14:10,3.77,-1.37,29.72,37.32,-5.98,0.01,0.01,0.01,-43.4,148.77
12,2,14:20,4.81,8.66,29.81,37.36,35.68,0.01,0.01,0.01,-76.99,266.19
12,2,14:30,3.58,-2.66,29.91,37.51,41.17,0.01,0.01,0.01,-30.59,117.73
12,2,14:40,5.03,-0.86,30.19,37.63,33.96,0.01,0.01,0.01,-126.35,309.24
12,2,14:50,3.89,-1.49,30.29,37.74,21.53,0.01,0.01,0.01,-42.88,154.42
12,2,15:00,5.49,-3.45,30.52,37.99,-1.63,0.01,0.01,0.01,-92.08,297.7
12,2,15:10,3.7,0.21,30.53,38.01,25.37,0.01,0.01,0.01,-79.6,157.11
12,2,15:20,4.12,-0.05,30.61,38.2,28.42,0.01,0.01,0.01,-42.35,205.87
12,2,15:30,2.13,17.11,30.9,38.63,36.71,79.36,79.34,79.34,-0.3,-0.31
12,2,15:40,2.36,-4.41,31.71,40.31,28.39,52.54,52.54,52.54,-0.8,-0.7
12,2,16:00,3.88,6.57,32.37,40.03,75.16,0.06,0.06,0.06,-29.93,193.28
12,2,16:10,5.12,-12.24,31.82,38.89,46.84,0.01,0.01,0.01,-71.22,240.76
12,2,16:20,3.74,4.44,31.61,38.67,19.43,0.01,0.01,0.01,-54.61,211.47
12,2,16:30,3.41,8.85,31.52,38.7,37.12,0.01,0.01,0.01,-33.62,130.11
12,2,16:40,3.99,1.99,31.52,38.64,55.07,0.01,0.01,0.01,-51.35,191.18
12,2,16:50,3.83,1.75,31.48,38.69,89.71,0.01,0.01,0.01,-46.15,172.34
12,2,17:00,4.76,-5.22,31.54,38.73,70.69,0.01,0.01,0.01,-53.29,224.59
12,2,17:10,4.87,3.72,31.61,38.69,53.31,0.01,0.01,0.01,-75.13,301.09
12,2,17:20,4.17,2.9,31.59,38.75,75.7,0.01,0.01,0.01,-57.83,220.01
12,2,17:30,4.72,-4.98,31.68,38.79,55.85,0.01,0.01,0.01,-59.92,218.53
12,2,17:40,5.11,7.05,31.64,38.62,62.96,0.01,0.01,0.01,-89.02,328.79
12,2,17:50,5.69,-5.64,31.63,38.53,61.92,0.01,0.01,0.01,-122.24,398.49
12,2,18:00,4.94,-1.57,31.56,38.63,56.86,0.01,0.01,0.01,-97.2,271.41
12,2,18:10,4.55,0.3,31.45,38.56,56.95,0.01,0.01,0.01,-69.88,257.05
12,2,18:20,4.93,7.35,31.38,38.56,61.42,0.01,0.01,0.01,-69.04,291.68
12,2,18:30,4.63,-0.56,31.17,38.35,78.07,0.01,0.01,0.01,-114.3,266.53
12,2,18:40,5.02,-0.02,31.01,38.21,67.48,0.01,0.01,0.01,-144.04,292.01
12,2,18:50,4.28,6.85,30.87,38.03,64.72,0.01,0.01,0.01,-64.91,209.51
12,2,19:00,4.88,4,30.69,37.84,77.7,0.01,0.01,0.01,-112.97,281.5
12,2,19:10,4.18,-0.44,30.61,37.66,75.9,0.01,0.01,0.01,-86.12,204.76
12,2,19:20,4.79,0.11,30.7,37.82,62.94,0.01,0.01,0.01,-84.61,281.11
12,2,19:30,5.25,-2.5,30.57,37.76,67.14,0.01,0.01,0.01,-93.07,349.88
12,2,19:40,5.13,-0.05,30.35,37.6,69.6,0.01,0.01,0.01,-104.26,317.61
12,2,19:50,4.84,0.72,30.09,37.4,67.28,0.01,0.01,0.01,-73.82,260.06
12,2,20:00,4.98,-6.49,29.91,37.29,73.96,0.01,0.01,0.01,-96.24,310.24
12,2,20:10,4.27,1.04,29.72,37.11,73.96,0.01,0.01,0.01,-91.81,197
12,2,20:20,3.89,0.36,29.61,36.91,73.96,0.01,0.01,0.01,-108.84,160.33
12,2,20:30,3.49,-4.89,29.47,36.79,73.96,0.01,0.01,0.01,-85.63,118.91
12,2,20:40,3.5,-8.39,29.38,36.58,73.96,0.01,0.01,0.01,-36.46,106.71
12,2,20:50,3.67,-1.1,29.23,36.46,62.73,0.01,0.01,0.01,-59.94,130.29
12,2,21:00,3.46,-6.12,29.11,36.39,60.29,0.01,0.01,0.01,-35.73,111.11
12,2,21:10,4.36,-7,29.03,36.26,47.25,0.01,0.01,0.01,-63.18,198.86
12,2,21:20,5.36,-5.33,29.01,36.21,35.02,0.01,0.01,0.01,-93.53,345.71
12,2,21:30,7.53,-6.45,28.96,36.35,21.49,0.01,0.01,0.01,-204.58,817.95
12,2,21:40,8.13,-4.93,28.84,36.48,9.18,0.01,0.01,0.01,-190.25,976.4
12,2,21:50,7.88,-7.56,28.61,36.52,-1.08,0.01,0.01,0.01,-138.37,965.77
12,2,22:00,10.03,-5.32,28.5,36.43,-9.41,1.11,1.11,1.11,-127.24,1459.59
12,2,22:10,9.45,-3.62,28.39,36.41,-13.63,0.11,0.1,0.1,-51.05,1413.5
12,2,22:20,10.3,-9.98,28.25,36.44,-13.63,1.74,1.74,1.74,99.58,1471.81
12,2,22:30,9.51,-2.78,28.05,36.46,-23.46,0.16,0.16,0.16,73.22,1408.68
12,2,22:40,8.47,-3.76,27.7,36.75,-26.1,0.01,0.01,0.01,127.1,1144.08
12,2,22:50,9.24,-3.95,27.45,36.82,-26.1,0.02,0.02,0.02,211.5,1357.12
12,2,23:00,9.05,0.63,27.27,36.7,-26.1,0.01,0.01,0.01,232.39,1309.46
12,2,23:10,9.31,-0.78,27.06,36.69,-26.1,0.02,0.02,0.03,225.02,1371.55
12,2,23:20,9.41,3.53,26.9,36.53,-26.1,0.15,0.15,0.15,187.59,1370.28
12,2,23:30,9.18,5.34,26.8,36.56,-26.1,0.05,0.06,0.05,98.24,1334.29
12,2,23:40,9.48,0.21,26.66,36.48,-26.11,2.2,2.2,2.2,27.37,1309.38
12,2,23:50,10.26,-3.62,26.55,36.48,-26.17,4.8,4.8,4.8,47.99,1385.71
12,3,00:00,10.55,-3.8,26.42,36.3,-26.17,3.97,3.97,3.97,78.07,1508.19
12,3,00:10,9.96,-2.3,26.34,36.3,-26.17,2,2,2,99.78,1457.3
12,3,00:20,10.54,-4.41,26.2,36.23,-26.17,4.86,4.86,4.86,126.19,1425.97
12,3,00:30,10.42,-4.21,26.15,36.21,-26.17,9.33,9.33,9.33,-3.56,930.84
12,3,00:40,10.62,-7.05,26.01,36.07,-26.17,6.79,6.79,6.79,65.38,1266.48
12,3,00:50,10.68,-3.02,25.91,35.94,-26.17,9,9,9,68.35,1009.84
12,3,01:00,10.43,-3.09,25.8,35.81,-26.17,4.41,4.41,4.41,112.1,1462.23
12,3,01:10,9.95,-4.17,25.77,35.78,-26.17,1.23,1.23,1.23,88.24,1497.17
