TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
15,1,21:50,12.62,2.27,31.03,33.89,100.49,11.86,11.86,11.86,42.33,778.33
15,1,22:00,12.2,-0.71,30.5,33.3,100.49,13.12,13.12,13.12,86.31,571.65
15,1,22:10,12.01,-1.81,30.04,32.88,100.49,13.66,13.66,13.66,31.48,501.61
15,1,22:20,10.7,-5.25,29.46,32.23,100.49,13.1,13.1,13.1,0.18,366.6
15,1,22:30,11.7,-3.15,29.51,31.83,91.73,12.79,12.79,12.79,12.17,537.43
15,1,22:40,9.28,6.16,29.37,31.82,87.86,4.91,4.91,4.91,77.22,887.21
15,1,22:50,8.44,9.35,29.11,31.66,87.86,3.43,3.43,3.43,43.04,770.73
15,1,23:20,9.96,-1.04,28.69,31.57,100.54,6.2,6.2,6.2,31.94,969.36
15,1,23:30,11.54,-2.83,28.58,31.59,100.54,7.75,7.75,7.75,66.49,1056.61
15,1,23:40,9.3,-3.71,28.37,31.49,100.54,5.03,5.03,5.03,28.29,874.66
15,1,23:50,8.68,-3.95,28.04,31.39,100.54,2.19,2.19,2.19,10.3,960.18
15,2,00:00,10.62,-8.39,27.81,31.43,100.54,3.35,3.35,3.35,34.25,1276.47
15,2,00:10,10.5,-7.96,27.75,31.38,100.54,1.44,1.44,1.44,9.01,1440.34
15,2,00:20,10.21,-8.55,27.65,31.38,100.54,0.98,0.98,0.98,-105.21,1404.49
15,2,00:30,7.54,-4.3,27.31,31.47,100.54,0.06,0.05,0.06,64.74,819.53
15,2,00:40,6.9,-2.87,26.85,31.39,100.54,0.08,0.08,0.08,77.99,659.72
15,2,00:50,8.2,-7.51,26.83,31.58,100.54,0.01,0.01,0.01,54.07,892.84
15,2,01:00,6.87,-2.9,26.67,31.47,100.54,1.99,1.99,1.99,20.94,586.62
15,2,01:10,5.61,6.18,26.45,31.14,102.74,0.02,0.02,0.02,36.6,365.68
15,2,01:20,2.66,13.52,26.29,30.97,152.59,2.4,2.4,2.4,4.34,22.6
15,2,01:30,2.4,-15.49,25.76,30.67,179.89,41.01,41,41.01,-0.32,-0.3
15,2,01:40,3.03,-32.49,26.54,31.16,175.73,88.55,88.54,88.57,-0.3,-0.3
15,2,01:50,2.92,-40.02,27.25,31.59,175.73,88.55,88.54,88.57,-0.3,-0.3
15,2,02:00,2.74,-50.52,27.04,31.57,175.73,88.55,88.54,88.57,-0.3,-0.3
15,2,02:10,2.64,-48.17,26.96,31.53,175.73,88.55,88.54,88.57,-0.3,-0.3
15,2,02:20,3,-11.13,26.85,31.52,141.75,85.95,85.94,85.96,-0.3,-0.3
15,2,02:30,2.45,-2.13,26.38,31.86,135.74,88.56,88.55,88.57,-0.3,-0.3
15,2,02:40,2.97,10.18,26.07,31.69,135.74,88.56,88.55,88.57,-0.3,-0.3
15,2,02:50,3.01,-2.1,26.1,31.52,127,86.07,86.06,86.08,-0.3,-0.3
15,2,03:00,2.36,12.69,25.85,31.52,126.54,88.57,88.55,88.57,-0.3,-0.3
15,2,03:10,3.11,26.53,25.74,31.22,126.54,88.57,88.55,88.57,-0.3,-0.3
15,2,03:20,2.43,24.05,25.41,30.9,126.54,88.57,88.55,88.57,-0.3,-0.3
15,2,03:30,3.21,35.37,25.61,30.76,137.8,88.43,88.41,88.44,-0.3,-0.3
15,2,03:40,2.51,45.46,25.68,30.87,177.53,88.57,88.55,88.57,-0.3,-0.3
15,2,03:50,4.34,20.08,25.52,30.63,182.17,61.65,61.64,61.65,9.03,65.45
15,2,04:00,5.33,-8.12,25.66,30.47,174.64,0.01,0.01,0.01,59.07,380.41
15,2,04:10,7.03,-0.12,24.19,28.7,172.82,0.01,0.01,0.01,115.44,565.37
15,2,04:20,6.08,1.94,23.71,27.63,166.26,0.01,0.01,0.01,107.05,392.91
15,2,04:30,5.09,0.36,23.22,26.94,165.78,0.01,0.01,0.01,82.24,248.23
15,2,04:40,5.93,-1.36,22.99,26.5,165.78,0.01,0.01,0.01,118.28,373.47
15,2,04:50,5.14,-10.58,22.79,26.31,165.04,0.01,0.01,0.01,70.38,230.9
15,2,05:00,5.12,1.67,22.68,26.12,156.26,0.01,0.01,0.01,48.9,250.34
15,2,05:10,6.01,-0.36,22.64,25.93,160.07,0.01,0.01,0.01,58.53,379.75
15,2,05:20,7.1,-9.09,22.6,25.91,162.35,0.01,0.01,0.01,87.76,556.07
15,2,05:30,5.66,-5.85,22.62,25.86,148.06,0.01,0.01,0.01,76.24,353.91
15,2,05:40,5,2.37,22.47,25.67,144.5,0.01,0.01,0.01,66.7,244.82
15,2,05:50,6.04,-4.6,22.37,25.56,153.21,0.01,0.01,0.01,73.81,403.06
15,2,06:00,6.91,-0.74,22.32,25.6,162.28,0.01,0.01,0.01,101.13,562.32
15,2,06:10,6.31,-5.09,22.29,25.6,165.85,0.01,0.01,0.01,70.4,530.11
15,2,06:20,5.56,3.65,22.15,25.41,165.85,0.01,0.01,0.01,54.88,328.03
15,2,06:30,5.43,-1.3,21.82,25.04,165.85,0.01,0.01,0.01,58.16,294.34
15,2,06:40,4.79,-3.11,21.58,24.9,165.85,0.01,0.01,0.01,43.6,229.35
15,2,06:50,5.77,-5.97,21.5,24.81,165.85,0.01,0.01,0.01,44.32,366.89
15,2,07:00,4.62,-1.78,21.5,24.66,155.88,0.01,0.01,0.01,51.61,200.54
15,2,07:10,4.09,-6.92,21.47,24.5,151.42,0.01,0.01,0.01,28.62,153.82
15,2,07:20,4.75,7,21.54,24.47,140.77,0.01,0.01,0.01,23.08,224.18
15,2,07:30,4.78,3.87,21.6,24.36,139.92,0.01,0.01,0.01,46.33,248.89
15,2,07:40,3.76,5.67,21.59,24.31,137.17,0.01,0.01,0.01,30.73,120.33
15,2,07:50,3.94,9.16,21.57,24.27,140.77,0.01,0.01,0.01,-4.68,131.42
15,2,08:00,3.77,0.65,21.6,24.33,133.68,0.01,0.01,0.01,16.43,123.5
15,2,08:10,3.24,7.55,21.65,24.33,133.98,0.01,0.01,0.01,10.88,87.66
15,2,08:20,2.73,0.13,21.7,24.36,149.17,0.01,0.01,0.01,8.02,54.28
15,2,08:30,3.17,-4.27,21.69,24.5,140.73,0.01,0.01,0.01,13.51,93.62
15,2,08:40,2.62,5.8,21.87,24.59,146.56,0.01,0.01,0.01,3.69,59.28
15,2,08:50,2.87,2.2,22.07,24.73,153.23,0.01,0.01,0.01,2.03,77.45
15,2,09:00,2.62,6.67,22.41,24.95,157.67,0.01,0.01,0.01,-19.44,58.68
15,2,09:10,3.42,3.01,22.68,25.25,165.8,0.01,0.01,0.01,10.76,111.2
15,2,09:20,3.18,-5.77,22.96,25.5,165.8,0.01,0.01,0.01,2.55,89.94
15,2,09:30,2.68,5.03,23.31,25.68,165.8,0.01,0.01,0.01,4.99,63.7
15,2,09:40,2.02,0.82,23.68,26.05,165.8,0.01,0.01,0.01,-5.03,15.25
15,2,09:50,1.67,0.05,24.16,26.6,161.83,1.29,1.29,1.29,-2.12,0.63
15,2,10:00,1.46,9.38,24.65,26.66,153.23,46.33,46.32,46.33,-0.31,-0.3
15,2,10:10,1.99,17.91,25.64,27.76,153.23,88.56,88.55,88.57,-0.3,-0.3
15,2,10:20,2.16,-31.95,26.44,28.82,153.23,88.56,88.55,88.57,-0.3,-0.3
15,2,10:40,3.76,-5.54,27.8,29.71,140.66,0.01,0.01,0.01,-101.59,153.33
15,2,10:50,4.04,-1.56,28.45,30.76,129.67,0.01,0.01,0.01,-93.55,166.25
15,2,11:00,4.73,1.06,28.01,30.12,127.17,0.01,0.01,0.01,-156.07,223.19
15,2,11:10,5.77,0.42,27.89,29.27,144.39,0.01,0.01,0.01,-146.34,362.18
15,2,11:20,4.13,1.59,27.95,29.12,148.53,0.02,0.01,0.02,-47.75,176.69
15,2,11:30,5.96,5.58,28.24,29.38,151.5,0.03,0.02,0.02,-64.63,481.41
15,2,11:40,3.98,-3.71,28.16,29.43,152.77,0.02,0.02,0.02,-35.6,157.94
15,2,11:50,5.26,1.42,28.56,29.7,154.94,0.02,0.03,0.02,-85.05,359.78
15,2,12:00,4.26,1.34,28.69,29.9,142.53,0.02,0.03,0.02,-51.24,205.76
15,2,12:10,6.04,6.57,29.1,30.2,167.91,0.02,0.03,0.02,-127.43,435.74
15,2,12:20,6.73,0.47,29.22,30.57,168.03,0.02,0.03,0.02,-156.54,541.76
15,2,12:30,4.6,-0.6,29.12,30.37,160.42,0.01,0.01,0.01,-52.84,211.21
15,2,12:40,4.69,-2.15,29.44,30.54,156.06,0.01,0.01,0.01,-60.52,275.21
15,2,12:50,5.15,4.32,29.63,30.93,161.49,0.01,0.01,0.01,-92.64,349.9
15,2,13:00,4.55,-5.99,29.64,30.99,163.72,0.01,0.01,0.01,-50.68,230.41
15,2,13:10,5.84,1.42,29.91,31.21,156.52,0.02,0.02,0.02,-118.26,464.55
15,2,13:20,4.13,1.52,30.01,31.33,167.27,0.01,0.01,0.01,-53.11,186.07
15,2,13:30,4.3,0.82,30.2,31.45,180.31,0.01,0.01,0.01,-41.47,195.9
15,2,13:40,4.03,-6.72,30.29,31.74,166.82,0.01,0.01,0.01,-31.55,165.28
15,2,13:50,3.67,3.64,30.68,31.93,161.83,0.01,0.01,0.01,-42.85,181.32
15,2,14:00,5.89,-3.1,30.91,32.25,148.39,0.01,0.01,0.01,-110.56,391.88
15,2,14:10,3.27,-2.79,30.96,32.34,130.74,0.01,0.01,0.01,-31.81,103.9
15,2,14:30,3.58,-12.53,32.48,34.47,148.58,0.01,0.01,0.01,-20.32,73.54
15,2,14:50,3.56,-9.12,33.26,35.57,105.07,0.64,0.64,0.63,-25.02,86.12
15,2,15:00,2.74,9.73,33.02,35.6,84.96,46.22,46.21,46.22,-3.69,9.94
15,2,15:10,4.03,13.58,33.45,36.19,156.44,34.67,34.66,34.67,-22.55,49.12
15,2,15:20,4.01,1.21,33.44,36.07,172.45,0.01,0.01,0.01,-39.98,202.82
15,2,15:30,1.28,14.47,32.79,34.94,162.82,67.45,67.45,67.46,-0.37,-3.92
15,2,15:40,1.29,21.27,33.79,36.38,161.43,88.56,88.55,88.57,-0.3,-0.3
15,2,15:50,2.56,39.28,34.31,37.13,161.43,88.56,88.55,88.57,-0.3,-0.3
15,2,16:00,3.05,8.56,34.61,37.2,186.03,28.43,28.43,28.43,-0.32,-0.3
15,2,16:10,4.56,-10,34.87,37.31,183.24,22.62,22.62,22.62,-35.28,100.27
15,2,16:20,5.04,4.86,34.03,35.8,165.27,0.01,0.01,0.01,-76.23,309.37
15,2,16:30,3.45,4.15,33.18,34.42,179.13,0.01,0.01,0.01,-37.69,143
15,2,16:40,4.39,3.03,33.13,34.03,200.31,0.01,0.01,0.01,-57.69,213.65
15,2,16:50,3.92,5.93,33.09,33.63,219.16,0.01,0.01,0.01,-45.68,154.09
15,2,17:00,3.86,-4.84,33.03,33.71,216.18,15.7,15.71,15.7,-15.95,51.6
15,2,17:10,4.15,6.3,33.13,33.82,182.83,0.01,0.01,0.01,-47.74,198.92
15,2,17:20,4.78,2.56,33.15,33.67,204.35,0.01,0.01,0.01,-70.57,265.52
15,2,17:30,3.93,-5.54,33.09,33.66,193.68,0.01,0.01,0.01,-38.47,146.73
15,2,17:40,5.2,0.7,33.12,33.81,208.07,0.01,0.01,0.01,-88.96,326.79
15,2,17:50,5.58,-0.48,32.96,33.65,203.6,0.01,0.01,0.01,-105.44,352.47
15,2,18:00,5.3,-4.24,32.9,33.6,208.31,0.01,0.01,0.01,-112.22,311.02
15,2,18:10,4.79,3.15,33.02,33.52,202.5,0.01,0.01,0.01,-62.33,231.02
15,2,18:20,4.58,-0.15,32.92,33.47,203.77,0.01,0.01,0.01,-55.14,211.5
15,2,18:30,4.81,-1.62,32.65,33.31,217.44,0.01,0.01,0.01,-94.4,217.18
15,2,18:40,5.47,1.32,32.46,33.26,207.23,0.01,0.01,0.01,-167.99,346.18
15,2,18:50,4.52,8.08,32.37,33.12,207.38,0.01,0.01,0.01,-66.85,214.12
15,2,19:00,4.61,1.02,32.11,32.96,221.77,0.01,0.01,0.01,-87.35,208.37
15,2,19:10,5.34,-2.96,32.03,32.9,222.76,0.01,0.01,0.01,-112.19,255.13
15,2,19:20,5.46,-1.69,32.09,32.92,206.65,0.01,0.01,0.01,-88.58,306.57
15,2,19:30,5.53,3.41,31.97,32.86,209.59,0.01,0.01,0.01,-89.72,336.24
15,2,19:40,5.53,-2.14,31.73,32.94,209.59,0.01,0.01,0.01,-110.61,333.76
15,2,19:50,5,2.65,31.52,32.76,209.59,0.01,0.01,0.01,-73.3,254.43
15,2,20:00,5.31,7.52,31.39,32.59,209.59,0.01,0.01,0.01,-93.27,287.5
15,2,20:10,4.6,5.59,31.25,32.38,210.63,0.01,0.01,0.01,-89.81,195.76
15,2,20:20,4.11,-2.81,31.12,32.28,222.1,0.01,0.01,0.01,-97.81,144.45
15,2,20:30,3.99,0.26,30.98,32.15,209.93,0.01,0.01,0.01,-93.92,130.84
15,2,20:40,3.68,0.22,30.9,32.16,209.58,0.01,0.01,0.01,-39,114.06
15,2,20:50,3.8,-5.49,30.81,32.08,209.58,0.01,0.01,0.01,-55.56,121.24
15,2,21:00,3.4,-2.2,30.74,31.99,198.11,0.01,0.01,0.01,-29.99,96.4
15,2,21:10,4.45,-6.94,30.58,32.03,190.09,0.01,0.01,0.01,-54.59,171.86
15,2,21:20,5.58,-8.09,30.58,31.91,179.07,0.01,0.01,0.01,-79.33,290.66
15,2,21:30,7.74,-7.65,30.5,31.98,165.4,0.01,0.01,0.01,-181.82,725.6
15,2,21:40,8.65,-9.54,30.28,32.09,152.67,0.01,0.01,0.01,-167.56,913.85
15,2,21:50,9.27,-1.12,30.26,32.09,134.71,0.05,0.05,0.03,-185.27,1260.01
15,2,22:00,8.52,-3.85,29.95,31.97,134.03,0.05,0.05,0.01,-89.79,1038.02
15,2,22:10,9.83,-9.4,29.59,31.96,134.02,0.07,0.07,0.07,-44.39,1261.55
15,2,22:20,9.68,-5.81,29.39,31.9,124.33,0.16,0.16,0.16,82.68,1322.23
15,2,22:30,9.56,-7.97,29.07,31.9,121.44,0.03,0.03,0.03,64.67,1234.65
15,2,22:40,9.56,-2.07,28.76,31.81,111.38,0.05,0.05,0.05,142.61,1281.61
15,2,22:50,9.13,6.84,28.43,31.79,108.86,0.01,0.01,0.01,183.42,1207.09
15,2,23:00,9.28,9.23,28.16,31.66,108.86,0.01,0.01,0.01,223.1,1222
15,2,23:10,9.92,8.78,28.06,31.57,110.4,0.07,0.07,0.07,184.74,1372.54
15,2,23:20,9.72,-5.72,27.71,31.49,121.42,0.08,0.08,0.08,189.48,1365.58
15,2,23:30,9.22,-3.4,27.56,31.49,121.45,0.08,0.08,0.08,94.66,1284.86
15,2,23:40,10.27,-7.2,27.48,31.58,121.52,2.18,2.18,2.19,25.16,1269.85
15,2,23:50,11.61,-9.57,27.4,31.48,121.52,4.88,4.88,4.88,47.28,1355.65
15,3,00:00,11.51,-9.69,27.22,31.25,121.52,2.8,2.8,2.8,81.16,1512.97
15,3,00:10,10.06,-9.37,26.86,31.2,121.52,0.84,0.84,0.84,91.79,1344.54
15,3,00:20,11.8,-9.93,26.86,31.24,121.52,4.69,4.69,4.69,108.77,1431.64
15,3,00:40,10.84,-2.98,26.73,30.92,112.62,4.03,4.03,4.03,67.03,1295.06
15,3,00:50,11.48,7.09,26.91,31.05,108.84,7.95,7.95,7.95,68.87,1065.02
15,3,01:00,10.78,6.38,26.92,30.92,108.84,2.8,2.8,2.8,46.26,1488.73
15,3,01:10,10.56,6.22,26.72,30.7,108.84,1.17,1.17,1.17,68.36,1496.51
15,3,01:20,11.21,7.59,26.81,30.71,110.68,3.02,3.02,3.02,51.68,1514.46
15,3,01:30,10.35,-4.6,26.62,30.73,121.38,1.21,1.21,1.21,104.88,1463.19
15,3,01:40,9.94,-6.87,26.53,30.92,121.42,0.18,0.17,0.17,70.89,1359.71
15,3,01:50,10.12,-7.38,26.39,31.08,121.42,0.45,0.45,0.45,71.45,1425.56
15,3,02:00,10.07,-6.4,26.33,31.2,121.42,0.18,0.18,0.18,31.83,1428.83
15,3,02:10,9.07,-6.27,26.08,31.2,121.42,0.03,0.03,0.04,-110.57,1193.37
