TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
74,1,03:50,6.43,-8.08,30.38,43.29,-9.93,2.27,2.27,2.27,-0.19,455.33
74,1,04:00,6.34,-1.85,30.3,43.26,-20.68,5.37,5.37,5.37,-0.2,385.47
74,1,04:10,7.03,3.29,30.26,43.03,-22.4,7.72,7.72,7.72,-0.2,360.81
74,1,04:20,7.94,2.67,30.41,42.92,-11.98,9.88,9.88,9.88,-0.15,357.72
74,1,04:30,8.37,0.56,30.55,42.9,-9.9,10.48,10.48,10.48,-0.17,378.05
74,1,04:40,8.58,-1.49,30.6,42.73,-9.9,11.51,11.51,11.51,-0.2,336.82
74,1,04:50,8.72,-0.27,30.61,42.68,-9.9,10.64,10.64,10.64,-0.17,393.1
74,1,05:00,8.52,-1.04,30.61,42.7,-9.9,9.21,9.21,9.21,-0.19,442.13
74,1,05:10,8.45,-2.03,30.62,42.7,-9.9,9.64,9.64,9.64,-0.17,401.95
74,1,05:20,8.02,-3.32,30.6,42.68,-9.9,9.35,9.35,9.35,-0.22,367.6
74,1,05:30,7.06,-2.12,30.6,42.71,-9.9,6.72,6.72,6.72,-0.22,379.81
74,1,05:40,6.27,-6.84,30.51,42.78,-13.09,5.2,5.2,5.2,-0.19,353.61
74,1,05:50,5.83,1.31,30.49,42.95,-22.44,5.34,5.34,5.34,-0.18,335.29
74,1,06:00,5.96,0.68,30.45,42.98,-22.44,5.83,5.83,5.83,-0.21,348.55
74,1,06:10,7.07,-6.94,30.36,42.99,-22.65,7.33,7.33,7.33,-0.23,367.08
74,1,06:20,8.98,2.45,30.29,42.9,-34.92,12.05,12.04,12.04,-0.18,369.92
74,1,06:30,9.61,-4.08,30.11,42.53,-34.95,13.43,13.43,13.43,-0.21,342.82
74,1,09:50,10.23,-4.28,32.03,41.38,-22.46,4.4,4.4,4.4,97.09,1225.56
74,1,10:00,10.26,-5.4,32.29,42.09,-22.44,6.07,6.07,6.07,99.86,1086.12
74,1,10:10,9.99,-5.35,32.61,42.87,-22.41,2.67,2.67,2.67,95.13,1347.92
74,1,10:20,9.67,-1.75,32.82,43.56,-26.16,0.45,0.45,0.45,61.82,1285.31
74,1,10:30,8.48,1.22,33.17,44.3,-22.44,0.05,0.05,0.05,9.76,1089.37
74,1,10:40,8.47,4.82,33.48,45.13,-22.42,0.02,0.02,0.02,-22.51,1025.95
74,1,10:50,8.27,3.85,33.82,45.77,-20.55,0.02,0.02,0.02,-51.86,997.47
74,1,11:00,8.69,2.45,34.14,46.21,-9.79,0.03,0.03,0.03,-128.45,1111.1
74,1,11:10,8.31,-0.95,34.26,46.63,-8.09,0.04,0.04,0.04,-238.16,1003.75
74,1,11:20,7,0.37,34.44,46.95,-4.33,0.02,0.02,0.02,-236.15,670.84
74,1,11:30,7.49,-2.94,34.66,47.19,19.01,0.03,0.03,0.03,-222.4,655.18
74,1,11:40,7.15,0.19,34.82,47.38,-1.35,0.02,0.02,0.02,-262.93,742.17
74,1,11:50,7.18,4.69,35.04,47.67,7.37,0.03,0.03,0.03,-275.9,756.04
74,1,12:00,7.11,-0.8,35.27,47.85,18.45,0.02,0.02,0.02,-227.6,738.11
74,1,12:10,7.1,-5.76,35.44,48.19,13.38,0.02,0.02,0.02,-101.66,715.29
74,1,12:20,6.81,4.29,35.67,48.39,24.34,0.02,0.02,0.02,-72.14,647.15
74,1,12:30,6.6,0.3,35.9,48.6,24.47,0.02,0.02,0.02,-148.56,600.41
74,1,12:40,5.86,-0.45,36.06,48.69,26.71,0.02,0.02,0.02,-114.94,411.31
74,1,12:50,6.86,0.13,36.22,48.76,46.82,0.01,0.02,0.01,-99.02,562.12
74,1,13:00,7.09,-5.49,36.25,48.76,32.62,0.03,0.03,0.03,-146.76,692.99
74,1,13:10,6.88,1.76,36.42,48.79,34.48,0.02,0.02,0.02,-141.92,595.08
74,1,13:20,6.29,-4.7,36.56,48.9,40.63,0.01,0.01,0.02,-110.54,572.78
74,1,13:30,6.75,-7.56,36.63,49.19,30.01,0.04,0.03,0.03,-100.75,606.06
74,1,13:40,6.44,4.3,36.87,49.29,16.86,0.05,0.04,0.04,-316.58,548.91
74,1,13:50,4.88,-4.19,37.08,49.47,38.01,0.05,0.04,0.04,-190.43,275.25
74,1,14:00,5.36,3.94,37.25,49.64,21.69,0.05,0.04,0.04,-211.7,306.31
74,1,14:10,4.63,1.61,37.37,49.78,42.36,0.05,0.04,0.04,-206.67,301.19
74,1,14:20,2.76,-10.21,37.71,49.99,38.61,14.67,14.66,14.66,-53.19,62.23
74,1,14:30,4.42,-5.92,38.21,50.48,-0.67,24.16,24.16,24.16,-76.77,101.45
74,1,14:40,5.4,4.31,38.19,50.13,47.31,0.01,0.01,0.01,-168.56,366.76
74,1,14:50,5.75,3.61,38.15,49.89,30.39,0.01,0.01,0.01,-293.91,472.2
74,1,15:00,5.41,-2.09,38.12,49.75,40.36,0.01,0.01,0.01,-251.57,334.02
74,1,15:10,4.53,10.82,38.24,49.78,39.17,0.01,0.01,0.01,-215.21,308.47
74,1,15:20,4.66,-4.33,38.26,49.9,68.53,0.01,0.01,0.01,-159.44,256.4
74,1,15:30,7.2,-11.42,38.26,49.94,44.2,0.02,0.01,0.02,-320.63,593.44
74,1,15:40,5.62,2.62,38.19,49.72,22.27,0.01,0.01,0.01,-250.08,448.96
74,1,15:50,3.38,5.1,38.42,50.08,35.46,5.65,5.65,5.65,-9.99,14.76
74,1,16:00,6.88,-1.31,38.55,50.06,47.12,0.28,0.28,0.28,-239.73,497.75
74,1,16:10,4.73,-0.24,38.39,49.81,19.42,0.01,0.01,0.01,-209.64,259.04
74,1,16:20,3.3,3.44,38.49,49.95,6.48,0.01,0.01,0.01,-81.47,110.59
74,1,16:30,3.12,15.44,38.84,50.48,34.4,65.95,65.95,65.95,-0.07,-3.43
74,1,16:40,4.58,3.52,39.14,50.66,60.62,0.62,0.62,0.62,-132.03,201.89
74,1,16:50,5.06,-8.55,38.8,50.07,31.72,0.01,0.01,0.01,-189.04,310.16
74,1,17:00,2.98,-1.71,38.7,49.9,18.98,0.01,0.01,0.01,-60.88,87.47
74,1,17:10,3.67,8.45,38.83,50.15,29.95,1.81,1.81,1.81,-44.63,115.83
74,1,17:20,5,-3.62,38.52,50.13,40.27,0.01,0.01,0.01,-113.43,306.18
74,1,17:30,2.52,3.88,38.42,49.68,44.48,0.01,0.01,0.01,-34.31,52.16
74,1,17:40,3.94,-4.94,38.26,49.66,48.37,0.01,0.01,0.01,-92.97,166.64
74,1,17:50,4.86,0.22,38.09,49.65,53.12,0.01,0.01,0.01,-118.32,326.25
74,1,18:00,4.1,-1.83,38.07,49.4,60.91,0.01,0.01,0.01,-39.46,196.31
74,1,18:10,3.98,-0.99,38.3,49.26,66.23,0.01,0.01,0.01,-85.22,157.17
74,1,18:20,5.03,1.19,38.37,49.35,58.96,0.01,0.01,0.01,-153.46,278.83
74,1,18:30,4.52,-1.35,38.37,49.22,63.87,0.01,0.01,0.01,-108.59,224.22
74,1,18:40,5.03,5.5,38.38,49.14,68.46,0.01,0.01,0.01,-94.29,277.73
74,1,18:50,5.09,-2.82,38.31,49.07,84.39,0.01,0.01,0.01,-80.78,290.87
74,1,19:00,4.96,-5.23,38.19,48.91,69.14,0.01,0.01,0.01,-70.83,269.08
74,1,19:10,5.13,1.04,38.13,48.88,54.22,0.01,0.01,0.01,-71.22,292.81
74,1,19:20,4.27,2.79,38.04,48.72,58.82,0.01,0.01,0.01,-29.71,209.3
74,1,19:30,5.09,-5.34,37.81,48.78,50.9,0.01,0.01,0.01,-57.86,272.93
74,1,19:40,5.18,7.27,37.57,48.61,35.4,0.01,0.01,0.01,-68.05,298.56
74,1,19:50,5.47,-4.21,37.26,48.57,38.76,0.01,0.01,0.01,-46.3,335.79
74,1,20:00,8.52,-10.07,36.73,48.37,6.07,0.17,0.17,0.17,7.29,933.33
74,1,20:10,11.36,-3.29,35.61,47.76,-14.47,5.04,5.04,5.04,110.45,1491.9
74,1,20:20,9.36,-2.96,35.01,47.39,-14.47,0.29,0.29,0.29,57.31,1283.75
74,1,20:30,9.27,0.42,34.64,47.49,-14.47,0.27,0.28,0.28,49.75,1245.41
74,1,20:40,8.99,1.97,34.37,47.5,-14.5,0.2,0.2,0.2,65.21,1172.93
74,1,20:50,8.97,-3.11,34.08,47.68,-14.51,0.2,0.2,0.2,112.74,1176.52
74,1,21:00,9.39,-3.32,33.86,47.69,-14.51,0.27,0.27,0.27,163.51,1290.22
74,1,21:10,9.84,-2.11,33.57,47.67,-21.25,6.94,6.94,6.94,103.19,825.49
74,1,21:40,12.61,2.94,31.75,45.02,-27.08,14.2,14.2,14.2,32.08,652.75
74,1,21:50,11.68,-2.09,31.03,44.54,-27.09,12.4,12.4,12.4,38.45,729.72
74,1,22:00,11.45,-7.18,30.43,44.22,-27.12,13.61,13.61,13.61,83.49,554.48
74,1,22:10,11.16,-9.63,29.85,43.84,-27.12,13.18,13.18,13.18,33.97,527.83
74,1,22:20,11.39,-4.34,29.59,43.29,-34.54,14.52,14.52,14.52,-0.45,469.19
74,1,22:30,10.66,0.16,29.63,42.91,-39.62,12.54,12.54,12.54,11.76,521.16
74,1,22:40,8.69,0.2,29.39,42.86,-39.69,4.39,4.39,4.39,75.86,876.84
74,1,22:50,10.29,1.24,29.37,42.99,-39.69,7.78,7.78,7.78,57.21,1011.38
74,1,23:00,10.18,5.04,29.38,42.87,-39.69,6.62,6.62,6.62,17.38,1046.57
74,1,23:10,10.18,3.59,29.17,42.82,-30.82,7.82,7.82,7.83,22.86,934.83
74,1,23:20,10.83,1.16,29.02,42.81,-27.12,8.65,8.65,8.65,32.23,984.18
74,1,23:30,9.29,-1.18,28.84,42.82,-27.12,5.17,5.16,5.17,61.92,976.94
74,1,23:40,8.54,-4.65,28.51,43.03,-27.12,3.77,3.77,3.77,25.59,883.9
74,1,23:50,8.51,-5.79,28.24,43.16,-30.61,2.14,2.14,2.14,15.05,988.37
74,2,00:00,9.35,4.35,28.35,43.05,-39.69,3.33,3.33,3.33,53.65,1130.2
74,2,00:10,8.42,6.98,28.18,42.99,-39.69,0.94,0.94,0.94,55.96,954.7
74,2,00:20,8.06,5.99,27.97,42.93,-34.42,0.06,0.06,0.06,86.38,929.43
74,2,00:30,7.13,-1.59,27.77,42.97,-27.12,0.05,0.05,0.05,118.3,708.87
74,2,00:40,6.19,2.93,27.6,42.9,-27.12,0.09,0.09,0.09,54.07,482.36
74,2,00:50,5.06,7.12,27.38,42.72,-25.23,0.01,0.01,0.01,47.33,313.02
74,2,01:00,2.34,9.07,27.24,42.29,18.84,0.05,0.05,0.05,4.66,31.42
74,2,01:10,2.82,0.29,26.92,42.45,33.59,27.5,27.5,27.5,-0.33,-0.31
74,2,01:20,4.21,3.95,26.76,41.84,20.49,4.64,4.64,4.63,20.17,151.87
74,2,01:30,4.41,-4.34,26.35,40.82,30.2,0.1,0.09,0.09,-8.62,193.06
74,2,01:40,5.26,-6.89,26.04,40.36,25.93,0.05,0.05,0.05,-2.28,297.23
74,2,01:50,4.41,-3.96,25.82,39.89,19.99,0.13,0.13,0.13,0.7,198.33
74,2,02:00,4.1,5.87,25.69,39.46,19.1,0.05,0.05,0.05,-85.41,179.98
74,2,02:10,3.93,-5.39,25.39,39.08,19.39,0.02,0.02,0.02,-30.77,148.09
74,2,02:20,4.97,1.18,25.17,38.94,20.79,0.02,0.03,0.02,7.58,274.48
74,2,02:30,3.93,-3.84,24.97,38.65,19.75,0.03,0.03,0.03,-71.67,157.16
74,2,02:40,4.61,6.67,24.86,38.28,16.61,0.03,0.03,0.02,-156.3,229.79
74,2,02:50,4.78,-3.4,24.63,38.06,21.42,0.03,0.03,0.03,-150.71,246.34
74,2,03:00,4.84,-3.18,24.42,37.83,22.89,0.04,0.04,0.04,-168.3,241.83
74,2,03:10,4.76,-1.32,24.26,37.6,22.94,0.04,0.04,0.04,-202.35,249.92
74,2,03:20,3.56,-3.66,24.1,37.34,26,0.05,0.05,0.05,-110.7,120
74,2,03:30,3.06,11.03,24.02,37.16,51.08,0.03,0.03,0.03,-24.72,85.08
74,2,03:40,3.56,-6.26,23.69,37,81.71,0.02,0.02,0.02,-38.95,111.16
74,2,03:50,6.94,-7.22,23.34,37.08,45.26,0.08,0.08,0.08,61.38,625.76
74,2,04:00,6.4,-6.03,23.29,37.29,41.28,0.01,0.01,0.01,104.02,644.05
74,2,04:10,5.54,-5.88,23.22,37.11,41.25,0.01,0.01,0.01,88.08,418.27
74,2,04:20,4.88,-0.67,23.13,36.91,41.25,0.01,0.01,0.01,78.28,281.63
74,2,04:30,4.91,-6.02,22.99,36.53,41.25,0.01,0.01,0.01,81.28,262.01
74,2,04:40,5.8,-7.85,22.85,36.71,38.89,0.01,0.01,0.01,135.01,421.17
74,2,04:50,4.49,-1.59,22.72,36.44,28.71,0.01,0.01,0.01,74,234.13
74,2,05:00,5.18,2.28,22.59,36.2,28.71,0.01,0.01,0.01,61.39,328.49
74,2,05:10,6.78,-0.06,22.45,36.35,28.68,0.01,0.01,0.01,99.11,616.78
74,2,05:20,7.06,-1.87,22.38,36.44,28.64,0.01,0.01,0.01,111.22,695.14
74,2,05:30,6.21,-5.71,22.31,36.49,28.64,0.01,0.01,0.01,107.69,497.9
74,2,05:40,6.62,-3.81,22.28,36.51,28.64,0.01,0.01,0.01,150.76,587.73
74,2,05:50,6.44,1.83,22.23,36.69,28.64,0.01,0.01,0.01,103.24,559.18
74,2,06:00,6.86,5.91,22.18,36.7,28.64,0.01,0.01,0.01,123.96,692.21
74,2,06:10,6.98,6.73,22.1,36.7,28.64,0.01,0.01,0.01,92.05,686.95
74,2,06:20,6.09,6.9,22.07,36.67,28.64,0.01,0.01,0.01,85.35,513.05
74,2,06:30,5.61,5.8,22.01,36.5,28.64,0.01,0.01,0.01,79.22,397.46
74,2,06:40,4.99,1.17,21.84,36.24,28.64,0.01,0.01,0.01,59.8,301.94
74,2,06:50,6.19,-4.81,21.73,36.27,28.64,0.01,0.01,0.01,61.54,503.85
74,2,07:00,6.05,-9.35,21.65,36.24,28.64,0.01,0.01,0.01,116.73,452.48
74,2,07:10,6.19,-2.73,21.63,36.35,19.09,0.01,0.01,0.01,90.21,480.03
74,2,07:20,5.62,1.08,21.7,36.11,16.13,0.01,0.01,0.01,36.91,384.19
74,2,07:30,5.76,2.87,21.7,36.12,16.13,0.01,0.01,0.01,76.31,410.46
74,2,07:40,4.79,2.06,21.69,35.77,16.13,0.01,0.01,0.01,68.49,262.92
74,2,07:50,4.39,8.78,21.71,35.39,16.13,0.01,0.01,0.01,-2.79,199.18
74,2,08:00,4.49,6.01,21.83,35.29,16.13,0.01,0.01,0.01,27.7,208.8
74,2,08:10,4.86,2.57,21.9,35.29,16.13,0.01,0.01,0.01,23.9,264.84
74,2,08:20,4.47,6.41,21.95,35.19,16.13,0.01,0.01,0.01,32.8,223.24
74,2,08:30,4.02,-1.13,21.9,35.09,16.13,0.01,0.01,0.01,25.98,173.25
74,2,08:40,3.57,2.97,21.97,35.09,21.11,0.01,0.01,0.01,10.63,133.07
74,2,08:50,3.66,-0.66,22.06,35.19,28.67,0.01,0.01,0.01,-3.89,138.44
74,2,09:00,3.97,-0.77,22.29,35.37,28.67,0.01,0.01,0.01,-44.17,168.92
74,2,09:10,4.54,-4.85,22.51,35.53,28.67,0.01,0.01,0.01,18.7,240.01
74,2,09:20,4.6,-2.79,22.83,35.72,28.67,0.01,0.01,0.01,-12.82,248.86
74,2,09:30,3.93,-2.13,23.12,35.86,28.67,0.01,0.01,0.01,6.72,177.5
74,2,09:40,4.77,3.31,23.52,36.06,32.63,0.01,0.01,0.01,-132.66,257.57
74,2,09:50,4.77,2.03,23.94,36.32,33.61,0.01,0.01,0.01,-178.4,255.72
74,2,10:00,4.13,-2.58,24.36,36.62,41.21,0.01,0.01,0.01,-111.72,201.02
74,2,10:10,4.47,1.64,24.79,36.94,36.22,0.01,0.01,0.01,-156.82,225.58
74,2,10:20,5.4,-3.43,25.29,37.48,41.18,0.01,0.01,0.01,-281.95,387.88
74,2,10:30,5.42,-5.16,25.76,37.97,41.18,0.01,0.01,0.01,-260.06,375.17
74,2,10:40,5.51,-6.55,26.19,38.22,30.4,0.02,0.02,0.02,-235.32,367.74
74,2,10:50,4.02,2.45,26.69,38.42,16.98,0.01,0.01,0.01,-109.76,182.12
74,2,11:00,4.85,-2.5,27.07,38.91,0.9,0.01,0.01,0.01,-165.94,240.59
74,2,11:10,5.16,-2.24,27.53,39.28,4.57,0.01,0.02,0.02,-154.95,320.86
74,2,11:20,4.49,3.47,27.86,39.56,9.4,2.73,2.73,2.73,-36.72,166.34
74,2,11:30,5.31,2.34,28.09,39.79,13.68,0.02,0.02,0.02,-73.52,405.37
74,2,11:40,4.76,8.99,28.29,39.9,31.09,0.01,0.01,0.01,-68.57,286.09
74,2,11:50,4.62,-6.14,28.5,40.16,39.99,0.01,0.01,0.01,-64.84,263.2
74,2,12:00,6.31,1.58,28.85,40.54,27.96,0.02,0.02,0.02,-133.98,505.26
74,2,12:10,4.97,-4.04,29,40.63,30.26,0.01,0.01,0.01,-87.15,312.76
74,2,12:20,5.54,2.92,29.19,40.77,32.84,0.01,0.01,0.01,-126.92,439.21
74,2,12:30,5.6,0.69,29.4,41.06,44.09,0.01,0.01,0,-98.45,395.49
74,2,12:40,6,-2.69,29.55,41.36,34.88,0.02,0.02,0.02,-123.35,539.41
74,2,12:50,6.13,7.37,29.74,41.52,46.77,0.02,0.02,0.02,-139.44,533.53
74,2,13:00,5.77,-4,29.8,41.74,46.93,0.01,0.01,0.01,-101.42,478.97
74,2,13:10,4.8,-1.39,30.05,42,39.27,0.02,0.02,0.01,-77.66,303.24
74,2,13:20,4.08,-1,30.3,42.36,35.08,0.03,0.03,0.03,-57.22,211.39
74,2,13:30,5.06,1.28,30.6,42.67,25.3,0.03,0.03,0.03,-61.99,301.4
74,2,13:40,5.28,-3.68,30.85,42.81,41.89,0.03,0.02,0.02,-54.74,338.88
74,2,13:50,5.21,1.99,30.97,42.9,8.63,0.01,0.01,0.01,-81.66,343.28
74,2,14:00,4.11,1.35,31.13,42.96,6.7,0.01,0.01,0.01,-47.75,155.63
74,2,14:10,3.57,8.29,31.37,43.23,37.66,0.01,0.01,0.01,-40.48,133.25
74,2,14:20,6.98,-2.07,31.45,43.37,45.38,0.01,0.01,0.01,-174.03,609.3
74,2,14:30,3.24,5.87,31.46,43.25,60.04,0.01,0.01,0.01,-36.24,131.97
74,2,14:40,5.4,-5.22,31.66,43.58,56.32,0.01,0.01,0.01,-157.75,403.08
74,2,14:50,4.77,5.66,31.85,43.71,59.42,0.01,0.01,0.01,-64.29,228.36
74,2,15:00,4.6,2.63,32.04,43.75,57.67,0.01,0.01,0.01,-80.82,235.15
74,2,15:10,6.12,-6.72,32.18,43.96,58.5,0.01,0.01,0.01,-246.85,516.99
74,2,15:20,5.2,-0.96,32.23,43.81,53.36,0.01,0.01,0.01,-56.51,276.81
74,2,15:30,4.04,-2.54,32.36,43.85,19.73,0.01,0.01,0.01,-41.87,166.88
74,2,15:40,3.2,1.35,32.66,44.32,19.9,0.01,0.01,0.01,-17.12,99.21
74,2,15:50,3.35,2.51,32.98,44.65,45.2,0.01,0.01,0.01,-23.03,87.7
74,2,16:00,4.15,-2.78,33.05,44.95,54.81,0.01,0.01,0.01,-51.49,242.37
74,2,16:10,3.37,9.41,33.11,44.85,81.12,0.01,0.01,0.01,-37.16,125.31
74,2,16:20,3.09,-3.65,33.35,44.98,104.73,0.01,0.01,0.01,-14.76,51.64
74,2,16:30,4.45,-6.11,33.42,45.27,63.14,0.01,0.01,0.01,-57.93,215.57
74,2,16:40,5.8,-0.62,33.45,45.08,54.82,0.01,0.01,0.01,-107.5,385.01
74,2,16:50,4.21,-0.03,33.18,44.72,54.54,0.01,0.01,0.01,-63.99,214.71
74,2,17:00,3.49,2.17,33.27,44.73,64.76,0.01,0.01,0.01,-44.52,168.23
74,2,17:10,4.79,7.49,33.51,44.78,83.81,0.01,0.01,0.01,-78.75,285.59
74,2,17:20,5.93,-0.25,33.41,44.67,87.05,0.01,0.01,0.01,-123.98,464.32
74,2,17:30,5.36,1.12,33.32,44.44,82.31,0.01,0.01,0.01,-92.36,339.81
74,2,17:40,4.61,-3.4,33.47,44.4,82.27,0.01,0.01,0.01,-64.27,236.79
74,2,17:50,4.31,3.99,33.51,44.47,75.61,0.01,0.01,0.01,-69.4,234.53
74,2,18:00,4.52,-1.53,33.53,44.4,78.41,0.01,0.01,0.01,-69.5,212.52
74,2,18:10,3.99,2.08,33.65,44.4,86.39,0.01,0.01,0.01,-43.87,157.14
74,2,18:20,4.32,-1.49,33.62,44.4,72.25,0.01,0.01,0.01,-51.38,211.14
74,2,18:30,3.92,5.32,33.29,44.34,66.8,0.01,0.01,0.01,-62.87,142.47
74,2,18:40,4.46,0.83,33.01,44.21,82.4,0.01,0.01,0.01,-109.65,219.18
74,2,18:50,4.58,-7.06,32.84,44.09,81.08,0.01,0.01,0.01,-68.06,220.09
74,2,19:00,3.53,9.15,32.68,43.97,69.3,0.01,0.01,0.01,-59.07,141.38
74,2,19:10,4.05,-0.19,32.62,43.79,84.34,0.01,0.01,0.01,-76.32,167.37
74,2,19:20,4.94,1.43,32.69,43.79,84.36,0.01,0.01,0.01,-73.49,255.71
74,2,19:30,4.91,3.77,32.52,43.69,84.36,0.01,0.01,0.01,-70.66,267.44
74,2,19:40,5.25,-5.89,32.23,43.52,80.1,0.01,0.01,0.01,-99.47,304.24
74,2,19:50,4.29,4.52,32,43.3,71.86,0.01,0.01,0.01,-53.29,187.74
74,2,20:00,4.31,1.21,31.79,43.01,80.28,0.01,0.01,0.01,-60.62,183.15
74,2,20:10,3.69,-5.45,31.62,42.99,84.36,0.01,0.01,0.01,-61.18,129.68
74,2,20:20,2.89,-7.77,31.5,42.99,84.36,0.01,0.01,0.01,-48.47,71.36
74,2,20:30,2.83,-6.69,31.39,43.09,84.36,0.01,0.01,0.01,-48.44,65.79
74,2,20:40,2.6,-8.58,31.28,43.03,83.11,0.01,0.01,0.01,-17.03,49.03
74,2,20:50,2.21,-6.51,31.17,43.06,71.86,0.01,0.01,0.01,-11.18,24.87
74,2,21:00,2.53,-2.42,31.06,43.06,61.12,0.01,0.01,0.01,-15.94,48.95
74,2,21:10,2.73,-0.06,30.93,42.99,59.31,0.01,0.01,0.01,-21.08,63.13
74,2,21:20,3.49,-5.06,30.79,42.87,48.7,0.01,0.01,0.01,-35.2,123.72
74,2,21:30,5.89,-7.28,30.64,42.8,39.51,0.01,0.01,0.01,-107.66,425.69
74,2,21:40,7.46,-7.27,30.41,42.85,22.89,0.01,0.01,0.01,-152.94,800.54
74,2,21:50,7.41,0.33,30.11,42.62,9.3,0.01,0.01,0.01,-120.52,831.69
74,2,22:00,8.61,-5.35,29.83,42.56,9.03,0.01,0.01,0.01,-91.72,1056.77
74,2,22:10,9.29,-2.2,29.6,42.4,-2.71,0.04,0.05,0.04,-46.1,1275.7
74,2,22:20,8.58,-4.8,29.38,42.49,-3.54,0.02,0.02,0.02,78.58,1132.61
74,2,22:30,9.58,-6.32,29.09,42.59,-8.65,0.46,0.47,0.46,73.16,1348.38
74,2,22:40,8.62,0,28.94,42.64,-16.13,0.04,0.04,0.04,124.86,1107.05
74,2,22:50,8.4,-1.15,28.61,42.87,-16.13,0.04,0.04,0.04,158.71,1033.75
74,2,23:00,8.72,2.74,28.37,42.9,-16.19,0.01,0.02,0.01,208.53,1141.01
74,2,23:10,9.24,0.61,28.17,42.75,-16.2,0.03,0.03,0.04,210.87,1269.1
74,2,23:20,8.2,6.08,27.96,42.7,-16.2,0.19,0.19,0.19,134.16,975.27
74,2,23:30,8.14,8.33,27.76,42.7,-16.2,0.02,0.02,0.02,71.91,956.72
74,2,23:40,9.57,3.79,27.6,42.61,-16.2,2.62,2.62,2.62,24.47,1206
74,2,23:50,9.15,-2.68,27.44,42.42,-16.2,1.35,1.34,1.35,42.72,1257.49
74,3,00:00,9.28,-2.97,27.25,42.4,-16.2,0.07,0.07,0.07,69.9,1332.87
74,3,00:10,9.69,-1.53,27.1,42.49,-16.2,1.16,1.16,1.16,94.75,1359.89
74,3,00:20,8.6,-1.44,27,42.45,-16.2,1.03,1.03,1.03,95.44,1068.53
74,3,00:30,10.01,-2.01,26.81,42.59,-16.2,8.59,8.59,8.59,-1.67,822.41
74,3,00:40,9.69,-6.13,26.72,42.38,-16.2,4.15,4.15,4.15,62.44,1201.82
74,3,00:50,10.08,-2.94,26.68,42.29,-16.2,7.36,7.36,7.36,69.13,1012.98
74,3,01:00,9.33,-2.76,26.55,42.22,-16.2,0.65,0.65,0.65,102.22,1322.34
74,3,01:10,8.84,-0.85,26.5,42.23,-16.2,0.03,0.03,0.03,70.24,1208.94
74,3,01:20,9,-0.84,26.47,42.29,-16.2,0.03,0.03,0.03,112.4,1239.36
74,3,01:30,8.96,2.68,26.5,42.29,-16.2,0.12,0.12,0.12,91.38,1214.93
74,3,01:40,9.88,4.56,26.58,42.2,-16.2,0.99,0.99,0.99,70.19,1350.6
74,3,01:50,6.78,8.09,26.52,42.21,-16.2,0.01,0.01,0.05,34.72,664.94
