TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
6,2,06:00,9.89,1.79,21.89,29.15,43.32,0.01,0.01,0.01,-41.48,1247.13
6,2,06:10,8.61,1.82,21.8,29.36,43.32,0.01,0.01,0.01,-57.81,1007.14
6,2,06:20,8.37,4.56,21.79,29.6,43.32,0.01,0.01,0.01,36.05,936.48
6,2,06:30,6.96,1.44,21.63,29.86,43.32,0.01,0.01,0.01,122.92,616.37
6,2,06:40,6.46,-2.07,21.45,30.2,43.32,0.01,0.01,0.01,102.55,510.14
6,2,06:50,7.46,-4.76,21.38,30.05,43.32,0.01,0.01,0.01,82.01,652.68
6,2,07:00,8.32,-7.29,21.3,29.46,41.05,0.01,0.01,0.01,198.67,770.46
6,2,07:10,7.66,0.77,21.39,29.17,30.78,0.01,0.01,0.01,127.52,697.35
6,2,07:20,6.49,0.57,21.36,29.5,30.78,0.01,0.01,0.01,51.84,511.35
6,2,07:30,6.93,-2.07,21.25,29.6,30.78,0.01,0.01,0.01,103.17,548.39
6,2,07:40,6.11,0.16,21.35,29.56,30.78,0.01,0.01,0.01,112.99,427.87
6,2,07:50,6.34,2.83,21.44,29.48,30.78,0.01,0.01,0.01,-4.92,463.85
6,2,08:00,5.39,-2.38,21.5,29.44,30.78,0.01,0.01,0.01,38.2,295.6
6,2,08:10,5.67,3.97,21.44,29.23,30.78,0.01,0.01,0.01,50.67,359.55
6,2,08:20,5.54,6.72,21.4,28.99,30.78,0.01,0.01,0.01,53.7,343.02
6,2,08:30,5.48,1.42,21.4,28.81,30.78,0.01,0.01,0.01,49.63,343.6
6,2,08:40,4.69,6.03,21.43,28.79,32.73,0.01,0.01,0.01,15.46,225.2
6,2,08:50,5.53,-5.9,21.5,28.71,43.25,0.01,0.01,0.01,-4.12,324.82
6,2,09:00,6.04,-2.49,21.7,28.79,43.25,0.01,0.01,0.01,-123.06,431.76
6,2,09:10,6.52,-4.91,21.98,28.79,43.25,0.01,0.01,0.01,45.66,520.42
6,2,09:20,5.69,-4.44,22.28,29,43.25,0.01,0.01,0.01,-14.22,366.21
6,2,09:30,5.63,1.8,22.65,29.37,43.25,0.01,0.01,0.01,16.64,378.91
6,2,09:40,5.96,4.56,23.04,29.61,43.25,0.01,0.01,0.01,-227.38,426.34
6,2,09:50,5.34,-4.49,23.44,29.79,53.86,0.01,0.01,0.01,-209.27,296.86
6,2,10:00,5.21,-1.65,23.83,30.2,55.42,0.01,0.01,0.01,-169.8,294.01
6,2,10:10,5.9,-3.62,24.45,30.53,55.41,0.01,0.01,0.01,-271.01,391.49
6,2,10:20,5.56,-1.16,24.9,30.76,49.21,0.01,0.01,0.01,-275.78,387.28
6,2,10:30,5.16,-5.13,25.23,31.03,48.38,0.01,0.01,0.01,-181.96,258.98
6,2,10:40,5.72,3.96,25.69,31.49,34.52,0.01,0.01,0.01,-234.18,355.65
6,2,10:50,5.87,-1.53,26.06,31.49,40.93,0.01,0.01,0.01,-236.5,393.9
6,2,11:00,5.91,-2.77,26.47,31.85,33.54,0.01,0.01,0.01,-290.46,427.19
6,2,11:10,5.39,1.8,26.75,32.27,32.22,0.01,0.01,0.01,-131.77,323.93
6,2,11:20,5.57,-0.57,26.94,32.4,28.96,0.01,0.01,0.01,-90.28,347.32
6,2,11:30,6.44,3.29,27.2,32.55,28.01,0.01,0.01,0.01,-84.85,550.56
6,2,11:40,5.9,-3.05,27.4,32.66,52.33,0.01,0.01,0.01,-91.47,389.16
6,2,11:50,5.41,-2.28,27.65,33.17,28.96,0.01,0.01,0.01,-78.86,320.01
6,2,12:00,6.02,2.7,27.97,33.25,43.57,0.01,0.01,0.01,-100.32,399.24
6,2,12:10,5.55,-1.01,28.03,33.34,42.34,0.01,0.01,0.01,-119.56,398.84
6,2,12:20,5.46,4.29,28.28,33.58,45.13,0.01,0.01,0.01,-105.83,368.91
6,2,12:30,7.19,-3.25,28.46,33.62,44.91,0.02,0.02,0.02,-153.88,636.88
6,2,12:40,5.72,3.26,28.64,33.79,54.51,0.01,0.01,0.01,-96,427.16
6,2,12:50,6.93,3.01,28.82,34.18,54.8,0.02,0.02,0.02,-175.28,670.79
6,2,13:00,5.85,2.94,28.88,34.39,65.26,0.01,0.01,0.01,-99.03,442.94
6,2,13:10,5.49,-3.45,29.09,34.59,52.37,0.01,0.01,0.01,-83.41,327.75
6,2,13:20,6.06,-3.68,29.39,35.07,42.87,0.01,0.01,0.01,-121.77,425.1
6,2,13:30,4.38,1.61,29.59,35.32,43.55,11.38,11.38,11.38,-24.18,114.77
6,2,13:40,6.12,-6.14,29.9,35.55,28.84,1.65,1.65,1.65,-64.06,411.47
6,2,13:50,2.85,0.61,29.9,35.5,24.53,0.01,0.01,0.01,-19.76,86.88
6,2,14:00,5.15,5.03,30.18,35.82,62.42,0.01,0.01,0.01,-115.93,350.11
6,2,14:10,6.84,-2.53,30.18,35.76,63.02,0.01,0.01,0.01,-183.81,594.05
6,2,14:20,4.03,2.29,30.15,35.58,69.51,0.01,0.01,0.01,-45.01,163.32
6,2,14:30,4.87,-2.3,30.39,36,56.32,0.01,0.01,0.01,-72.09,260.75
6,2,14:40,5.03,-2.4,30.58,36.22,63.24,0.01,0.02,0.01,-109.22,310.27
6,2,14:50,5.85,1.33,30.79,36.3,63.32,0.01,0.05,0.01,-131.2,467.8
6,2,15:00,6.05,-5.66,30.85,36.4,56.23,0.01,0.05,0.01,-145.1,410.37
6,2,15:10,6.49,-0.41,30.89,36.4,59.83,0.01,0.05,0.01,-215.67,466.01
6,2,15:20,3.94,-9.01,30.85,36.29,37.32,0.01,0.05,0.01,-35.76,172.63
6,2,15:30,3.01,28.87,31.49,37,12.04,72.93,72.94,72.94,-0.29,-0.84
6,2,15:40,3.03,6.69,32.58,37.35,20.97,62.72,62.73,62.73,-0.3,-0.31
6,2,15:50,3.66,8.88,33.28,37.87,54.16,16.43,16.43,16.43,-18.72,123.82
6,2,16:00,2.33,1.55,32.75,38.38,82.76,0.83,0.82,0.83,-3.26,30.84
6,2,16:10,4.95,-10.74,32.26,38.07,50.21,2.41,2.41,2.41,-68.91,184.84
6,2,16:20,5.23,-1.6,32.14,37.48,47.67,0.02,0.02,0.02,-70.93,262.51
6,2,16:30,4.34,5.2,32.09,37.29,45.74,0.01,0.01,0.01,-52.54,205.3
6,2,16:40,4,5.34,32.03,37.24,58.19,0.01,0.01,0.01,-52.55,188.41
6,2,16:50,3.6,2.15,32.14,37.2,87.85,0.01,0.01,0.01,-45.59,150.94
6,2,17:00,4.73,-2.27,32.19,37.24,79.73,0.01,0.01,0.01,-52.33,214.18
6,2,17:10,5.23,-5.45,32.24,37.31,67.67,0.01,0.01,0.01,-75.79,299.93
6,2,17:20,4.35,1.56,32.27,37.3,63.76,0.01,0.01,0.01,-64.85,247.08
6,2,17:30,5.48,-1.22,32.24,37.3,67.99,0.01,0.01,0.01,-94.07,344.95
6,2,17:40,5.12,0.39,32.28,37.25,57.42,0.01,0.01,0.01,-68.31,242.64
6,2,17:50,5.33,-0.56,32.1,37.15,55.86,0.01,0.01,0.01,-90.03,288.98
6,2,18:00,4.6,2.09,32.2,37.05,70.33,0.01,0.01,0.01,-82.43,234.59
6,2,18:10,5.24,1.33,32.19,37.22,69.55,0.01,0.01,0.01,-82.12,299.08
6,2,18:20,5.96,0.46,32.13,37.09,69.4,0.01,0.01,0.01,-97.97,402.8
6,2,18:30,4.93,1.49,31.91,36.99,79.62,0.01,0.01,0.01,-109.5,239.6
6,2,18:40,4.73,-1.73,31.7,37.03,73.28,0.01,0.01,0.01,-117.24,244.23
6,2,18:50,5.11,-5.37,31.61,37.01,73.28,0.01,0.01,0.01,-77.34,252.84
6,2,19:00,4.7,-1.49,31.41,36.89,75.16,0.01,0.01,0.01,-89.96,226.11
6,2,19:10,5.08,-3.28,31.41,36.82,83.66,0.01,0.01,0.01,-98.43,241.04
6,2,19:20,4.59,1.85,31.43,36.7,60.86,0.01,0.01,0.01,-65.15,217.57
6,2,19:30,5.88,-2.66,31.39,36.66,74.03,0.01,0.01,0.01,-89.43,338.29
6,2,19:40,5.39,-0.69,31.11,36.49,68.23,0.01,0.01,0.01,-104.76,316.44
6,2,19:50,4.84,4.01,30.93,36.45,68.33,0.01,0.01,0.01,-71.12,244.39
6,2,20:00,4.67,2.49,30.82,36.37,73.32,0.01,0.01,0.01,-63.4,187.3
6,2,20:10,3.89,-0.26,30.66,36.36,80.7,0.01,0.01,0.01,-63.53,135.96
6,2,20:20,4.05,-6.65,30.56,36.4,80.7,0.01,0.01,0.01,-90.71,134.66
6,2,20:30,3.54,2.7,30.49,36.33,68.75,0.01,0.01,0.01,-80.93,111.74
6,2,20:40,3.28,1.64,30.35,36.21,68.2,0.01,0.01,0.01,-32.59,92.85
6,2,20:50,3.68,-4.95,30.24,36.17,68.2,0.01,0.01,0.01,-51.94,111.25
6,2,21:00,3.7,-5.81,30.16,35.96,62.32,0.01,0.01,0.01,-34.84,109.46
6,2,21:10,4.67,-6.9,30.01,35.91,55.65,0.01,0.01,0.01,-59.3,185.53
6,2,21:20,5.77,-6.37,29.99,35.68,44.84,0.01,0.01,0.01,-88.24,313.38
6,2,21:30,8.02,-6.48,29.87,35.35,30.36,0.01,0.01,0.01,-175.75,700.25
6,2,21:40,10.23,-6.13,29.54,34.65,11.29,0.66,0.66,0.66,-239.18,1266.15
6,2,21:50,10.66,-1.87,29.45,34.62,5.46,0.59,0.59,0.59,-212.64,1428.74
6,2,22:00,10.63,-5.4,29.15,34.93,4.71,0.01,0.01,0.01,-116.76,1329.03
6,2,22:10,10.61,-5.19,28.89,34.94,-7.05,0.02,0.02,0.02,-51.28,1403.42
6,2,22:20,11.3,-9.67,28.67,35.03,-7.05,0.03,0.03,0.03,97.87,1419.47
6,2,22:30,11.69,-11.2,28.4,34.69,-7.05,1.09,1.09,1.09,77.32,1447.02
6,2,22:40,11.6,-1.88,28.27,34.55,-16.95,6.9,6.9,6.9,135.62,1177.1
6,2,22:50,10.67,0.82,28.12,35.03,-19.59,4.67,4.67,4.67,197.94,1250.8
6,2,23:00,10.01,1.45,27.78,35.37,-19.59,1.96,1.96,1.96,225.13,1207.79
6,2,23:10,10.2,-1.97,27.43,35.45,-19.59,1.04,1.04,1.04,212.16,1286.59
6,2,23:20,10.69,2.37,27.36,35.55,-19.59,4.83,4.83,4.83,161.14,1184.84
6,2,23:30,11.32,3.07,27.15,35.27,-19.59,9.27,9.27,9.27,79.89,980.13
6,2,23:40,11.57,-0.01,27.01,35,-19.59,6.89,6.89,6.89,26.49,1324.02
6,2,23:50,11.43,-2.12,26.81,34.78,-19.59,6.77,6.77,6.77,42.32,1169.3
6,3,00:00,10.53,-2.83,26.58,34.73,-19.59,6.94,6.95,6.94,48.43,1006.89
6,3,00:10,11.05,-3.64,26.42,34.74,-19.59,4.24,4.24,4.24,92.83,1362.88
6,3,00:30,11.87,-3.47,26.26,34.23,-19.59,9.69,9.69,9.69,-2.46,944.8
