TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
13,2,06:40,5.49,-0.27,22.5,31.59,44.1,0.01,0.01,0.01,74.43,396.98
13,2,06:50,6.16,-4.07,22.54,31.5,44.1,0.01,0.01,0.01,57.2,475.21
13,2,07:00,5.41,-7.14,22.47,31.37,44.06,0.01,0.01,0.01,77.71,306.58
13,2,07:10,5,-5.71,22.36,31.33,31.72,0.01,0.01,0.01,46.88,257.42
13,2,07:20,5.23,-3.37,22.45,31.27,31.52,0.01,0.01,0.01,32.67,319.87
13,2,07:30,5.15,-5.79,22.62,31.13,28.26,0.01,0.01,0.01,55.02,299.11
13,2,07:40,4.14,5.24,22.26,30.97,18.98,0.01,0.01,0.01,48.89,193.32
13,2,07:50,4.46,0.86,22.25,30.79,29.5,0.01,0.01,0.01,-3.65,219.18
13,2,08:00,3.61,-7.03,22.71,31.18,20.24,0.01,0.01,0.01,23.45,161.78
13,2,08:10,3.22,0.86,22.93,32.08,18.98,0.01,0.01,0.01,15.41,122.65
13,2,08:20,2.95,-4.32,23.3,32.78,29.81,0.01,0.01,0.01,11.86,88.67
13,2,08:30,3.43,-5.11,23.24,33.2,21.25,0.01,0.01,0.01,19.54,134.99
13,2,08:40,2.77,5.13,23.32,33.34,25.71,0.01,0.01,0.01,7.43,105.68
13,2,08:50,3.05,2.11,23.49,33.72,31.52,0.01,0.01,0.01,2.06,110.7
13,2,09:00,2.91,5.35,24.05,34.43,38.5,0.01,0.01,0.01,-28.4,98.78
13,2,09:10,3.79,-1.56,24.04,34.61,44.06,0.01,0.01,0.01,23.46,205.84
13,2,09:20,3.81,-3.56,24.38,34.16,44.06,0.01,0.01,0.01,0.17,185.23
13,2,09:30,2.83,-1.86,24.76,34.27,44.06,0.01,0.01,0.01,-0.78,79.44
13,2,09:40,2.33,-2.09,25.02,35.14,44.06,0.01,0.01,0.01,-10.86,35.71
13,2,09:50,2.73,-5.03,25.66,36.33,44.06,0.01,0.01,0.01,-50.16,72.54
13,2,10:00,2.07,-0.92,25.95,36.64,44.06,55.34,55.33,55.33,-3.71,1.82
13,2,10:10,2.94,6.27,26.38,36.54,44.06,85.01,84.99,85,-0.3,-0.3
13,2,10:20,4.62,-4.38,27.31,36.31,44.06,1.02,1.02,1.02,-181.39,252.12
13,2,10:30,4.45,-0.95,27.45,35.72,39.49,0.01,0.01,0.01,-154.86,228.11
13,2,10:40,4.83,-1.08,27.78,35.21,35.09,0.01,0.01,0.01,-204.1,304.96
13,2,10:50,3.92,-0.97,28.11,35.11,31.24,0.01,0.01,0.01,-95.68,159.33
13,2,11:00,4.58,-6.14,28.39,35.29,17.16,0.01,0.01,0.01,-171.44,251.08
13,2,11:10,4.7,6.58,28.5,35.19,18.91,0.01,0.01,0.01,-144.08,329.67
13,2,11:20,4.17,0.78,28.73,35.3,31.24,0.02,0.02,0.02,-67.08,246.98
13,2,11:30,5.56,-1.71,28.99,35.38,40.58,0.03,0.03,0.03,-54.66,457.78
13,2,11:40,4.75,1.26,28.85,35.34,40.22,0.02,0.02,0.02,-71.87,333.15
13,2,11:50,4.63,3.26,29.33,35.65,44.1,0.01,0.01,0.01,-83.63,346.76
13,2,12:00,4.42,-0.83,29.52,36.17,28.74,0.01,0.01,0.01,-61.1,254.19
13,2,12:10,5.77,0.89,29.91,36.27,59.28,0.02,0.01,0.02,-127.7,475.29
13,2,12:20,5.74,-2.37,30.14,36.28,51.88,0.01,0.01,0.01,-134,464.63
13,2,12:30,4.67,-2.85,30.25,36.56,34.84,0.01,0.01,0.01,-82.71,332.04
13,2,12:40,6,-3.55,30.45,36.74,44.65,0.02,0.02,0.02,-108.8,488.55
13,2,12:50,4.59,-3.53,30.37,36.81,36.74,0.01,0.01,0.01,-77.84,294.41
13,2,13:00,3.92,-3.58,30.45,37.24,34.59,0.01,0.01,0.01,-44,195.56
13,2,13:10,5.07,-5.42,30.95,37.57,30.68,0.01,0.01,0.01,-86.5,332.61
13,2,13:20,4.14,5.45,30.87,37.52,24.68,0.01,0.01,0.01,-67.37,245.93
13,2,13:30,3.46,3.88,31.03,37.93,36.95,0.01,0.01,0.01,-36.16,173.58
13,2,13:40,4.52,-1.69,31.31,38.2,39.55,0.01,0.01,0.01,-57.74,315.14
13,2,13:50,3.88,-0.23,31.44,38.31,47.58,0.01,0.01,0.01,-48.18,217.62
13,2,14:00,4.89,-3.32,31.63,38.69,20.25,0.01,0.01,0.01,-81.48,289.44
13,2,14:10,3.4,3.07,31.63,38.75,-2.25,0.01,0.01,0.01,-34.45,113.93
13,2,14:20,4.05,10.71,31.74,39.12,54.51,0.01,0.01,0.01,-71.5,248.43
13,2,14:30,3.33,-0.89,31.95,39.2,58.14,0.01,0.01,0.01,-29.62,120.65
13,2,14:40,3.74,-2.81,32.12,39.61,51.66,4.42,4.42,4.42,-18.36,51.94
13,2,14:50,3.3,-2.79,32.44,39.39,44.96,0.01,0.01,0.01,-38.97,139.67
13,2,15:00,4.28,-4.09,32.59,39.59,20.86,0.01,0.01,0.01,-71.94,209.26
13,2,15:10,3.5,5.66,32.41,39.56,43.2,0.01,0.01,0.01,-82.41,176.41
13,2,15:20,4.01,1.48,32.65,39.56,56.27,0.01,0.01,0.01,-37.99,189.36
13,2,15:30,1.61,24.36,32.59,39.69,78.25,50.5,50.5,50.51,-0.87,-2.9
13,2,15:40,2.58,-5.37,33.05,40.15,75.26,41.95,41.94,41.94,-4.3,6.39
13,2,15:50,2.7,6.22,33.52,40.94,71.18,90.36,90.35,90.3,0,-0.3
13,2,16:00,3.35,13.17,33.7,40.88,91.15,43.09,43.09,43.07,-8.09,38.32
13,2,16:20,3.56,6.5,34.26,41.87,45.44,0.46,0.46,0.46,-47.45,178.48
13,2,16:30,3.05,7.13,33.65,40.94,56.67,0.01,0.01,0.01,-33.4,117.67
13,2,16:40,3.84,1.05,33.7,40.49,76.39,0.01,0.01,0.01,-50.97,184.19
13,2,16:50,3.23,4.25,33.39,40.38,105.36,0.01,0.01,0.01,-33.22,128.08
13,2,17:00,3.78,-5.69,33.49,40.36,99.83,0.01,0.01,0.01,-24.94,137.69
13,2,17:10,4.15,2.32,33.74,40.17,71.02,0.01,0.01,0.01,-62.85,236.52
13,2,17:20,3.37,9.34,33.57,40.22,88.27,0.01,0.01,0.01,-46.14,174.2
13,2,17:30,4.26,-3.54,33.79,40.19,79.56,0.01,0.01,0.01,-47.79,182.65
13,2,17:40,4.09,8.87,33.66,40.08,83.24,0.01,0.01,0.01,-61.74,230.63
13,2,17:50,5.32,-7.92,33.76,39.89,91.56,0.01,0.01,0.01,-99.24,314.88
13,2,18:00,4.46,-5.56,33.72,39.77,85.63,0.01,0.01,0.01,-80.8,217.13
13,2,18:10,4.33,1.26,33.63,39.79,77.75,0.01,0.01,0.01,-64.43,238.69
13,2,18:20,3.91,3.75,33.54,39.84,83.79,0.01,0.01,0.01,-50.6,202.47
13,2,18:30,4.18,3.9,33.17,39.81,96.09,0.01,0.01,0.01,-92.26,226.23
13,2,18:40,4.36,-2.36,33.15,39.76,93.08,0.01,0.01,0.01,-104.17,220.3
13,2,18:50,3.54,3.46,33.06,39.59,85.9,0.01,0.01,0.01,-46.55,152.45
13,2,19:00,3.97,3.76,32.83,39.56,100.06,0.01,0.01,0.01,-78.46,198.43
13,2,19:10,3.58,-8.35,32.77,39.54,107.64,0.01,0.01,0.01,-65.42,147.69
13,2,19:20,4.21,-1.29,33.01,39.66,84.59,0.01,0.01,0.01,-65.7,228.41
13,2,19:30,4.82,-3.26,32.89,39.56,90.44,0.01,0.01,0.01,-72.36,275.39
13,2,19:40,3.25,-0.06,32.59,39.3,88.96,0.01,0.01,0.01,-45.6,138.78
13,2,19:50,3.35,-5.03,32.21,39.44,93.55,0.01,0.01,0.01,-37.42,131.78
13,2,20:00,2.63,-2.57,32.14,39.43,93.55,0.01,0.01,0.01,-27.32,88.56
13,2,20:10,3.54,2.96,32.07,39.48,93.55,0.01,0.01,0.01,-68.98,152.73
13,2,20:20,2.62,5.48,31.97,39.07,93.55,0.01,0.01,0.01,-56.73,84.19
13,2,20:30,1.37,0.63,31.82,39.3,93.55,0.8,0.8,0.8,-3.53,2.64
13,2,20:40,1.42,-0.63,31.76,38.75,81.85,36.61,36.61,36.61,-0.32,-0.31
13,2,20:50,2.77,-1.37,31.69,38.34,81.08,90.35,90.36,90.33,-0.3,-0.3
13,2,21:00,3.11,-4.59,31.73,38.44,75.89,60.07,60.08,60.07,-10.65,22.08
13,2,21:10,4.07,-7.2,31.74,39.17,68.5,0.01,0.01,0.01,-55.82,179.53
13,2,21:20,5.51,-8.68,31.93,39.12,62.1,0.01,0.01,0.01,-85.02,307.08
13,2,21:30,7.93,-8.24,32.17,38.21,48.78,0.01,0.01,0.01,-185.3,741.24
13,2,21:40,8.04,-8.26,31.93,37.43,37.85,0.01,0.01,0.01,-144.16,757.17
13,2,21:50,8.63,-3.45,31.59,37.07,18.23,0.01,0.01,0.01,-164.71,1130.04
13,2,22:00,10.06,-6.57,31.61,37.06,18.23,0.03,0.03,0.03,-113.09,1325.13
13,2,22:10,10.05,-9.75,31.44,36.83,18.12,0.03,0.03,0.03,-44.14,1265.63
13,2,22:20,9.98,-4.86,31.25,36.72,5.74,0.39,0.38,0.38,67.64,1380.64
13,2,22:30,9.48,-7.85,30.79,36.96,5.66,0.01,0.01,0.01,62.06,1181.34
13,2,22:40,9.1,-6.69,30.41,36.91,-0.72,0.02,0.02,0.02,102.98,1142.26
13,2,22:50,8.92,0.27,30.02,37.04,-6.81,0.01,0.01,0.02,43.33,1315.71
13,2,23:00,8.67,1.78,29.62,37.2,-6.81,0.01,0.01,0.05,214.39,1305.11
13,2,23:10,8.72,0.94,29.28,37.35,-6.81,0.01,0.01,0.03,184.81,1309.54
13,2,23:20,8.84,3.88,29.16,37.4,-6.81,0.11,0.11,0.11,183.09,1350.93
13,2,23:30,8.58,6.39,28.75,37.37,-6.81,0.05,0.05,0.05,95.84,1305.53
13,2,23:40,9.49,2.31,29.02,37.36,-6.81,2.92,2.92,2.92,27.57,1329.19
13,2,23:50,10.47,0.94,29.27,37.39,-6.9,6.53,6.53,6.53,47.24,1376.13
13,3,00:00,10.41,-0.74,29.19,37.29,-6.95,4.32,4.32,4.32,66.53,1505.57
13,3,00:10,9.41,0.19,28.87,37.27,-6.95,1.96,1.96,1.96,79.31,1385.45
13,3,00:20,10.63,-0.11,28.89,37.29,-6.95,5.87,5.87,5.87,-72.4,1418.32
13,3,00:40,10.67,-1.87,28.96,37.19,-6.95,7.15,7.15,7.15,48.73,1271.48
13,3,00:50,10.72,1.06,28.79,37.07,-6.95,9.45,9.45,9.45,53.31,1021.41
