TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
5,1,13:10,6.43,8.62,34.88,37.54,8.21,0.03,0.03,0.03,-167.19,684.56
5,1,13:20,7.42,-2.75,34.86,37.67,15.92,0.02,0.02,0.02,-166.37,799.99
5,1,13:30,5.19,-7.42,34.92,37.46,-8.5,0.01,0.01,0.01,-64.38,359.84
5,1,13:50,5.41,-2.91,35.32,37.78,2.96,0.01,0.01,0.01,-213.94,310.42
5,1,14:00,5.13,-0.43,35.46,38.03,18.67,0.01,0.01,0.01,-254.6,386.53
5,1,14:10,3.74,-6.46,35.53,37.93,1.09,0.01,0.01,0.01,-108.76,155
5,1,14:20,4.55,-2.07,35.73,38.05,-13.91,3.53,3.53,3.54,-139.51,169.53
5,1,14:30,5.5,6.73,36,38.19,-3.04,0.01,0.01,0.01,-274.85,416.89
5,1,14:40,4.57,-4.24,35.89,38.18,21.66,0.01,0.01,0.01,-144.18,268.9
5,1,14:50,5.39,1.19,36.1,38.14,27,0.01,0.01,0.01,-242.91,351.17
5,1,15:00,5.08,-3.74,36.1,38.17,2.21,0.01,0.01,0.01,-273.33,385.07
5,1,15:10,4.68,8.22,36.29,38.34,30.56,0.01,0.01,0.01,-254.29,335.29
5,1,15:20,6.04,-5.67,36.35,38.47,26.12,0.04,0.03,0.04,-291.38,518.98
5,1,15:30,4.18,-4.37,36.25,38.25,4.14,0.01,0.01,0.01,-136.15,242.31
5,1,15:40,2.72,13.7,36.58,38.22,15.77,0.01,0.01,0.01,-64.04,101.52
5,1,15:50,5.93,-1.44,36.69,38.72,35.81,0.01,0.01,0.01,-196.51,467.17
5,1,16:00,5.82,-5.28,36.47,38.7,-0.89,0.01,0.01,0.01,-194.4,420.75
5,1,16:10,3.15,-4.38,36.61,38.44,-1.59,0.01,0.01,0.01,-98.56,121.39
5,1,16:20,3.31,0.98,36.79,38.6,0.61,0.01,0.01,0.01,-106.45,152.37
5,1,16:30,5.04,5.05,36.85,38.91,19.18,0.01,0.01,0.01,-293.4,412.12
5,1,16:40,5.18,-3.79,36.83,38.88,7.13,0.01,0.01,0.01,-243.93,372.75
5,1,16:50,2.58,-7.79,36.79,38.73,0.19,0.01,0.01,0.01,-33.99,52.28
5,1,17:00,2.41,4.7,36.95,39.02,-18.02,51.19,51.19,51.19,-3.89,2.97
5,1,17:10,5.19,5.71,37.65,40.29,0.87,1.06,1.06,1.06,-216.16,377.79
5,1,17:20,2.07,2.73,36.96,38.87,8.5,2.86,2.86,2.86,-5.66,19.29
5,1,17:30,2.81,-15.51,36.78,38.14,35.86,48.95,48.94,48.94,-0.33,-0.31
5,1,17:40,3.2,-17.39,37.27,39.29,36.37,84.33,84.3,84.3,-0.3,-0.3
5,1,17:50,4.91,1.79,37.67,39.49,45.53,0.61,0.61,0.61,-145.11,335.56
5,1,18:00,4.79,-8.38,36.77,38.15,27.03,0.01,0.01,0.01,-55.16,273.23
5,1,18:10,3.38,-2.21,36.65,37.9,6.88,0.01,0.01,0.01,-70.88,122.57
5,1,18:20,4.28,7.08,36.66,38.17,25.27,0.01,0.01,0.01,-126.59,244.68
5,1,18:30,4.85,-0.33,36.65,38.11,51.01,0.01,0.01,0.01,-142.06,289.78
5,1,18:40,4.57,-7.04,36.76,37.91,47.44,0.01,0.01,0.01,-67.37,214.32
5,1,18:50,4.84,3.59,36.7,37.93,32.41,0.01,0.01,0.01,-82.06,307.06
5,1,19:00,5.43,-4.44,36.47,37.86,46.04,0.01,0.01,0.01,-100.35,368.99
5,1,19:10,5.01,-0.91,36.4,37.71,37.15,0.01,0.01,0.01,-73.17,298.21
5,1,19:20,5.48,-5.1,36.34,37.64,25.41,0.01,0.01,0.01,-49.67,345.59
5,1,19:30,5.63,-1.37,36.01,37.58,15.03,0.01,0.01,0.01,-83.89,400.66
5,1,19:40,5.71,0.87,35.8,37.54,12.1,0.01,0.01,0.01,-104.03,443.37
5,1,19:50,5.56,-0.85,35.6,37.33,12.1,0.01,0.01,0.01,-43.11,386.73
5,1,20:00,10.59,-11.59,34.9,36.92,-19.72,4.1,4.1,4.1,11.39,1140.03
5,1,20:10,11.96,-3.71,33.87,36.36,-41.52,6.5,6.5,6.5,112.17,1517.6
5,1,20:20,10.41,-3.23,33.29,35.97,-41.52,2.77,2.77,2.77,63.14,1442.51
5,1,20:30,10.24,3.01,33.15,35.9,-41.52,2.1,2.1,2.1,59.23,1473.44
5,1,20:40,9.92,-0.68,32.79,35.88,-41.52,1.47,1.47,1.47,82.81,1448.06
5,1,20:50,10.66,-1.72,32.56,35.79,-41.52,3.68,3.68,3.68,137.57,1491.19
5,1,21:00,10.9,-2.01,32.38,35.77,-41.52,3.52,3.52,3.52,163.22,1497.68
5,1,21:10,10.25,-3.24,32.06,35.57,-44.84,7.22,7.22,7.22,120.96,984.09
5,1,21:20,11.78,-2.48,31.15,34.79,-54.17,17.4,17.4,17.4,80.95,409.53
5,1,21:30,12.39,-1.68,30.57,34.15,-54.17,14.93,14.93,14.93,2.5,633.24
5,1,21:40,12.03,-0.47,30.02,33.58,-54.2,13.83,13.83,13.83,34.32,710.33
5,1,21:50,12.78,-3.71,29.35,32.97,-54.2,14.42,14.42,14.42,38.9,738.03
5,1,22:00,13.8,-7.05,28.64,32.1,-54.2,17.05,17.05,17.05,85.83,571.04
5,1,22:10,13.56,-8.5,28.16,31.43,-54.2,16.78,16.78,16.78,37.17,563.86
5,1,22:20,12.32,-8.51,27.85,30.87,-54.2,15.88,15.88,15.88,0.38,501.01
5,1,22:30,11.1,-4.41,27.57,30.42,-42.96,14.04,14.04,14.04,11.52,507.12
5,1,22:40,9.95,1.25,27.59,30.67,-21.99,7.87,7.87,7.87,81.64,934.18
5,1,22:50,10.76,-7.73,27.24,30.49,-18.2,8.67,8.67,8.67,57.18,980.41
5,1,23:00,10.72,-7.4,27.09,30.4,-18.2,8.47,8.47,8.47,16.18,1011.04
5,1,23:10,10.78,-1.59,27.22,30.41,-18.2,9.52,9.52,9.52,23.84,992.03
5,1,23:20,10.88,1.58,27.19,30.5,-18.2,9.73,9.73,9.73,35.56,1051.91
5,1,23:30,11.94,2.74,27.34,30.42,-18.2,11.22,11.22,11.22,72.19,1105.53
5,1,23:40,9.55,1.38,26.86,30.4,-18.2,6.89,6.89,6.89,31.23,1021.89
5,1,23:50,10.17,-1.55,26.65,30.4,-18.2,4.46,4.46,4.46,18.96,1293.08
5,2,00:00,10.27,-2.51,26.63,30.41,-18.2,5.12,5.12,5.12,65.18,1281.87
5,2,00:10,8.79,-2.78,26.26,30.43,-18.2,1.02,1.02,1.02,72.6,1152.37
5,2,00:20,7.55,-4.34,25.88,30.39,-18.2,0.04,0.04,0.04,80.76,847.65
5,2,00:30,5.81,-5.19,25.7,30.2,-18.2,0.07,0.07,0.07,78.18,480.64
5,2,00:40,4.41,-0.33,25.33,29.64,-10.18,0.02,0.02,0.02,29.83,243.1
5,2,00:50,3.74,4.64,25.22,29.59,-15.96,0.02,0.02,0.02,33.12,196.51
5,2,01:00,2.56,-0.34,25.62,30.87,28.82,0.06,0.06,0.06,1.86,38.3
5,2,01:10,3.62,1.72,25.71,31.3,30.27,0.05,0.05,0.05,17.49,160.6
5,2,01:20,5.13,-3.88,24.74,29.54,35.52,0.03,0.03,0.02,49.31,322.56
5,2,01:30,5.09,-1.88,24.47,28.87,35.52,0.43,0.43,0.43,-29.69,313.23
5,2,01:40,4.73,-4.68,24.32,28.41,35.52,0.04,0.04,0.04,-2.68,255.05
5,2,01:50,4.09,5.1,24.17,28.01,23.36,0.32,0.32,0.32,15.75,204.53
5,2,02:00,3.92,6.09,23.89,27.74,32.1,0.06,0.05,0.05,-71.53,186.96
5,2,02:10,3.06,-0.71,23.66,27.45,26.18,0.03,0.03,0.03,-17.04,102.79
5,2,02:20,4.3,-5.56,23.43,27.22,35.56,0.03,0.03,0.03,4.66,207.61
5,2,02:30,4.22,-5.24,23.23,26.93,35.56,0.03,0.03,0.03,-100.28,205.66
5,2,02:40,4.6,-6.12,23.06,26.62,35.56,0.01,0.01,0.01,-157.76,234.48
5,2,02:50,5.1,1.63,22.87,26.47,27.05,0.01,0.01,0.01,-186.83,316.41
5,2,03:00,5.41,-6.81,22.69,26.16,35.56,0.02,0.02,0.02,-244.53,338.57
5,2,03:10,4.04,-3.63,22.59,26.02,35.56,0.05,0.05,0.05,-158.4,195.2
5,2,03:20,4.05,3.86,22.42,25.87,39.47,0.03,0.03,0.03,-160.82,188.62
5,2,03:30,4.48,3.62,22.04,25.62,42.73,0.03,0.03,0.03,-50.83,230.13
5,2,03:40,3.46,-0.44,22.22,26.29,36.56,0.03,0.02,0.02,-46.88,132.09
5,2,03:50,7.15,-8.27,22.52,27.26,18.85,0.04,0.04,0.04,62.27,649.53
5,2,04:00,8.66,-0.37,21.93,26.11,4.19,0.01,0.01,0.01,81.76,1129.16
5,2,04:10,8.12,2.11,21.92,26.12,4.07,0.01,0.01,0.01,117.71,1010.86
5,2,04:20,5.91,5.94,21.69,26,4.07,0.01,0.01,0.01,135.25,488.28
5,2,04:30,4.39,3.55,21.47,25.59,4.07,0.01,0.01,0.01,84.74,252.33
5,2,04:40,5.89,-2.97,21.88,26.92,4.07,0.01,0.01,0.01,55.73,503.89
5,2,04:50,6.7,-1.26,21.33,25.9,4.07,0.01,0.01,0.01,93.24,626.86
5,2,05:00,7.09,-7.69,21.2,25.68,4.07,0.01,0.01,0.01,93.29,650.13
5,2,05:10,8,-5.62,21.03,25.44,4.07,0.01,0.01,0.01,65.17,896.74
5,2,05:20,8.67,-9.38,20.93,25.26,4.07,0.01,0.01,0.01,155.62,1017.31
5,2,05:30,7.86,-9.77,20.84,25.03,4.07,0.01,0.01,0.01,140.43,790.24
5,2,05:40,7.02,2,20.8,25.11,-7.8,0.01,0.01,0.01,55.48,738.63
5,2,05:50,8.89,6.13,20.82,25.24,-7.01,0.01,0.01,0.01,-46.71,1202.13
5,2,06:00,9.16,-2.39,20.79,25.21,4.07,0.01,0.01,0.01,-41.34,1242.43
5,2,06:10,8.16,-2.86,20.67,25.21,4.07,0.01,0.01,0.01,37.22,1025.1
5,2,06:20,8.16,-1.28,20.6,25.29,4.07,0.01,0.01,0.01,39.98,1015.72
5,2,06:30,6.39,-2.22,20.47,25.18,4.07,0.01,0.01,0.01,118.71,584.96
5,2,06:40,6.56,-4.81,20.4,25.08,4.07,0.01,0.01,0.01,118.11,586.21
5,2,06:50,7.35,-6.53,20.37,24.98,3.06,0.01,0.01,0.01,86.14,690.02
5,2,07:00,7.86,-3.39,20.32,24.9,-8.51,0.01,0.01,0.01,217.09,893.15
5,2,07:10,7.06,-4.45,20.44,24.86,-8.51,0.01,0.01,0.01,125.58,686.14
5,2,07:20,6.16,-3.65,20.28,24.67,-8.51,0.01,0.01,0.01,47.14,501.2
5,2,07:30,6.72,-6.24,20.22,24.62,-8.51,0.01,0.01,0.01,108.55,573.45
5,2,07:40,5.96,-2.55,20.21,24.43,-8.51,0.01,0.01,0.01,120.41,457.11
5,2,07:50,6.04,-1.05,20.36,24.42,-8.51,0.01,0.01,0.01,-7.33,482.91
5,2,08:00,5.35,-3.79,20.45,24.31,-8.51,0.01,0.01,0.01,44.9,335.3
5,2,08:10,5.32,0.07,20.4,24.24,-8.51,0.01,0.01,0.01,51.27,379.64
5,2,08:20,5.4,1.46,20.4,24.25,-8.51,0.01,0.01,0.01,60.27,410.11
5,2,08:30,5.38,-2.73,20.4,24.18,-8.51,0.01,0.01,0.01,55.71,376.27
5,2,08:40,4.27,-0.83,20.75,25.16,-8.51,0.01,0.01,0.01,19.31,272.6
5,2,08:50,4.86,1.73,20.88,25.01,-8.51,0.01,0.01,0.01,-6.01,320.9
5,2,09:00,5.42,8.66,20.93,24.63,-8.51,0.01,0.01,0.01,-125.84,454.7
5,2,09:10,6.03,4.31,21.18,24.88,-8.51,0.01,0.01,0.01,50.17,561.77
5,2,09:20,4.88,3.05,21.48,24.97,-8.51,0.01,0.01,0.01,-16.31,348.19
5,2,09:30,5.26,5.68,21.84,25.2,-4.89,0.01,0.01,0.01,16.55,405.55
5,2,09:40,5.72,-4.55,22.25,25.55,4.04,0.01,0.01,0.01,-228.89,472.36
5,2,09:50,5.15,-0.44,22.7,25.97,4.07,0.01,0.01,0.01,-279.41,393.29
5,2,10:00,4.9,2.69,23.16,26.17,7.82,0.01,0.01,0.01,-203.34,348.41
5,2,10:10,5.49,-1.41,23.69,26.58,7.72,0.01,0.01,0.01,-290.97,423.5
5,2,10:20,5.36,2.51,24.14,27.07,4.14,0.01,0.01,0.01,-324.08,447.97
5,2,10:30,5.33,-0.14,24.57,27.36,1.49,0.01,0.01,0.01,-279.81,403.9
5,2,10:40,5.24,3.4,25.03,27.69,3.46,0.01,0.01,0.01,-290.77,418.78
5,2,10:50,5.22,-2.21,25.36,27.94,-0.87,0.01,0.01,0.01,-224.03,385.33
5,2,11:00,5.92,-2.92,25.67,28.35,-7.95,0.03,0.02,0.02,-335.57,483.48
5,2,11:10,5,0.72,25.96,28.41,-15.41,0.03,0.02,0.02,-149.31,333.28
5,2,11:20,5.11,-0.23,26.26,28.68,-24.36,0.03,0.02,0.02,-100.68,372.33
5,2,11:40,5.47,-7.03,26.71,29.33,19.9,0.03,0.02,0.02,-92.26,389.87
5,2,11:50,4.57,-5.17,27.01,29.32,-6.8,0.03,0.02,0.02,-61.78,258.48
5,2,12:00,6.01,2.19,27.31,29.83,-2.05,0.01,0.01,0.01,-130.52,516.28
5,2,12:10,5.32,-0.55,27.37,29.84,-13.91,0.02,0.02,0.02,-119.59,398.75
5,2,12:20,5.11,3.45,27.65,30.01,0.96,0.01,0.01,0.01,-116.9,399.94
5,2,12:30,6.33,-2.59,27.82,30.22,1.1,0.02,0.02,0.02,-142.1,584.48
5,2,12:40,5.09,7.13,28.07,30.39,9.29,0.01,0.01,0.01,-96.17,426.75
5,2,12:50,6.75,-0.59,28.2,30.89,17.03,0.01,0.01,0.01,-186.58,724.61
5,2,13:00,5.37,2.65,28.31,30.9,16.9,0.01,0.01,0.01,-94.79,428.43
5,2,13:10,5.27,2.99,28.47,30.95,10.51,0.01,0.01,0.01,-110.01,412.78
5,2,13:20,5.77,-4.52,28.62,31.26,16.34,0.01,0.01,0.01,-144.08,481.93
5,2,13:30,5.06,3.65,28.85,31.32,11.1,0.01,0.01,0.01,-80.46,369.75
5,2,13:40,6.44,-6.76,28.98,31.57,-0.04,0.03,0.03,0.03,-91.59,554.42
5,2,13:50,2.89,4.6,29.15,31.55,-11.5,2.47,2.47,2.47,-13.63,51.28
5,2,14:00,4.71,-0.75,30.03,33.39,23.05,1.7,1.7,1.7,-86.48,297.61
5,2,14:10,6.03,-2.08,29.6,32.35,16.11,0.02,0.02,0.02,-156.4,514.81
5,2,14:20,4.48,4.98,29.59,32.05,24.41,0.01,0.01,0.01,-76.11,286.34
5,2,14:30,4.23,-1.29,29.76,31.98,23.23,0.01,0.01,0.01,-69.79,254.91
5,2,14:40,4.34,-0.73,29.95,32.15,18.86,0.01,0.01,0.01,-95.18,262.27
5,2,14:50,5.76,5.97,30.16,32.52,24.43,0.01,0.01,0.01,-148.1,531.76
5,2,15:00,6.1,-4.09,30.1,32.57,20.45,0.01,0.01,0.01,-177.64,506.35
5,2,15:10,5.63,3.15,30.26,32.73,20.11,0.01,0.01,0.01,-205.34,426.52
5,2,15:20,3.64,-4.93,30.22,32.44,-7.77,0.01,0.01,0.01,-29.16,147.83
5,2,15:30,2.91,3.52,31,34.01,22.85,0.01,0.01,0.01,-26.56,105.43
5,2,15:40,2.5,0.24,31.35,34.24,27.66,0.01,0.01,0.01,-10.71,72.14
5,2,15:50,3,-2.45,31.65,34.64,20.41,0.01,0.01,0.01,-18.64,105.79
5,2,16:00,2.28,3.54,31.41,33.73,35.12,2.67,2.67,2.67,-1.15,7.11
5,2,16:10,3.92,-3.95,31.66,33.6,24.27,16.07,16.07,16.07,-26.64,71.34
5,2,16:20,4.41,1.7,31.67,33.68,14.47,0.01,0.01,0.01,-84.36,294.4
5,2,16:30,4.62,3.24,31.65,33.58,23.44,0.01,0.01,0.01,-77.15,289.94
5,2,16:40,2.84,6.09,31.56,33.43,26.81,0.01,0.01,0.01,-34.47,123.8
5,2,16:50,4.14,2.39,31.59,33.45,54.49,0.01,0.01,0.01,-69.5,244.48
5,2,17:00,4.11,-3.69,31.52,33.42,47.64,0.01,0.01,0.01,-47.11,193.11
5,2,17:10,4.6,1.36,31.77,33.46,34.81,0.01,0.01,0.01,-77.8,295.65
5,2,17:20,3.92,6.62,31.8,33.41,30.08,0.01,0.01,0.01,-63.13,238.79
5,2,17:30,5.05,-0.92,31.75,33.56,41.99,0.01,0.01,0.01,-87.41,321.76
5,2,17:40,4.25,3.63,31.69,33.49,33.24,0.01,0.01,0.01,-75.01,270.71
5,2,17:50,4.98,-0.53,31.61,33.55,37.52,0.01,0.01,0.01,-103.24,350.63
5,2,18:00,4.05,-2.91,31.63,33.23,47.45,0.01,0.01,0.01,-77.59,211.37
5,2,18:10,5.1,1.29,31.74,33.35,44.13,0.01,0.01,0.01,-99.68,365.51
5,2,18:20,5.07,-3,31.6,33.33,50.09,0.01,0.01,0.01,-83.97,339.57
5,2,18:30,4.17,-0.74,31.38,33.03,55.23,0.01,0.01,0.01,-106.5,222.89
5,2,18:40,4.37,0.42,31.18,32.9,50.06,0.01,0.01,0.01,-126.58,253.32
5,2,18:50,4.08,-3.12,31.02,32.72,43.29,0.01,0.01,0.01,-64.05,203.26
5,2,19:00,3.97,5.77,30.83,32.58,44.49,0.01,0.01,0.01,-83.06,207.82
5,2,19:10,4.66,-7.46,30.79,32.53,60.69,0.01,0.01,0.01,-94.79,234.88
5,2,19:20,4.36,3.52,30.91,32.56,40.29,0.01,0.01,0.01,-78.86,262.38
5,2,19:30,5.75,-5.28,30.76,32.54,51.44,0.01,0.01,0.01,-101,381.92
5,2,19:40,5.08,-6.46,30.47,32.34,51.45,0.01,0.01,0.01,-105.99,315.48
5,2,19:50,4.52,-0.62,30.3,32.01,45.75,0.01,0.01,0.01,-67.34,233.14
5,2,20:00,3.91,0.28,30.15,31.85,51.42,0.01,0.01,0.01,-58.92,178.08
5,2,20:10,3.71,3.08,30.06,31.71,51.42,0.01,0.01,0.01,-73.88,158.87
5,2,20:20,3.44,-2.2,29.94,31.65,51.42,0.01,0.01,0.01,-87.08,127.01
5,2,20:30,3.05,-5.14,29.82,31.53,51.42,0.01,0.01,0.01,-68.48,95.12
5,2,20:40,2.9,-7.76,29.7,31.39,51.42,0.01,0.01,0.01,-27.83,79.42
5,2,20:50,3.13,-2.17,29.58,31.34,39.69,0.01,0.01,0.01,-48.62,104.97
5,2,21:00,3.27,-5.66,29.47,31.26,38.91,0.01,0.01,0.01,-32.88,105.82
5,2,21:10,4.17,-4.25,29.37,31.16,28.33,0.01,0.01,0.01,-59.63,187.39
5,2,21:20,5.39,-8,29.23,31.09,24.53,0.01,0.01,0.01,-86.73,309.56
5,2,21:30,7.51,-8.61,29.1,31.39,9.07,0.01,0.01,0.01,-175.9,703.37
5,2,21:40,9.32,-8.85,28.76,31.35,-8.29,0.05,0.05,0.05,-224.72,1192.07
5,2,21:50,10.17,-8.81,28.5,31.2,-11.32,0.61,0.61,0.62,-206.66,1395.62
5,2,22:00,10.61,-8.99,28.25,31.14,-15.63,1.17,1.17,1.17,-124.6,1433.74
5,2,22:10,10.68,-10.34,27.99,30.93,-24,0.78,0.78,0.78,-52.12,1445.55
5,2,22:20,10.11,-4.95,27.85,30.9,-36.31,0.51,0.51,0.51,98.62,1464.32
5,2,22:30,10.72,-5.58,27.62,30.98,-36.34,2.29,2.29,2.29,80.76,1498.69
5,2,22:40,11.11,-6.57,27.34,30.9,-36.34,3.95,3.95,3.95,172.07,1514.98
5,2,22:50,10.88,-4,27.16,30.89,-36.34,3.64,3.64,3.64,234.21,1519.92
5,2,23:00,10.09,-4.94,26.87,30.88,-36.34,0.67,0.67,0.67,267.16,1457.02
5,2,23:10,9.73,-8.42,26.39,30.69,-36.34,0.02,0.01,0.02,216.58,1324.7
5,2,23:20,10.55,-5.6,26.31,30.55,-36.34,2.52,2.51,2.51,202.89,1481.25
5,2,23:30,11.43,-4.15,26.33,30.51,-36.34,5.34,5.34,5.34,113.12,1519.95
5,2,23:40,10.82,-7.81,25.98,30.27,-36.34,3.42,3.42,3.42,32.88,1508.29
5,2,23:50,11.14,-10.06,25.62,30.02,-36.34,3.54,3.54,3.54,51.66,1515.27
5,3,00:00,10.59,-9.96,25.42,29.85,-36.34,1.45,1.44,1.45,79.89,1493.69
5,3,00:10,10.59,-10,25.26,29.75,-36.34,1.44,1.44,1.44,98.76,1453.68
