TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
10,1,15:10,4.3,6.64,37.97,40.26,17.39,1.82,1.82,1.82,-116.44,164.96
10,1,15:20,7.12,-0.99,38.21,40.6,25.98,0.12,0.12,0.12,-320.77,590.61
10,1,15:30,5.28,1.57,38.09,40.44,0.71,0.01,0.01,0,-190.88,354.95
10,1,15:40,3.75,3.66,38.13,40.25,37.3,0.01,0.01,0,-79.51,138.72
10,1,15:50,5.85,-10.28,38.2,40.56,27.55,0.02,0.02,0.01,-152.64,368.49
10,1,16:00,5.69,5.23,38.24,40.43,21.23,0.01,0.01,0.01,-209.89,452.18
10,1,16:10,4.3,-4.95,38.11,40.46,42.87,0.01,0.01,0.01,-173.38,201.97
10,1,16:20,3.03,8.32,38.32,40.51,47.17,0.01,0.01,0.01,-39.26,49.88
10,1,16:30,3.15,-8.67,38.49,40.68,3.07,0.01,0.01,0.01,-70.05,89.07
10,1,16:40,5.09,0.32,38.46,40.79,7.74,0.01,0.01,0.01,-232.12,365.3
10,1,16:50,4.1,2.65,38.4,40.69,9.63,0.01,0.01,0.01,-118.72,190.86
10,1,17:00,1.96,1.41,38.52,40.77,54.9,45.71,45.71,45.71,-2.96,1.59
10,1,17:20,3.32,8.26,39.13,40.7,40.71,0.01,0.01,0.01,-42.63,124.74
10,1,17:30,4.04,-11.97,38.63,40.42,26.4,0.01,0.01,0.01,-74.7,123.91
10,1,17:40,3.31,1.64,38.17,40.04,-15.37,0.01,0.01,0.01,-60.17,112.31
10,1,17:50,4.35,4.73,38.03,40,21.11,0.01,0.01,0.01,-98.23,239.64
10,1,18:00,4.61,1.6,37.9,39.96,18.01,0.01,0.01,0.01,-38.15,245.51
10,1,18:10,3.53,-1.45,37.91,39.88,8.25,0.01,0.01,0.01,-59.6,106.28
10,1,18:20,3.75,-1.06,38.02,40.04,26.58,0.01,0.01,0.01,-85.99,150.65
10,1,18:30,3.98,-3.82,38.02,40.09,17.47,0.01,0.01,0.01,-73.33,146.56
10,1,18:40,5.84,4.48,37.95,39.85,20.54,0.01,0.01,0.01,-134.42,421.11
10,1,18:50,4.13,1.84,37.72,39.66,21.36,0.01,0.01,0.01,-53.44,202.29
10,1,19:00,6.13,0.73,37.66,39.81,37.05,0.01,0.01,0.01,-114.09,431.9
10,1,19:10,6.17,-2.19,37.59,39.62,37.57,0.01,0.01,0.01,-99.55,423.52
10,1,19:20,6.27,0.91,37.55,39.69,22.82,0.01,0.01,0.01,-72.65,444.62
10,1,19:30,5.58,6.09,37.36,39.45,18.04,0.01,0.01,0.01,-69.35,333.98
10,1,19:40,6.11,0.74,37.18,39.62,16.65,0.01,0.01,0.01,-93.82,413.83
10,1,19:50,8.35,-8.66,36.95,39.39,3.56,0.01,0.01,0.01,-69.35,750.84
10,1,20:00,12.45,-3.16,36.46,39.07,-41.79,6.03,6.03,6.03,2.14,1476.34
10,1,20:10,11.66,1.2,35.82,38.74,-45.45,3.54,3.54,3.54,103.8,1445.43
10,1,20:20,11.09,2.4,35.24,38.67,-45.45,1.31,1.31,1.31,62.41,1394.75
10,1,20:30,11.54,9.34,35.05,38.6,-45.45,2.04,2.04,2.04,58.16,1437.33
10,1,20:40,10.1,4.42,34.72,38.64,-45.45,0.14,0.13,0.14,70.81,1251.86
10,1,20:50,10.12,2.18,34.27,38.78,-45.45,0.02,0.02,0.04,126.43,1288.26
10,1,21:00,11.13,2.71,34.1,38.79,-45.45,1.42,1.42,1.42,182.09,1400.4
10,1,21:10,11.67,-3.39,33.81,38.51,-54.08,8.86,8.86,8.86,114.57,930.94
10,1,21:30,12.7,1.01,32.81,36.93,-57.99,14.39,14.39,14.39,1.33,619.52
10,1,22:30,10.61,2.62,30.16,33.59,-70.64,12.42,12.42,12.42,12.11,519.97
10,1,22:50,12.04,-0.31,29.67,33.59,-70.73,10.73,10.73,10.73,53.04,936.44
10,1,23:00,11.98,3.04,29.52,33.51,-70.74,9.79,9.79,9.79,17.98,1081.51
10,1,23:10,10.85,5.18,29.38,33.36,-64.09,8.86,8.86,8.86,22.55,932.76
10,1,23:20,10.54,-1.16,28.91,33.41,-58.2,7.29,7.29,7.29,33.62,1017.94
10,1,23:30,8.93,-0.63,28.48,33.37,-58.2,3.85,3.85,3.85,59,912.51
10,1,23:40,10.75,-5.42,28.31,33.29,-58.2,7.21,7.21,7.21,28.33,1037.61
10,1,23:50,11.38,-9.45,28.38,33.28,-58.2,5.69,5.69,5.69,19.47,1302.35
10,2,00:00,9.88,-1.83,28.31,33.21,-65.53,2.56,2.56,2.56,53.43,1126.42
10,2,00:10,9.17,8.49,28.07,33.18,-69.62,1.14,1.14,1.14,58.61,1064.53
10,2,00:20,7.99,-3.07,27.62,33.14,-58.17,0.02,0.03,0.03,80.19,855.59
10,2,00:30,8.98,-8.3,27.29,33.18,-58.17,0.04,0.04,0.04,151.36,1046.57
10,2,00:40,7.76,-6.05,27.17,33.09,-58.17,0.02,0.02,0.02,86.73,770.94
10,2,00:50,6.15,-7.23,26.94,32.87,-58.17,0.01,0.01,0.01,63.17,436.16
10,2,01:00,2.63,8.77,26.81,32.31,-47.49,8.84,8.84,8.84,10.31,63.38
10,2,01:10,2.71,13,27.05,32.4,-13.79,90.38,90.39,90.38,-0.3,-0.3
10,2,01:20,4.03,-10.56,27.29,32.43,11.17,11.68,11.68,11.68,0.24,72
10,2,01:30,4.58,1.65,26.38,31.47,-24.19,0.1,0.1,0.1,-15.86,216.3
10,2,01:40,4.74,3.68,26,31.06,-18.71,0.04,0.04,0.04,-1.3,227.93
10,2,01:50,4.43,-8.8,25.65,30.55,-17.69,0.17,0.18,0.18,14.51,186.64
10,2,02:00,4.1,0.05,25.44,30.15,-18.29,0.03,0.03,0.03,-67.14,159.84
10,2,02:10,3.21,3.43,25.17,29.72,-24.47,0.03,0.03,0.03,-15.3,87.82
10,2,02:20,4.06,3.38,24.95,29.4,-15.66,0.03,0.03,0.03,5.91,155.47
10,2,02:30,4.23,3.42,24.69,29.1,-21.61,0.04,0.04,0.04,-83.38,174.06
10,2,02:40,4.74,-5.33,24.44,28.84,-11.93,0.02,0.02,0.02,-145.44,216.81
10,2,02:50,4.47,-4.36,24.18,28.48,-11.93,0.01,0.01,0.01,-111.4,190.94
10,2,03:00,4.71,-3.47,23.93,28.26,-11.93,0.02,0.02,0.02,-164.86,228.99
10,2,03:10,4.69,4.27,23.79,28.09,-11.93,0.04,0.04,0.04,-181.07,224.51
10,2,03:20,3.44,0.94,23.79,27.86,-17.19,0.06,0.06,0.06,-108.22,110.81
10,2,03:30,3.34,6.11,23.74,27.61,7.76,0.03,0.03,0.03,-27.29,97.83
10,2,03:40,3.04,8.59,23.57,27.27,40.08,0.02,0.02,0.02,-24.87,74.06
10,2,03:50,5.97,-10.14,23.32,27.24,27.76,0.05,0.05,0.05,33.24,375.01
10,2,04:00,8.01,-0.64,23.2,27.48,7.14,0.01,0.01,0.01,125.87,811.58
10,2,04:10,8.96,-1.4,23.2,27.73,7.12,0.01,0.01,0.01,206.05,982.9
10,2,04:20,6.99,0.78,23.07,27.79,7.12,0.01,0.01,0.01,159.14,574.64
10,2,04:30,5.92,-3.99,22.83,27.75,7.12,0.01,0.01,0.01,124.04,375.59
10,2,04:40,6.69,-4.62,22.7,27.59,5.4,0.01,0.01,0.01,164.38,524.11
10,2,04:50,6.16,5.97,22.6,27.5,-5.35,0.01,0.01,0.01,136.19,437.64
10,2,05:00,6.8,2.82,22.5,27.37,-5.35,0.01,0.01,0.01,99.22,525.53
10,2,05:10,8.31,5.6,22.5,27.44,-5.35,0.01,0.01,0.01,134.34,836.62
10,2,05:20,8.64,1.15,22.5,27.5,-5.35,0.01,0.01,0.01,145.01,919.79
10,2,05:30,7.16,-4.04,22.29,27.51,-5.35,0.01,0.01,0.01,123.59,572.1
10,2,05:40,6.76,-1.42,22.1,27.3,-5.35,0.01,0.01,0.01,131.43,494.48
10,2,05:50,8,2.72,22.03,27.31,-5.35,0.01,0.01,0.01,132.65,780.48
10,2,06:00,8.94,-2.76,22.14,27.29,5.22,0.01,0.01,0.01,65.17,993.2
10,2,06:10,8.6,-7.22,22.03,27.34,7.15,0.01,0.01,0.01,121.67,893.99
10,2,06:20,7.86,-2.91,21.96,27.46,7.15,0.01,0.01,0.01,124.35,741.96
10,2,06:30,6.89,-7.57,21.77,27.32,7.15,0.01,0.01,0.01,111.55,557
10,2,06:40,6.97,0.57,21.7,27.2,-2.73,0.01,0.01,0.01,112.45,580.34
10,2,06:50,7.27,1.01,21.69,27.25,-5.39,0.01,0.01,0.01,79.77,654.94
10,2,07:00,6.61,-1.23,21.54,27.09,-5.39,0.01,0.01,0.01,128.15,502.23
10,2,07:10,6.33,-8.01,21.49,26.83,-8.94,0.01,0.01,0.01,76.3,419.32
10,2,07:20,6.32,5.18,21.5,26.71,-17.93,0.01,0.01,0.01,45.24,444.29
10,2,07:30,6.04,3.33,21.47,26.49,-17.93,0.01,0.01,0.01,73.78,408.22
10,2,07:40,5.38,3.58,21.47,26.38,-17.93,0.01,0.01,0.01,79,301.77
10,2,07:50,5.4,6.04,21.5,26.2,-17.93,0.01,0.01,0.01,-4.23,313.32
10,2,08:00,4.6,-0.62,21.5,26.16,-17.93,0.01,0.01,0.01,28.06,209.38
10,2,08:10,4.64,4.42,21.56,26.02,-17.93,0.01,0.01,0.01,20.94,201.02
10,2,08:20,4.21,4.41,21.57,25.81,-17.93,0.01,0.01,0.01,24.81,185.66
10,2,08:30,4.65,-4.81,21.5,25.83,-17.93,0.01,0.01,0.01,32.24,222.42
10,2,08:40,3.72,3.95,21.62,25.7,-12.55,0.01,0.01,0.01,8.45,140.31
10,2,08:50,3.81,-0.49,21.72,25.78,-5.35,0.01,0.01,0.01,-2.42,139.84
10,2,09:00,4.16,5.98,21.95,25.84,-5.35,0.01,0.01,0.01,-63.08,211.04
10,2,09:10,5.7,1.93,22.21,26.12,-5.35,0.01,0.01,0.01,33.97,385.45
10,2,09:20,4.68,1.58,22.5,26.28,-5.35,0.01,0.01,0.01,0.58,254.07
10,2,09:30,4.42,3.79,22.85,26.43,-1.68,0.01,0.01,0.01,12.48,209.16
10,2,09:40,4.81,-3.45,23.18,26.69,7.15,0.01,0.01,0.01,-141.44,253.68
10,2,09:50,4.62,-5.35,23.59,27.05,5.02,0.01,0.01,0.01,-158.77,226.82
10,2,10:00,4.12,4.67,24.08,27.32,10.42,0.01,0.01,0.01,-103.4,183.9
10,2,10:10,4.84,-3.9,24.57,27.75,8.45,0.01,0.01,0.01,-169.94,256.93
10,2,10:20,5.54,-2.81,25.06,28.17,3.7,0.01,0.01,0.01,-243.15,346.92
10,2,10:30,4.28,1.44,25.48,28.5,-2.84,0.01,0.01,0.01,-165.99,241.11
10,2,10:40,5.61,-8.21,25.92,28.94,-2.56,0.01,0.01,0.01,-223.82,334.6
10,2,10:50,3.46,0.12,26.33,29.05,-23.25,0.01,0.01,0.01,-81.29,132.45
10,2,11:00,5.14,-2.97,26.71,29.38,-25.38,0.01,0.01,0.01,-205.89,303.59
10,2,11:10,5.26,-3.76,27.06,29.58,-24.36,0.01,0.01,0.01,-167.36,335.31
10,2,11:20,4.64,2.93,27.4,29.87,-15.46,0.02,0.02,0.01,-80.15,275.73
10,2,11:30,5.84,-4.27,27.59,30.09,-16.85,0.04,0.05,0.02,-57.41,378.69
10,2,11:40,4.55,9.88,27.89,30.3,-12.97,0.04,0.05,0.02,-59.65,253.62
10,2,11:50,5.05,-8.7,28.1,30.58,-6.13,0.04,0.05,0.02,-62.07,257.65
10,2,12:00,5.46,4.24,28.42,30.75,-10.42,0.04,0.05,0.02,-110.25,422.33
10,2,12:10,6,3.89,28.71,31.06,5.58,0.03,0.04,0.02,-141.28,511.6
10,2,12:20,5.21,-0.57,28.77,31.24,6.62,0.01,0.01,0.01,-83.9,302.8
10,2,12:30,6.3,-0.69,28.94,31.46,-22.44,0.01,0.01,0.01,-118.68,469.35
10,2,12:40,6.5,0.83,29.25,31.68,-17.67,0.02,0.02,0.02,-113.09,527.58
10,2,12:50,5.48,-0.54,29.31,31.82,-22.19,0.01,0.01,0.01,-95.74,379.17
10,2,13:00,4.05,5.64,29.6,32.03,-14.24,0.01,0.01,0.01,-36.83,172.65
10,2,13:10,4.62,-8.63,29.87,32.29,-8.27,0.01,0.01,0.01,-64.41,254.13
10,2,13:20,3.22,3.78,30.03,32.36,-26.8,0.01,0.01,0.01,-31.75,121.03
10,2,13:30,4.72,4.92,30.35,32.61,2.95,0.01,0.01,0.01,-53.06,270.31
10,2,13:40,5.01,-1.22,30.44,32.84,-8.75,0.02,0.02,0.02,-70.23,372.31
10,2,13:50,4.32,7.03,30.56,32.86,-0.98,0.01,0.01,0.01,-52.07,222.84
10,2,14:00,4.86,-0.59,30.71,32.92,17.18,0.01,0.01,0.01,-90.54,284.97
10,2,14:10,4.97,-3.27,30.82,33.04,11.81,0.05,0.05,0.05,-116.21,372.82
10,2,14:20,4.88,6.26,31.08,33.31,25.09,0.01,0.01,0.01,-90.09,318.65
10,2,14:30,5.08,-2.7,31.18,33.4,35.24,0.01,0.01,0.01,-73.24,278.8
10,2,14:40,5.47,-8.19,31.29,33.61,23.92,0.01,0.01,0.01,-107.61,325.57
10,2,14:50,5.41,1.34,31.4,33.67,0.79,0.01,0.01,0.01,-104.77,363.21
10,2,15:00,4.46,1.98,31.62,33.74,1.02,0.01,0.01,0.01,-75.84,240.56
10,2,15:10,5.41,-5.53,31.7,33.91,3.39,0.01,0.01,0.01,-157.46,337.75
10,2,15:20,3.76,-3.51,31.75,33.97,-9.49,0.01,0.01,0.01,-35.52,178.89
10,2,15:30,1.99,21.17,31.95,33.67,4.8,30.04,30.04,30.05,-0.32,-0.31
10,2,15:40,1.65,2.51,32.44,34.61,13.42,90.39,90.38,90.39,-0.3,-0.3
10,2,16:00,3.37,6.66,33.85,35.71,57.99,7.94,7.94,7.95,-13.37,59.2
10,2,16:10,5.25,-13.83,33.43,35.11,19.35,0.01,0.01,0.01,-87.66,245.68
10,2,16:20,4.7,6.38,33.07,34.78,-10.23,0.01,0.01,0.01,-69.12,259.56
10,2,16:30,3.75,6.02,32.97,34.66,14.57,0.01,0.01,0.01,-40.86,162.91
10,2,16:40,4.55,-1.02,32.9,34.66,27.8,0.01,0.01,0.01,-68.28,250.52
10,2,16:50,4.13,6.95,32.99,34.64,51.22,0.01,0.01,0.01,-65.02,236.98
10,2,17:00,3.49,-5.9,32.99,34.88,56.34,0.01,0.01,0.01,-29.14,119.98
10,2,17:10,4.91,-2.62,33.1,34.93,37.16,0.01,0.01,0.01,-69.8,286.05
10,2,17:20,4.22,-0.65,33.17,35.03,45.61,0.01,0.01,0.01,-49.8,189.51
10,2,17:30,4.83,3,33.18,35.01,34.05,0.01,0.01,0.01,-70.38,263.8
10,2,17:40,5.7,-0.48,33.12,34.99,33.76,0.01,0.01,0.01,-113.47,407.11
10,2,17:50,5.46,-2.84,33.02,34.95,34.15,0.01,0.01,0.01,-103.54,340.06
10,2,18:00,5.05,-1.02,33.01,34.96,48.97,0.01,0.01,0.01,-99.87,274.53
10,2,18:10,4.79,-0.24,33.09,35.02,53.86,0.01,0.01,0.01,-70.38,258.89
10,2,18:20,5.38,-0.75,33.11,35.07,45.79,0.01,0.01,0.01,-81.92,330.22
10,2,18:30,4.5,1.2,32.94,34.85,58.85,0.01,0.01,0.01,-88.49,197.53
10,2,18:40,5.78,0.94,32.61,34.79,41.19,0.01,0.01,0.01,-199.89,412.14
10,2,18:50,4.55,3.08,32.5,34.6,47.34,0.01,0.01,0.01,-72.17,233.61
10,2,19:00,4.87,1.47,32.28,34.45,55.33,0.01,0.01,0.01,-99.51,255.82
10,2,19:10,3.85,2.77,32.14,34.29,61.99,0.01,0.01,0.01,-67.3,159.06
10,2,19:20,5.36,-5.95,32.2,34.39,50.27,0.01,0.01,0.01,-97.7,317.01
10,2,19:30,5.75,-8.27,32.07,34.3,49.45,0.01,0.01,0.01,-96.47,371.99
10,2,19:40,5.54,-9.6,31.81,34.15,49.38,0.01,0.01,0.01,-105.41,315.93
10,2,19:50,5.1,3.2,31.65,34.02,45.18,0.01,0.01,0.01,-76.94,275.99
10,2,20:00,4.75,1.64,31.41,33.77,49.45,0.01,0.01,0.01,-70.59,225.21
10,2,20:10,4.44,6.38,31.29,33.57,49.45,0.01,0.01,0.01,-90.59,192.6
10,2,20:20,3.89,6,31.13,33.43,49.45,0.01,0.01,0.01,-91.76,135.82
10,2,20:30,3.32,0.99,30.95,33.27,49.45,0.01,0.01,0.01,-70.21,97.19
10,2,20:40,3.2,-4.86,30.83,33.12,49.45,0.01,0.01,0.01,-30.71,89.63
10,2,20:50,3.88,-0.02,30.76,33.02,39.44,0.01,0.01,0.01,-62.46,133.97
10,2,21:00,3.39,-4.43,30.6,32.9,36.95,0.01,0.01,0.01,-31.69,101.94
10,2,21:10,4.55,-4.26,30.47,32.9,25.73,0.01,0.01,0.01,-60.62,192.86
10,2,21:20,5.78,-4.96,30.34,32.81,15.74,0.01,0.01,0.01,-94.34,339.19
10,2,21:30,8.16,-7.33,30.28,32.93,3.15,0.01,0.01,0.01,-205,811.73
10,2,21:40,8.9,-2.75,30.17,33.06,-13.22,0.04,0.04,0.04,-205.35,1020.54
10,2,21:50,8.34,-1.22,29.85,33.11,-23.16,0.04,0.04,0.04,-132.27,904.4
10,2,22:00,10.77,-6.33,29.75,33.26,-25.73,0.37,0.37,0.37,-119.79,1387.84
10,2,22:10,10.25,-6.68,29.57,33.29,-30.48,0.03,0.02,0.03,-46.66,1313.53
10,2,22:20,10.85,-2.58,29.37,33.35,-38.26,0.46,0.46,0.46,97.87,1412.54
10,2,22:30,11.05,-6.23,29.22,33.49,-38.26,0.13,0.13,0.13,76.8,1446.53
10,2,22:40,10.58,-9.67,29.01,33.49,-38.39,0.02,0.02,0.02,150.36,1355.28
10,2,22:50,9.8,1.76,28.65,33.54,-50.67,0.01,0.01,0.02,188.65,1231.75
10,2,23:00,10.36,8.75,28.56,33.5,-50.74,0.03,0.03,0.03,239.31,1316.75
10,2,23:10,9.73,7.3,28.29,33.49,-50.74,0.03,0.03,0.03,196.46,1188.54
10,2,23:20,10.75,7.84,28.26,33.34,-46.46,0.15,0.15,0.15,191.52,1388.35
10,2,23:30,11.08,-5.42,28.05,33.29,-38.26,1.16,1.16,1.16,108.23,1464.36
10,2,23:40,10.82,-9.37,27.85,33.25,-38.9,2.49,2.49,2.49,27.27,1315.9
10,2,23:50,11.52,1.44,27.78,33.28,-50.77,5.57,5.57,5.57,46.76,1351.42
10,3,00:00,11.06,4.35,27.63,33.25,-50.77,1.58,1.58,1.58,74.33,1419.88
10,3,00:10,11.16,6.24,27.48,33.2,-50.77,1.31,1.31,1.31,96.37,1429.53
10,3,00:20,11.09,3.63,27.3,33.17,-50.77,3.18,3.18,3.18,119.93,1378.27
10,3,00:30,10.86,2.97,27.2,33.17,-50.77,8.5,8.5,8.5,-0.95,945.66
10,3,00:40,11.5,-0.13,27.1,32.99,-50.77,6.58,6.58,6.58,66.43,1303.57
10,3,00:50,11.17,3.61,27.1,32.89,-50.77,8.16,8.16,8.16,71.95,1055.85
10,3,01:00,11.08,5.02,27.03,32.75,-50.77,2.15,2.15,2.15,109.27,1408.78
10,3,01:10,10.69,4.31,26.88,32.7,-50.77,0.03,0.03,0.03,80.87,1389.41
10,3,01:20,10.75,4.73,26.79,32.74,-50.77,0.03,0.03,0.03,123.56,1376.75
10,3,01:30,11.58,8.63,26.96,32.74,-50.77,3.33,3.33,3.33,109.92,1492.59
10,3,01:40,10.64,8.68,27.05,32.71,-50.77,0.33,0.33,0.34,70.83,1372.57
10,3,01:50,10.75,9.95,26.87,32.7,-49.22,0.5,0.49,0.5,68.37,1361.72
10,3,02:00,9.88,-4.78,26.69,32.7,-38.23,0.05,0.03,0.04,29.23,1255.53
