TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
11,1,03:20,5.78,-0.54,28.9,33.37,-15.86,0.78,0.78,0.78,-0.11,471.48
11,1,03:30,5.72,-0.47,28.85,33.37,-15.86,0.05,0.05,0.05,-0.14,463.39
11,1,03:40,6.15,-5.73,28.79,33.21,-15.86,1.21,1.21,1.21,-0.13,506.43
11,1,03:50,6.79,-8.09,28.77,33.22,-18.1,1.66,1.66,1.66,-0.11,549.7
11,1,04:00,6.99,4.44,28.64,33.13,-28.37,5,5,5,-0.13,501.08
11,1,04:10,7.32,7.52,28.59,32.99,-28.37,6.77,6.77,6.77,-0.08,456.83
11,1,04:20,8.04,2.34,28.59,32.79,-18.28,8.47,8.47,8.47,-0.09,441.28
11,1,04:30,8.37,-0.16,28.64,32.77,-15.79,9.08,9.08,9.08,-0.15,450.12
11,1,04:40,9.03,-2.09,28.71,32.59,-15.79,9.99,9.99,9.99,-0.09,448.31
11,1,04:50,8.53,-1.59,28.79,32.5,-15.79,9.32,9.32,9.32,-0.12,443.59
11,1,05:00,8.41,-3.46,28.79,32.51,-15.79,8.81,8.81,8.81,-0.15,453.94
11,1,05:10,8.21,-3.04,28.79,32.59,-15.79,8.31,8.31,8.31,-0.09,451.28
11,1,05:20,7.59,-3.47,28.79,32.59,-15.79,6.9,6.9,6.9,-0.08,457.14
11,1,05:30,7.65,-4.51,28.79,32.61,-15.79,6.84,6.84,6.84,-0.11,467.85
11,1,05:40,7.42,-7.85,28.79,32.76,-15.79,5.34,5.34,5.34,-0.16,478.94
11,1,05:50,7.33,-11.11,28.79,32.78,-15.79,4.6,4.6,4.6,-0.11,461.56
11,1,06:00,7.21,-6.89,28.79,32.75,-21.95,5.63,5.63,5.64,-0.12,455.98
11,1,06:10,8.23,-6.21,28.69,32.71,-28.3,8.36,8.36,8.36,-0.11,449.03
11,1,06:20,10.15,-7.87,28.54,32.16,-35.56,12.03,12.03,12.03,-0.17,445.72
11,1,06:30,10.62,4.69,28.33,31.75,-46.7,13.4,13.4,13.4,-0.17,445.42
11,1,06:40,12.75,5.49,28.1,31.45,-40.84,17.04,17.04,17.04,-0.13,439.64
11,1,07:20,12.53,7.54,27.81,30.37,-40.84,15.68,15.68,15.68,-0.11,490.59
11,1,07:30,11.95,5.62,27.66,30.29,-40.84,14.55,14.55,14.55,-0.12,495.73
11,1,07:40,13.02,4.99,27.5,30.17,-40.84,15.21,15.21,15.21,-0.15,551.17
11,1,07:50,13.16,5.71,27.5,30.12,-40.84,15.43,15.43,15.43,-0.1,582.82
11,1,08:00,13.11,5.76,27.5,30.13,-40.84,14.19,14.19,14.19,-0.14,699.6
11,1,08:10,12.72,2.05,27.57,30.28,-40.84,12.98,12.98,12.98,-0.13,872.66
11,1,08:20,12.25,0.4,27.79,30.43,-40.79,12.05,12.05,12.05,7.19,849.9
11,1,08:30,11.83,-3.35,28.07,30.76,-40.74,11.26,11.26,11.26,149.75,987.37
11,1,08:50,11.72,2.59,28.58,31.2,-40.74,14.78,14.78,14.78,124.07,517.69
11,1,09:00,12.03,3.73,28.88,31.45,-40.74,15.85,15.85,15.85,69.95,506.91
11,1,09:10,11.61,1.1,29.19,31.63,-40.74,12.88,12.88,12.88,49.46,658.55
11,1,09:20,12.14,4.88,29.41,31.91,-40.74,14.77,14.77,14.77,17.78,589.54
11,1,09:30,11.55,5.61,29.56,32.11,-40.74,7.71,7.71,7.71,86.61,1203.81
11,1,09:40,11.6,2.42,29.88,32.53,-33.09,9.8,9.8,9.8,48.48,983.16
11,1,09:50,11.07,-5.78,30.22,33,-28.17,5.42,5.42,5.42,104.89,1341.76
11,1,10:00,10.88,-3.94,30.49,33.58,-28.17,7.11,7.11,7.11,106.39,1140.46
11,1,10:10,10.41,-5.45,30.76,34.11,-28.17,2.69,2.69,2.69,97.49,1387.93
11,1,10:20,10.69,-7.22,30.94,34.58,-28.17,1.78,1.78,1.78,69.36,1447.64
11,1,10:30,9.47,-3.79,31.16,35.06,-28.17,0.53,0.52,0.52,8.19,1321.8
11,1,10:40,8.93,1.09,31.4,35.67,-28.17,0.03,0.04,0.03,-25.42,1212.7
11,1,10:50,9.32,4.63,31.74,36.17,-28.08,0.03,0.03,0.03,-63.77,1270.44
11,1,11:00,8.72,-0.83,32.02,36.51,-17.29,0.09,0.09,0.09,-122.61,1078.65
11,1,11:10,8.33,6.53,32.25,36.88,-17.31,0.02,0.02,0.02,-229.35,996.69
11,1,11:20,7.45,-0.94,32.52,37.27,-2.95,0.02,0.02,0.02,-269.55,775.97
11,1,11:30,7.55,5.96,32.8,37.63,-2.95,0.01,0.01,0.01,-286.36,859.38
11,1,11:40,6.76,5.08,33.03,37.86,-2.94,0.05,0.05,0.05,-226.85,669.05
11,1,11:50,6.58,-1.11,33.25,38.18,1.72,0.02,0.02,0.02,-213.73,584.67
11,1,12:00,7.37,3.27,33.57,38.25,31.85,0.14,0.1,0.11,-224.41,712.56
11,1,12:10,6.81,0.26,33.69,38.34,20.24,0.03,0.03,0.03,-94.49,653.01
11,1,12:20,6.19,1.56,33.77,38.48,21.77,0.03,0.04,0.03,-55.52,510.13
11,1,12:30,6.96,-2.4,33.98,38.64,22.04,0.05,0.05,0.05,-165.7,695.25
11,1,12:40,7.17,-1.25,34.19,38.65,25.59,0.03,0.03,0.03,-198.23,703.94
11,1,12:50,5.71,0.12,34.27,38.71,29.67,0.05,0.04,0.05,-83.36,445.76
11,1,13:00,6.97,3.81,34.51,38.94,35.49,0.13,0.13,0.13,-146.19,706.49
11,1,13:10,6.26,-6.91,34.69,38.97,37.42,0.01,0.01,0.01,-113.14,466.42
11,1,13:20,6.52,-0.12,34.9,39.04,24.9,0.02,0.02,0.02,-119.66,574.23
11,1,13:30,6.45,-5.82,34.9,39.17,27.46,0.01,0.04,0.04,-97.14,610.64
11,1,13:40,5.57,0.05,34.99,39.15,18.02,0.01,0.05,0.04,-169.33,281.67
11,1,13:50,5.38,-7.87,35.24,39.23,13.67,0.02,0.03,0.03,-233.29,374.25
11,1,14:00,4.75,7.08,35.49,39.18,26.81,0.01,0.01,0.01,-211.14,295.23
11,1,14:10,5.66,-0.59,35.59,39.53,52.58,0.03,0.03,0.03,-265.32,378.94
11,1,14:20,3.74,0.66,35.69,39.23,11.02,0.57,0.57,0.57,-113.11,145.18
11,1,14:40,4.38,5.4,36.47,40.1,29.18,0.01,0.01,0.01,-117.08,223.19
11,1,14:50,5.6,-0.93,36.35,39.78,33.58,0.01,0.01,0.01,-242.31,360.36
11,1,15:00,3.98,-0.47,36.37,39.51,20.39,0.01,0.01,0.01,-137.69,187.68
11,1,15:10,3.77,-1.48,36.53,39.44,27.66,0.01,0.01,0.01,-134.96,170.5
11,1,15:20,5.18,-1.7,36.65,39.66,36.65,0.01,0.01,0.01,-155.74,257.16
11,1,15:30,5.22,7.26,36.6,39.64,35.72,0.01,0.01,0.01,-196.9,361.76
11,1,15:40,3.73,2.38,36.59,39.46,65.59,0.01,0.01,0.01,-80.04,148.89
11,1,15:50,7.09,-12.11,36.65,39.61,49.81,0.02,0.02,0.02,-228.42,544.36
11,1,16:00,4.91,6.98,36.59,39.46,37.62,0.01,0.01,0.01,-173.53,374.77
11,1,16:10,4.29,1.55,36.73,39.51,59.89,0.01,0.01,0.01,-197.12,240.1
11,1,16:20,2.06,5.77,36.97,39.57,87.83,26.46,26.45,26.45,-16.84,16.38
11,1,16:40,5.21,-1.64,37.37,40.15,36,0.01,0.01,0.01,-235.22,374.62
11,1,16:50,4.23,3.46,37.13,39.81,49,0.01,0.01,0.01,-137.52,223.28
11,1,17:00,2.13,-5.38,37.23,39.64,93.51,33.41,33.4,33.4,-3.42,1.93
11,1,17:10,5.51,-12.29,37.59,40.56,67.53,37.3,37.29,37.3,-69.28,148.71
11,1,17:20,3.57,2.92,37.39,39.67,76.51,0.01,0.01,0.01,-48.38,148.54
11,1,17:30,4.03,-11.62,37.08,39.37,51.03,0.01,0.01,0.01,-104.38,160.46
11,1,17:40,2.48,-1.78,36.67,38.96,23.74,2.21,2.21,2.2,-21.84,37.06
11,1,17:50,4.86,0.39,36.5,39.11,40.75,3.85,3.85,3.85,-51.77,158.36
11,1,18:00,4.36,4.19,36.3,38.96,39.27,0.01,0.01,0.01,-42.54,256.01
11,1,18:10,3.11,-6.44,36.38,38.55,36.1,0.01,0.01,0.01,-59.29,99.53
11,1,18:20,4.51,2.6,36.49,38.87,56.41,0.01,0.01,0.01,-112.35,200.66
11,1,18:30,4.01,-5.14,36.55,38.74,38.9,0.01,0.01,0.01,-76.36,153.5
11,1,18:40,4.71,3.56,36.44,38.74,40,0.01,0.01,0.01,-82.1,280.8
11,1,18:50,4.98,-4.76,36.29,38.83,54.99,0.01,0.01,0.01,-76.96,297.52
11,1,19:00,5.56,1.03,36.21,38.66,66.46,0.01,0.01,0.01,-98.53,365.99
11,1,19:10,6.33,-1.48,36.2,38.67,60.42,0.01,0.01,0.01,-117.81,502.97
11,1,19:20,6.2,-0.58,36.05,38.54,54.58,0.01,0.01,0.01,-69,426.1
11,1,19:30,6.29,-1.62,35.96,38.54,50.91,0.01,0.01,0.01,-103.75,478.32
11,1,19:40,5.96,2.76,35.7,38.5,38.85,0.01,0.01,0.01,-99.89,441.33
11,1,19:50,7.92,-8.94,35.48,38.42,26.94,0.25,0.25,0.25,-57.99,738.46
11,1,20:00,11.69,-7.32,34.56,37.67,-15.52,4.7,4.7,4.7,0.36,1511.55
11,1,20:10,10.57,-1.93,33.71,37.14,-20.17,3.39,3.39,3.39,99.35,1382.97
11,1,20:20,9.61,0.9,33.11,36.96,-20.17,0.03,0.03,0.03,58.34,1308.79
11,1,20:30,10.48,7.91,32.72,36.86,-20.17,2.22,2.22,2.22,55.26,1378.97
11,1,20:40,9,-1.3,32.52,36.85,-20.17,0.01,0.01,0.01,69.52,1223.07
11,1,20:50,8.76,-1.91,32.25,36.92,-20.17,0.09,0.09,0.09,115.68,1178.94
11,1,21:00,9.38,0.01,32.02,36.9,-20.17,0.12,0.12,0.12,161.87,1268.71
11,1,21:10,11.49,-3.87,31.65,36.77,-30.53,9.03,9.03,9.03,120.11,971.06
11,1,21:20,12.28,0.2,31.11,36.13,-32.71,16.43,16.43,16.43,92.63,450.08
11,1,21:30,11.83,1.17,30.39,35.3,-32.71,12.95,12.95,12.95,2.9,678.43
11,1,21:40,12.62,2.85,29.7,34.73,-32.74,13.4,13.4,13.4,36.29,751.9
11,1,21:50,12.99,-1.97,29.45,34.08,-32.74,14.29,14.29,14.29,37.82,721.54
11,1,22:00,12.96,-4.39,29.4,33.37,-32.74,15.61,15.61,15.61,83.59,557.92
11,1,22:10,13.23,-7.22,29.16,32.77,-32.74,15.83,15.83,15.83,35.44,557.43
11,1,22:20,12.91,-9.34,29.05,32.16,-32.74,15.96,15.96,15.96,0.23,469.06
11,1,22:30,10.18,-3.41,28.3,31.72,-42.43,11.37,11.37,11.37,12.99,563.17
11,1,22:50,11.03,-1.23,27.71,31.76,-45.25,9.47,9.47,9.47,56.68,979.36
11,1,23:00,11.1,3.96,27.33,31.73,-45.25,9.29,9.29,9.29,16.64,1027.95
11,1,23:10,10.9,5.96,27.11,31.61,-39.9,9.27,9.27,9.27,22.61,940.81
11,1,23:20,9.83,-2.84,26.91,31.56,-32.71,7.29,7.29,7.29,31.35,945.15
11,1,23:30,9.58,-5.81,26.63,31.57,-32.71,5.42,5.42,5.42,69.4,1042.84
11,1,23:40,10.31,-5.44,26.5,31.53,-32.71,6.38,6.38,6.38,30.05,1062.36
11,1,23:50,11.16,-8.43,26.48,31.49,-32.71,5.82,5.82,5.82,19.81,1324.35
11,2,00:00,9.52,-2.76,26.35,31.42,-40.69,2.81,2.81,2.81,58.72,1173.23
11,2,00:10,8.92,6.66,26.01,31.49,-45.21,1.12,1.12,1.11,64.67,1120.42
11,2,00:20,8.17,9.31,25.77,31.49,-45.21,0.06,0.06,0.05,91.97,973.61
11,2,00:30,8.86,6.99,25.68,31.5,-45.28,0.04,0.04,0.04,103.97,1158.74
11,2,00:40,7.56,7.23,25.53,31.55,-45.29,0.01,0.01,0.01,91.41,834.41
11,2,00:50,5.34,7.4,25.51,31.73,-45.29,0.01,0.01,0.01,50.41,352.56
11,2,01:00,3.52,10.72,25.5,31.51,-35.58,0.21,0.21,0.21,23.98,165.7
11,2,01:10,2.58,16.78,25.64,31.71,-8.77,86.1,86.07,86.08,-0.3,-0.3
11,2,01:20,4.24,1.89,26.18,32.52,25.31,35.3,35.29,35.29,3.38,87.47
11,2,01:30,4.17,-6.68,25.16,30.76,-14.98,0.08,0.08,0.08,-10.16,180.28
11,2,01:40,4.31,7.92,24.52,30.22,-18.2,0.04,0.04,0.04,-1.53,199.59
11,2,01:50,3.79,1.05,24.29,29.54,-19.36,0.05,0.04,0.04,6.06,143.14
11,2,02:00,3.54,4.35,24.07,29.2,-7.74,0.02,0.02,0.02,-54.29,120.35
11,2,02:10,2.75,-3.84,23.78,28.86,-0.16,0.02,0.02,0.02,-12.69,62.7
11,2,02:20,3.89,5.48,23.58,28.63,10.67,0.03,0.03,0.03,5,147.28
11,2,02:30,3.76,-4.61,23.32,28.25,7.75,0.04,0.04,0.04,-66.58,137.24
11,2,02:40,4.44,3.34,23.17,28.14,6.95,0.04,0.04,0.04,-138.97,206.43
11,2,02:50,3.77,4.85,23.02,27.79,6.95,0.04,0.04,0.04,-83.53,138.75
11,2,03:00,4.16,5.85,22.68,27.44,7.97,0.04,0.04,0.04,-126,178.6
11,2,03:10,4.41,1.85,22.47,27.34,19.49,0.05,0.04,0.05,-160.71,200.55
11,2,03:20,3.36,-5.52,22.33,26.79,19.49,0.06,0.06,0.06,-98.71,103.45
11,2,03:30,3.16,6.23,22.2,26.57,32.22,0.03,0.03,0.03,-24.15,95.2
11,2,03:40,2.81,10.77,22.08,26.25,70.5,0.02,0.02,0.02,-21.85,67.86
11,2,03:50,5.58,-9.81,21.81,26.3,57.04,0.02,0.02,0.02,30.42,340.02
11,2,04:00,7.03,-3.74,21.67,26.28,34.84,0.01,0.01,0.01,115.43,729.67
11,2,04:10,8.11,-5.32,21.53,26.14,34.84,0.01,0.01,0.01,110.03,952.9
11,2,04:20,6.59,-3.5,21.5,26.28,34.84,0.01,0.01,0.01,124.53,564.77
11,2,04:30,5.76,-6.2,21.44,26.5,34.84,0.01,0.01,0.01,121.5,371.77
11,2,04:40,6.75,-6.41,21.34,26.54,32.57,0.01,0.01,0.01,171.58,548.68
11,2,04:50,5.84,1.59,21.15,26.4,22.3,0.01,0.01,0.01,130.15,415.68
11,2,05:00,6.13,-0.4,21.07,26.34,22.3,0.01,0.01,0.01,85.48,446.17
11,2,05:10,7.54,1.93,20.91,26.18,22.3,0.01,0.01,0.01,122.93,771.11
11,2,05:20,7.84,-3.07,20.84,26.01,22.3,0.01,0.01,0.01,135.76,857.18
11,2,05:30,6.58,-1.69,20.77,26.12,15.29,0.01,0.01,0.01,109.8,507.12
11,2,05:40,6.24,4.56,20.62,26.17,15.86,0.01,0.01,0.01,115.93,434.67
11,2,05:50,7.28,-3.14,20.6,26.12,22.31,0.01,0.01,0.01,119.74,721.3
11,2,06:00,8.2,6.53,20.45,25.92,22.34,0.01,0.01,0.01,103.11,951.24
11,2,06:10,7.67,7.88,20.41,25.83,22.34,0.01,0.01,0.01,82.58,822.22
11,2,06:20,7.16,-0.96,20.4,25.96,32.86,0.01,0.01,0.01,114.86,677.08
11,2,06:30,6.69,-8.32,20.38,26.04,34.88,0.01,0.01,0.01,109.15,549.26
11,2,06:40,6.62,-1.41,20.26,26.1,25.59,0.01,0.01,0.01,103.9,535.68
11,2,06:50,6.58,-1.1,20.3,26.02,22.3,0.01,0.01,0.01,72.08,594.49
11,2,07:00,6.14,-3.55,20.21,26,22.3,0.01,0.01,0.01,120.04,473.16
11,2,07:10,5.88,-2.07,20.07,26.02,12.01,0.01,0.01,0.01,69.08,379.2
11,2,07:20,5.94,1.14,20.08,25.88,9.8,0.01,0.01,0.01,42,409.74
11,2,07:30,5.87,0.5,20.02,25.73,9.8,0.01,0.01,0.01,69.47,376.15
11,2,07:40,4.99,-0.83,20.05,25.65,9.8,0.01,0.01,0.01,69.07,266.97
11,2,07:50,5.15,3.63,20.1,25.67,9.8,0.01,0.01,0.01,-5.27,289.77
11,2,08:00,4.41,-7.14,20.24,25.5,9.8,0.01,0.01,0.01,26.63,195.27
11,2,08:10,4.23,0.24,20.3,25.21,9.8,0.01,0.01,0.01,18.24,173.05
11,2,08:20,3.85,3.92,20.3,25.08,9.8,0.01,0.01,0.01,21.42,156.09
11,2,08:30,4.21,-4.57,20.3,25.09,9.8,0.01,0.01,0.01,26.52,184.95
11,2,08:40,3.61,2.43,20.36,24.85,14.28,0.01,0.01,0.01,8.28,131.42
11,2,08:50,3.48,-2.81,20.45,24.8,22.34,0.01,0.01,0.01,-2.98,124.02
11,2,09:00,3.61,6.36,20.63,24.92,22.34,0.01,0.01,0.01,-47.11,156.26
11,2,09:10,5.13,2.42,20.89,25.25,22.34,0.01,0.01,0.01,30.71,325.12
11,2,09:20,4.39,0.55,21.17,25.48,22.34,0.01,0.01,0.01,-8.8,224.1
11,2,09:30,4.29,3.37,21.49,25.59,22.34,0.01,0.01,0.01,5.76,212.93
11,2,09:40,3.65,-1.24,21.84,25.64,22.34,0.01,0.01,0.01,-70.64,143.62
11,2,09:50,3.39,4.42,22.3,25.94,16.12,0.01,0.01,0.01,-97.34,137.17
11,2,10:00,3.52,2.27,22.77,26.3,36.98,0.01,0.01,0.01,-70.87,138.51
11,2,10:10,4.39,-3.12,23.31,26.82,36.98,0.01,0.01,0.01,-148.95,222.72
11,2,10:20,5.07,-8.8,23.78,27.39,32.4,0.01,0.01,0.01,-218.6,309.76
11,2,10:30,4.18,4.29,24.23,27.63,21.51,0.01,0.01,0.01,-141.79,206.84
11,2,10:40,5.46,-4.12,24.7,27.95,24.39,0.01,0.01,0.01,-245.26,381.15
11,2,10:50,3.71,-1.97,25.04,28.07,10.35,0.01,0.01,0.01,-76.02,127.6
11,2,11:00,5.44,-3.74,25.38,28.44,6.26,0.01,0.01,0.01,-269.16,407.17
11,2,11:10,5.33,-4.87,25.68,28.74,6.23,0.01,0.01,0.01,-173.87,375.72
11,2,11:20,4.8,0.64,25.97,29.05,15.31,0.01,0.01,0.01,-84.75,295.47
11,2,11:30,6.1,-1.29,26.2,29.3,6.27,0.02,0.02,0.02,-71.02,506.34
11,2,11:40,4.84,2.2,26.34,29.47,11.69,0.01,0.01,0.01,-71.9,320.62
11,2,11:50,5.01,-9.1,26.65,29.72,18.14,0.01,0.01,0.01,-70.23,282.24
11,2,12:00,5.37,7.45,26.99,29.92,23.21,0.02,0.01,0.02,-97.63,379.24
11,2,12:10,5.71,-1.21,27.19,30.33,40.95,0.03,0.04,0.04,-124.56,432.43
11,2,12:20,5.88,-7.5,27.23,30.49,40.07,0.01,0.01,0.01,-124.05,425.97
11,2,12:30,6.19,-2.63,27.45,30.6,6.06,0.01,0.01,0.01,-126.05,495.93
11,2,12:40,6.94,-1.19,27.72,30.82,11.69,0.08,0.08,0.08,-143.32,670.25
11,2,12:50,5.18,0.17,27.91,31.08,6.82,0.01,0.01,0.01,-86.7,337.54
11,2,13:00,3.8,7.59,28.24,31.19,17.09,0.01,0.01,0.01,-41.75,189.56
11,2,13:10,5.05,0.53,28.54,31.48,21.68,0.01,0.01,0.01,-72.85,280.29
11,2,13:20,3.28,4.48,28.68,31.54,7.96,0.01,0.01,0.01,-34.34,128.57
11,2,13:30,4.51,-1.1,28.95,31.69,29.21,0.01,0.01,0.01,-58.87,285.17
11,2,13:50,3.93,-0.42,29.26,32.27,29.81,0.01,0.01,0.01,-38.82,187.84
11,2,14:00,4.49,-1.2,29.46,32.37,35.42,0.02,0.02,0.02,-80.78,252.48
11,2,14:10,4.41,1.41,29.7,32.41,28.62,0.03,0.03,0.02,-57.63,200.18
11,2,14:20,4.43,9.16,29.79,32.8,46.41,0.03,0.03,0.02,-76.72,270.29
11,2,14:30,4.24,2.59,29.96,32.75,48.48,0.03,0.03,0.02,-50.35,179.63
11,2,14:40,5.71,-6.51,30.13,33.05,55.65,0.02,0.02,0.02,-131.08,383.09
11,2,14:50,5.3,-1.85,30.21,32.97,34.65,0.01,0.01,0.01,-72.46,264.86
11,2,15:00,4.56,-3.47,30.36,33.18,16.83,0.01,0.01,0.01,-71.54,200.5
11,2,15:10,4.85,0.04,30.53,33.41,32.75,0.01,0.01,0.01,-130.54,297.49
11,2,15:20,4,-2.81,30.6,33.4,24.84,0.01,0.01,0.01,-45.1,231.53
11,2,15:30,2.08,44.94,30.97,34.04,28.78,85.73,85.7,85.7,-0.3,-0.3
11,2,15:40,2.28,-10.78,31.64,35.53,28.81,90.39,90.36,90.36,-0.3,-0.3
11,2,16:00,3.36,3.36,32.52,35.26,87.85,12.64,12.64,12.64,-10.13,45.55
11,2,16:10,5.17,-14.61,32.06,34.14,45.43,0.01,0.01,0.01,-82.25,236.48
11,2,16:20,4.48,2.82,31.82,33.96,12.34,0.01,0.01,0.01,-79.65,285.6
11,2,16:30,3.31,7.88,31.69,33.77,36.83,0.01,0.01,0.01,-32.38,132.28
11,2,16:40,4.39,4.05,31.56,33.9,54.27,0.01,0.01,0.01,-65.58,243.93
11,2,16:50,3.66,9.63,31.6,33.83,83.78,0.01,0.01,0.01,-44.9,172.02
11,2,17:00,4.03,-9.31,31.7,33.7,82.49,0.01,0.01,0.01,-33.61,146.54
11,2,17:10,4.61,4.13,31.88,34.04,60.66,0.01,0.01,0.01,-68.67,261.05
11,2,17:20,3.97,1.44,31.91,33.95,75.49,0.01,0.01,0.01,-50.99,193.2
11,2,17:30,4.94,-0.92,31.98,33.93,56.38,0.01,0.01,0.01,-67.94,254.17
11,2,17:40,5.76,1.68,31.84,33.93,65.66,0.01,0.01,0.01,-95.92,348.54
11,2,17:50,5.02,-2.44,31.7,33.85,61.36,0.01,0.01,0.01,-98.74,313.77
11,2,18:00,4.47,1.35,31.71,33.77,69.35,0.01,0.01,0.01,-84.76,228.29
11,2,18:10,4.87,1.95,31.85,33.86,74.43,0.01,0.01,0.01,-76.43,281.85
11,2,18:20,4.98,3.03,31.81,33.96,69.86,0.01,0.01,0.01,-69.84,293.85
11,2,18:30,4.83,2.13,31.52,33.75,81.11,0.01,0.01,0.01,-124.2,271.39
11,2,18:40,5.38,2.13,31.21,33.51,69.57,0.01,0.01,0.01,-160.41,345.42
11,2,18:50,4.45,8.1,31.09,33.39,71.68,0.01,0.01,0.01,-70.87,231.7
11,2,19:00,4.76,2.01,30.84,33.32,81.11,0.01,0.01,0.01,-101.38,260.23
11,2,19:10,3.62,3.15,30.77,32.97,85.58,0.01,0.01,0.01,-58,133.48
11,2,19:20,5.06,-7.7,30.82,33.3,78.65,0.01,0.01,0.01,-86.41,283.48
11,2,19:30,5.06,0.35,30.72,33.28,68.54,0.01,0.01,0.01,-82.86,314.43
11,2,19:40,5.12,3.14,30.45,33.25,68.53,0.01,0.01,0.01,-100.31,301.67
11,2,19:50,4.95,3.22,30.19,33.07,72.06,0.01,0.01,0.01,-76.59,270.07
11,2,20:00,4.77,-5.22,29.91,32.95,81.05,0.01,0.01,0.01,-76.84,237.63
11,2,20:10,4.64,0.71,29.74,32.71,81.05,0.01,0.01,0.01,-103.14,217.61
11,2,20:20,3.98,0.04,29.64,32.52,81.05,0.01,0.01,0.01,-104.77,152.59
11,2,20:30,3.39,-6.08,29.5,32.24,81.05,0.01,0.01,0.01,-74.17,103.2
11,2,20:40,3.51,-7.17,29.42,32.08,77.12,0.01,0.01,0.01,-36.16,106.79
11,2,20:50,3.63,-0.74,29.27,32.03,68.5,0.01,0.01,0.01,-56.63,122.94
11,2,21:00,3.38,-5.07,29.17,31.91,63.74,0.01,0.01,0.01,-32.38,105.11
11,2,21:10,4.63,-6.3,29.07,31.97,54.69,0.01,0.01,0.01,-62.48,196.64
11,2,21:20,5.7,-5.76,28.91,32.17,41.98,0.01,0.01,0.01,-95.52,343.27
11,2,21:30,8.09,-6.8,28.81,32.05,28.08,0.01,0.01,0.01,-216.07,861.22
11,2,21:40,8.58,-6.95,28.6,31.83,16.03,0.03,0.04,0.03,-200.64,1018.74
11,2,21:50,8.04,-7.06,28.35,31.79,5.8,0.03,0.04,0.03,-140.38,971.9
11,2,22:00,10.54,-5.74,28.09,31.78,-1.78,1.28,1.28,1.28,-122.03,1425.45
11,2,22:10,9.39,-4.49,27.87,31.76,-6.71,0.02,0.02,0.02,-47.03,1320.33
11,2,22:20,10.57,-9.98,27.68,31.79,-6.71,1.07,1.07,1.07,100.86,1465.05
11,2,22:30,10.44,-8.24,27.51,31.79,-12.35,0.56,0.56,0.56,77.98,1451.75
11,2,22:40,8.91,-4.91,27.18,31.95,-19.25,0.05,0.04,0.04,133.56,1201.49
11,2,22:50,9.75,-6.35,26.89,32.02,-19.25,0.33,0.32,0.33,213.75,1374.93
11,2,23:00,9.3,-2.08,26.6,31.99,-19.25,0.02,0.01,0.02,236.95,1306.2
11,2,23:10,9.33,-4.28,26.35,32.04,-19.25,0.04,0.04,0.04,215.41,1337.06
11,2,23:20,9.78,0.81,26.12,31.99,-19.25,0.48,0.48,0.48,190.17,1387.3
11,2,23:30,9.8,1.52,25.97,31.98,-19.25,0.2,0.2,0.2,102.4,1409.26
11,2,23:40,9.87,-2.88,25.8,31.93,-19.26,2.88,2.88,2.89,26.62,1287.11
11,2,23:50,11.12,-4.93,25.79,31.84,-19.29,6.12,6.12,6.12,47.52,1360.77
