TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
2,1,06:10,8.35,-8.63,24.92,34.84,-13.24,6.14,6.14,6.14,-0.17,437.06
2,1,06:20,9.68,-6.43,24.74,34.59,-23.86,9.89,9.89,9.89,-0.18,442.68
2,1,06:30,11.03,-5.7,24.42,34.03,-33.03,12.68,12.68,12.68,-0.19,431.31
2,1,10:00,11.07,4.16,25.25,33.68,8.54,16.05,16.05,16.05,62.2,662.49
2,1,10:10,11.18,-3.86,25.53,33.86,28.71,3.38,3.38,3.38,99.16,1385.02
2,1,10:20,10.28,-3.59,25.79,34.62,28.71,0.17,0.17,0.17,64.87,1331.25
2,1,10:30,9.92,-2.25,25.97,35.48,28.71,0.16,0.16,0.16,9.53,1297.61
2,1,10:40,8.96,2.97,26.16,36.36,28.71,0.08,0.08,0.09,-23.8,1151.1
2,1,10:50,9.68,0.87,26.37,37.22,28.71,0.19,0.19,0.19,-61.64,1218.26
2,1,11:00,9.21,5.58,26.59,37.75,45.03,0.04,0.03,0.03,-122.1,1099.6
2,1,11:10,7.72,-4.82,26.75,38.2,47.87,0.06,0.05,0.06,-190.74,775.33
2,1,11:20,8.21,6.57,26.97,38.74,49.17,0.06,0.06,0.06,-324.5,947.84
2,1,11:30,7.96,-7.5,27.14,39.03,17.4,0.03,0.03,0.03,-238.88,711.79
2,1,11:40,7.87,2.29,27.34,39.09,16.06,0.02,0.01,0.01,-280.64,814.06
2,1,11:50,8.31,1.6,27.55,39.52,42.96,0.04,0.04,0.04,-281.71,763.82
2,1,12:00,7.67,-3.88,27.64,39.59,29.78,0.09,0.09,0.09,-222.64,681.08
2,1,12:10,8.13,-2.8,27.77,39.79,37.06,0.02,0.02,0.02,-117.08,776.82
2,1,12:20,7.84,-8.29,27.86,39.79,32.81,0.02,0.02,0.02,-68.06,681.77
2,1,12:30,7.57,-5.8,28,39.84,24.81,0.01,0.01,0.01,-167.59,695.76
2,1,12:40,7.95,2.48,28.15,40.11,40.02,0.1,0.09,0.1,-226.42,783.63
2,1,12:50,7.13,0.22,28.24,40.24,35.79,0.03,0.03,0.03,-106.7,593.57
2,1,13:00,6.7,-0.24,28.41,40.38,50.28,0.06,0.06,0.06,-127.22,515.48
2,1,13:10,6.38,-10.16,28.5,40.51,48.28,0.01,0.01,0.01,-95.09,377.54
2,1,13:20,6.67,2.5,28.55,40.59,26.9,0.02,0.02,0.02,-123.39,624.57
2,1,13:30,5.82,-0.09,28.7,40.77,39.08,0.01,0.01,0.01,-66.02,440.93
2,1,13:40,6.19,-3.52,28.87,41.1,41.08,0.02,0.02,0.02,-224.94,373.28
2,1,13:50,5.86,8.69,28.96,41.12,44.88,0.03,0.03,0.03,-280.02,480.5
2,1,14:00,5.23,-9.8,29.09,41.13,42.21,0.01,0.01,0.01,-183.26,271.2
2,1,14:10,4.09,-4.76,29.2,41.15,11.87,0.01,0.01,0.01,-115.31,161.58
2,1,14:20,4.49,4.03,29.43,41.27,15.68,0.01,0.01,0.01,-171.48,212.17
2,1,14:30,7.07,7.49,29.54,41.66,37.91,0.01,0.01,0.01,-417.1,656.41
2,1,14:40,5.53,-0.92,29.56,41.41,54.06,0.01,0.01,0.01,-159.49,308.24
2,1,14:50,5,0.88,29.63,41.26,49.15,0.02,0.02,0.02,-209.2,340.31
2,1,15:00,5.74,-0.57,29.7,41.63,32.72,0.01,0.01,0.01,-291.74,397.46
2,1,15:10,3.81,1.13,29.72,41.29,55.04,0.01,0.01,0.01,-149.54,170.97
2,1,15:20,5.64,-4.88,29.9,41.66,53.55,0.01,0.01,0.01,-217.71,359.71
2,1,15:30,4.66,-6.95,30.04,41.6,36.26,0.01,0.01,0.01,-114.12,212.83
2,1,15:40,3.13,2.53,30.09,41.63,47.17,0.01,0.01,0.01,-51.22,89.91
2,1,15:50,6.87,3.01,30.02,42.01,60.37,0.02,0.02,0.02,-272.18,644.25
2,1,16:00,4.93,-6.24,30.14,41.77,65.5,0.01,0.01,0.01,-117.51,259.31
2,1,16:10,4.02,-11.4,30.1,41.79,14.64,0.01,0.01,0.01,-106.55,130.49
2,1,16:20,4.54,7.62,30.09,41.96,11.66,0.01,0.01,0.01,-175.82,247.13
2,1,16:30,5.38,0.67,30.19,42.02,55.23,0.01,0.01,0.01,-259.66,374.14
2,1,16:40,5.51,-9.94,30.28,41.83,37.46,0.01,0.01,0.01,-195.04,290.83
2,1,16:50,2.43,-6.74,30.29,41.85,9.48,0.01,0.01,0.01,-16.05,23.48
2,1,17:10,5.51,-14.8,30.48,42.79,44.99,1.11,1.11,1.11,-99.88,178.24
2,1,17:20,3.06,-1.09,30.42,41.84,9.91,0.01,0.01,0.01,-30.96,76.49
2,1,17:30,4.57,4.7,30.48,41.71,50.03,0.01,0.01,0.01,-120.47,197.07
2,1,17:40,4.53,3.22,30.48,41.35,58.7,0.01,0.01,0.01,-142.95,260
2,1,17:50,4.42,-6.6,30.4,41.18,64.34,0.01,0.01,0.01,-86.85,196.43
2,1,18:00,4.02,5.18,30.4,40.97,62.65,0.01,0.01,0.01,-41.57,156.3
2,1,18:10,4.91,-2.53,30.4,40.91,65.21,0.01,0.01,0.01,-123.73,233.61
2,1,18:20,4.84,4.61,30.37,40.61,74.47,0.01,0.01,0.01,-124.38,239.35
2,1,18:30,5.28,4.15,30.31,40.67,72.34,0.01,0.01,0.01,-140.48,282.8
2,1,18:40,4.77,-5.98,30.36,40.5,84.5,0.01,0.01,0.01,-62.72,190.56
2,1,18:50,4.66,2.17,30.4,40.42,69.58,0.01,0.01,0.01,-59.67,226.67
2,1,19:00,5.61,-4.44,30.33,40.5,66.69,0.01,0.01,0.01,-80.42,299.39
2,1,19:10,5.2,3.76,30.29,40.15,61.04,0.01,0.01,0.01,-66.97,277.07
2,1,19:20,5.39,-8.03,30.4,40.23,68.48,0.01,0.01,0.01,-39.75,257.15
2,1,19:30,5.29,-5.33,30.4,39.98,51.45,0.01,0.01,0.01,-54.06,250.81
2,1,19:40,6.07,-4.14,30.36,39.94,45.04,0.01,0.01,0.01,-81.71,370.21
2,1,19:50,6.27,0.09,30.29,39.81,45.04,0.01,0.01,0.01,-42.04,428.9
2,1,20:00,10.64,-10.26,29.99,39.99,22.3,2.06,2.06,2.06,6.67,992.85
2,1,20:10,12.79,-4.1,29.07,39.23,-8.78,5.32,5.32,5.32,103.51,1438.55
2,1,20:20,11.02,-2.93,28.44,38.97,-8.78,1.94,1.94,1.94,62.34,1418.97
2,1,20:30,11.9,1.6,27.98,38.99,-8.78,4.89,4.89,4.9,60.1,1507.77
2,1,20:40,10.7,-1.41,27.64,39.18,-8.78,0.94,0.93,0.94,78.34,1382.71
2,1,20:50,11.66,-2.99,27.34,39.33,-8.78,3.42,3.42,3.42,134.95,1480.17
2,1,21:00,10.79,-1.66,27.07,39.32,-8.78,1.05,1.05,1.04,93.14,1380.41
2,1,21:10,9.67,-3.13,26.77,39.58,-8.78,4.59,4.59,4.59,110.81,889.56
2,1,22:50,11.1,-3.12,22.4,33.46,-33.39,7.9,7.9,7.9,58.24,1007.14
2,1,23:00,10.9,-1.04,22.31,33.71,-33.39,7.24,7.24,7.24,17.58,1041.95
2,1,23:10,10.23,3.65,22.17,34.23,-33.39,7.49,7.49,7.49,24.56,1020.18
2,1,23:20,12.08,7.3,22.06,34.49,-33.39,11.45,11.45,11.45,33.37,1024.49
2,1,23:30,13.19,7.88,21.94,34.32,-33.39,12.9,12.9,12.9,71.26,1087.54
2,1,23:40,11.51,9.14,21.78,34.41,-33.39,9.35,9.35,9.35,32.72,1146.98
2,1,23:50,9.76,5.67,21.66,34.62,-33.39,4.14,4.14,4.14,15.94,1187.58
2,2,00:00,10.74,3.59,21.58,34.79,-33.39,5.55,5.55,5.55,61.17,1233.33
2,2,00:10,7.1,7.87,21.37,34.76,-28.38,1.11,1.11,1.11,35.68,686.29
2,2,00:20,7.54,-7.97,21.02,34.63,-21.23,0.03,0.03,0.03,52.82,577.39
2,2,00:30,5.39,0.58,20.79,33.78,-30.84,0.04,0.04,0.04,48.28,319.62
2,2,00:40,4.53,2.11,20.62,33.58,-19.47,0.04,0.04,0.04,24.12,219.21
2,2,00:50,4.26,8.37,20.35,33.36,4.98,11.17,11.17,11.17,17.98,126.58
2,2,01:00,3.73,-6.64,20.14,33.29,17.67,0.5,0.5,0.51,6.29,109.62
2,2,01:10,5.28,-0.02,20.01,32.52,20.13,0.03,0.03,0.03,28.31,266
2,2,01:20,5.82,6.54,19.9,31.92,21.86,0.03,0.03,0.03,56.59,383.92
2,2,01:30,5.55,-4.2,19.86,31.81,25.39,0.23,0.23,0.23,-30.24,283.22
2,2,01:40,4.79,-2.19,19.74,31.36,23.5,0.04,0.04,0.04,2.44,204.98
2,2,01:50,4.88,3.65,19.56,31.13,21.1,0.4,0.4,0.4,13.26,219.02
2,2,02:00,4.92,3.87,19.3,30.8,30.41,0.99,0.99,0.99,-70.99,228.33
2,2,02:10,3.64,-3.17,19.07,30.71,25.6,0.02,0.02,0.02,-14.07,110.31
2,2,02:20,4.66,1,18.92,30.35,25.35,0.03,0.03,0.03,9.02,211.23
2,2,02:30,5.5,-1.19,18.77,30.2,25.35,0.02,0.02,0.02,-147.67,299.7
2,2,02:40,5.43,-2.08,18.59,29.76,25.35,0.02,0.02,0.02,-195.58,293.53
2,2,02:50,5.84,-3.8,18.44,29.66,25.35,0.02,0.02,0.02,-207.84,346.57
2,2,03:00,5.82,0.28,18.25,29.35,25.35,0.03,0.03,0.03,-272.32,379.27
2,2,03:10,5.65,0.82,18.06,29.25,31.96,0.04,0.04,0.04,-244.43,300.83
2,2,03:20,5.75,6.32,17.87,28.87,25.35,0.03,0.03,0.03,-279.89,324.93
2,2,03:30,5.83,6.1,17.62,28.48,37.69,0.03,0.03,0.03,-85.68,350.16
2,2,03:40,5.1,2.97,17.39,28.3,58.08,0.03,0.03,0.03,-78.67,216.07
2,2,03:50,9.1,-7.93,17.3,28.61,46.7,0.04,0.03,0.03,55.33,842.42
2,2,04:00,9.87,-2.58,17.29,28.61,37.73,0.04,0.04,0.03,-33.34,1164.33
2,2,04:10,9.09,0.2,17.23,29.04,37.73,0.04,0.04,0.03,9.7,1006.38
2,2,04:20,6.82,1.61,17.16,29.43,37.73,0.04,0.04,0.03,132,521.07
2,2,04:30,5.62,-0.05,16.98,28.7,37.73,0.04,0.04,0.03,101.13,311.39
2,2,04:40,7.55,-4.1,16.81,29.06,37.73,0.04,0.04,0.03,47.58,579.07
2,2,04:50,8.16,-4.95,16.7,29.31,37.73,0.04,0.04,0.03,2.64,676.16
2,2,05:00,8.11,-8.36,16.6,29.14,37.73,0.04,0.04,0.03,84.61,615.3
2,2,05:10,9.2,-5.8,16.51,28.73,37.73,0.04,0.04,0.03,-60.2,921.92
2,2,05:20,9.81,-8.85,16.43,28.52,37.73,0.04,0.04,0.03,141.79,985.22
2,2,05:30,8.81,-8.98,16.34,28.33,34.94,0.04,0.04,0.03,-3.08,788.5
2,2,05:40,7.38,-0.95,16.27,28.3,25.49,0.04,0.04,0.03,59.3,627.68
2,2,05:50,9.11,1.25,16.2,28.93,25.49,0.04,0.04,0.03,-60.05,1142.27
2,2,06:00,9.55,5.16,16.18,29.18,25.49,0.04,0.04,0.03,-43.88,1238.42
2,2,06:10,8.51,5.09,16.08,29.49,25.49,0.04,0.04,0.03,-70.33,1010.23
2,2,06:20,8.21,4.04,15.97,29.72,32.3,0.04,0.04,0.03,89.75,849.76
2,2,06:30,7.36,-4.19,15.9,29.74,37.76,0.04,0.04,0.03,117.38,576.2
2,2,06:40,7.58,-6.64,15.81,29.53,37.76,0.04,0.04,0.03,115.74,572.4
2,2,06:50,7,-7,15.79,28.9,33.94,0.04,0.04,0.03,58.09,460.76
2,2,07:00,7.66,-6.43,15.7,28.82,25.49,0.04,0.04,0.03,154.4,599
2,2,07:10,7.02,-5.88,15.7,28.49,25.49,0.04,0.04,0.03,89.56,490.24
2,2,07:20,7.64,-5.03,15.61,28.63,25.49,0.04,0.04,0.03,56.13,573.31
2,2,07:30,7.25,-8.82,15.6,28.22,25.49,0.04,0.04,0.03,90.65,480.45
2,2,07:40,7.56,-5.07,15.66,28.12,25.49,0.04,0.04,0.03,157.03,589.52
2,2,07:50,7.44,-2.2,15.78,28.31,25.49,0.04,0.04,0.03,-6.97,593.28
2,2,08:00,6.52,-3.31,15.8,28.14,25.49,0.04,0.04,0.03,56.34,429.92
2,2,08:10,6.2,-0.59,15.8,28.05,25.49,0.04,0.04,0.03,49.2,421.08
2,2,08:20,6.65,-1.89,15.8,28.18,25.49,0.04,0.04,0.03,77.21,500.64
2,2,08:30,6.25,-5.27,15.8,28.02,25.49,0.04,0.04,0.03,51.39,398.82
2,2,08:40,5.92,-4.37,15.8,27.58,25.49,0.04,0.04,0.03,26.67,352.81
2,2,08:50,6.11,-1.9,15.87,27.9,25.49,0.04,0.04,0.03,-5.13,429.9
2,2,09:00,7.07,1.2,16.01,28.16,25.49,0.04,0.04,0.03,-186.01,645.36
2,2,09:10,7.1,-2.25,16.19,28.8,25.49,0.04,0.04,0.03,56.25,672.76
2,2,09:20,6.42,3.75,16.46,28.92,25.49,0.04,0.04,0.03,-19.83,524.16
2,2,09:30,5.81,6.18,16.76,29,25.49,0.04,0.04,0.03,25.03,440.82
2,2,09:40,6.69,3.68,17.12,29.52,29.5,0.04,0.04,0.03,-289.69,599.98
2,2,09:50,6.76,-0.3,17.51,29.92,37.76,0.04,0.04,0.03,-398.77,587.96
2,2,10:00,7.13,0.8,17.92,30.17,46.32,0.04,0.04,0.03,-339.33,617.24
2,2,10:10,6.96,-8.88,18.39,30.43,48.81,0.04,0.04,0.03,-338.89,498.28
2,2,10:20,6.72,0.4,18.77,30.57,37.76,0.04,0.04,0.03,-406.93,584.81
2,2,10:30,6.53,3.3,19.16,30.99,37.76,0.04,0.04,0.03,-362.75,544.77
2,2,10:40,6.69,5.82,19.47,31.28,37.76,0.04,0.04,0.03,-370.23,590
2,2,10:50,5.92,-0.17,19.84,31.41,31.62,0.04,0.04,0.03,-210.11,354.68
2,2,11:00,6.1,-2.47,20.19,31.73,10.49,0.04,0.04,0.03,-292.32,415.12
2,2,11:10,7.26,-2.1,20.52,31.94,31.39,0.04,0.03,0.03,-251.46,592.85
2,2,11:20,7.27,0.42,20.78,32.22,27.61,0.05,0.05,0.05,-178.99,668.68
2,2,11:30,6.8,2.04,20.98,32.33,33.35,0.03,0.03,0.03,-82.27,581.72
2,2,11:40,5.69,-7.83,21.17,32.69,29.61,0.01,0.01,0.01,-80.8,357.95
2,2,11:50,5.87,3.74,21.51,32.9,23.76,0.01,0.01,0.01,-110.3,460.63
2,2,12:00,6.87,2.32,21.77,33.39,42.13,0.01,0.01,0.01,-151.74,599.83
2,2,12:10,6.96,-9.23,22.02,33.53,36.62,0.01,0.01,0.01,-153.83,528.59
2,2,12:20,5.6,-1.99,22.15,33.6,17.83,0.02,0.02,0.02,-127.15,414.07
2,2,12:30,5.83,6.68,22.35,33.85,38.55,0.02,0.02,0.02,-108.37,437.81
2,2,12:40,6.09,-1.15,22.5,34.08,45.85,0.01,0.01,0.01,-89.23,410.25
2,2,12:50,5.84,-3.58,22.51,34,35.25,0.02,0.02,0.02,-100.4,380.96
2,2,13:00,6.46,4.97,22.55,33.97,53.73,0.01,0.01,0.01,-103.95,469.25
2,2,13:10,6.23,-5.94,22.71,34.17,48.91,0.01,0.01,0.01,-107.07,419.02
2,2,13:20,4.59,3.48,22.88,34.19,49.38,0.01,0.01,0.01,-68.51,235.22
2,2,13:30,5.92,-3.22,23,34.31,55.21,0.01,0.01,0.01,-76.03,373.15
2,2,13:40,6.33,-5.26,23.11,34.42,43.55,0.01,0.01,0.01,-70.87,422.22
2,2,13:50,4.87,-4.73,23.22,34.38,24.79,0.01,0.01,0.01,-55.21,252.78
2,2,14:00,5.17,11.48,23.29,34.65,55.27,0.01,0.01,0.01,-98.17,306.33
2,2,14:10,6.91,-7.36,23.37,34.91,48.37,0.01,0.01,0.01,-149.64,498.12
2,2,14:20,4,2.72,23.51,34.8,46.29,0.01,0.01,0.01,-60.39,230.34
2,2,14:30,5.07,1.78,23.64,35.3,60.23,0.01,0.01,0.01,-76.44,302.04
2,2,14:40,5.21,0.77,23.91,35.18,57.29,0.01,0.01,0.01,-126.44,332.8
2,2,14:50,5.48,-1.56,24,35.4,47.09,0.01,0.01,0.01,-87.9,322.46
2,2,15:00,6.24,-0.78,24.12,35.36,56.43,0.01,0.01,0.01,-156.95,490.55
2,2,15:10,5.44,2.56,24.31,35.43,38.85,0.01,0.01,0.01,-171.88,354.15
2,2,15:20,3.65,0.05,24.45,35.5,37.56,0.01,0.01,0.01,-27.83,138.81
2,2,15:30,4.42,-1.64,24.55,35.73,37.56,0.01,0.01,0.01,-53.64,221.93
2,2,15:40,4.23,-0.82,24.72,36.02,49.12,0.01,0.01,0.01,-31.18,153.5
2,2,15:50,3.38,6.71,24.83,36.03,48.86,0.01,0.01,0.01,-51.3,133.92
2,2,16:00,3.99,8.09,25.05,36.38,69.84,22.82,22.82,22.82,-15.41,92.63
2,2,16:10,5.57,-11.43,25.16,36.08,66.75,0.01,0.01,0.01,-111.72,305.71
2,2,16:20,4.95,1.62,25.23,36.06,54.89,0.01,0.01,0.01,-64.89,258.7
2,2,16:30,5.6,2.47,25.28,36.06,57.1,0.01,0.01,0.01,-103.94,358.43
2,2,16:40,3.41,3.25,25.29,36.05,56.83,0.01,0.01,0.01,-45.71,151.85
2,2,16:50,3.46,7.34,25.43,36.41,71.59,0.01,0.01,0.01,-39.97,140.43
2,2,17:00,4.93,-1.75,25.52,36.5,75.93,0.01,0.01,0.01,-62.7,301.08
2,2,17:10,5.35,-1.58,25.54,36.39,72.51,0.01,0.01,0.01,-78.57,293.42
2,2,17:20,4.27,7.58,25.55,36.19,77.81,0.01,0.01,0.01,-51.57,196.46
2,2,17:30,5.91,-9.84,25.53,36.29,74.02,0.01,0.01,0.01,-86.13,318.73
2,2,17:40,5.38,7.93,25.6,36.23,74.63,0.01,0.01,0.01,-99.6,357.14
2,2,17:50,5.95,-3.72,25.61,36.02,77.67,0.01,0.01,0.01,-111.06,362.75
2,2,18:00,4.48,-3.08,25.68,35.95,83.19,0.01,0.01,0.01,-63.58,184.39
2,2,18:10,5.39,5.06,25.69,36.3,66.6,0.01,0.01,0.01,-92.91,332.03
2,2,18:20,4.58,0.87,25.7,35.98,72.01,0.01,0.01,0.01,-59.82,243.66
2,2,18:30,5.28,-3.29,25.7,36,88.08,0.01,0.01,0.01,-107.69,262.92
2,2,18:40,4.04,1.62,25.7,35.67,66.57,0.01,0.01,0.01,-80.06,167.93
2,2,18:50,3.86,4.13,25.72,35.57,76.36,0.01,0.01,0.01,-51.41,163.13
2,2,19:00,3.84,-0.25,25.74,35.44,76.4,0.01,0.01,0.01,-57.78,153.31
2,2,19:10,5.11,-5.57,25.72,35.51,83.05,0.01,0.01,0.01,-86.08,215.54
2,2,19:20,4.72,4,25.7,35.22,71.43,0.01,0.01,0.01,-72.5,247.84
2,2,19:30,6.16,-4.86,25.7,35.13,77.79,0.01,0.01,0.01,-99.97,373.07
2,2,19:40,4.85,0.49,25.7,34.87,72.87,0.01,0.01,0.01,-83.78,251.51
2,2,19:50,4.34,-1.56,25.7,34.87,80.72,0.01,0.01,0.01,-44.78,159.3
2,2,20:00,3.91,-4.26,25.69,34.97,84.9,0.01,0.01,0.01,-40.35,126.22
2,2,20:10,3.25,-1.39,25.6,34.87,84.9,0.01,0.01,0.01,-42.16,87.36
2,2,20:20,4.01,-8.95,25.6,34.86,84.9,0.01,0.01,0.01,-76.87,114.55
2,2,20:30,3.6,-9.55,25.6,34.7,84.9,0.01,0.01,0.01,-56.6,77.49
2,2,20:40,3.38,-10.56,25.53,34.55,84.9,0.01,0.01,0.01,-21.25,61.78
2,2,20:50,3.38,-5.31,25.48,34.55,73.28,0.01,0.01,0.01,-36.83,79.25
2,2,21:00,3.61,-7.01,25.39,34.44,72.22,0.01,0.01,0.01,-26.07,84.91
2,2,21:10,4.39,-6.73,25.29,34.44,60.32,0.01,0.01,0.01,-49.03,151.69
2,2,21:20,5.68,-6.28,25.25,34.31,54.02,0.01,0.01,0.01,-76.44,270.65
2,2,21:30,8.67,-8.37,25.1,34.06,40.14,0.01,0.01,0.01,-188.27,752.79
2,2,21:40,10.78,-8.61,24.76,34.03,22.89,0.02,0.01,0.02,-241.43,1261.68
2,2,21:50,11.32,-2.62,24.35,33.84,11.19,2.16,2.16,2.16,-217.78,1471.09
2,2,22:00,11.23,-4.24,24,34.2,11.19,1.28,1.28,1.28,-121.63,1388.21
2,2,22:10,11.09,-6.61,23.69,34.29,2.92,0.27,0.27,0.27,-49.1,1351.26
2,2,22:20,10.78,-6.6,23.39,34.44,-1.02,0.02,0.02,0.02,87.85,1278.44
2,2,22:30,11.89,-9.49,23.07,34.24,-1.05,0.44,0.44,0.44,77.39,1443.44
2,2,22:40,11.81,-10.01,22.77,34.09,-1.05,0.7,0.7,0.69,163.52,1434.45
2,2,22:50,12.39,-7.78,22.46,33.97,-1.05,3.27,3.27,3.27,236.05,1506.04
2,2,23:00,12.18,-6.96,22.14,34.04,-1.05,2.41,2.4,2.4,272.7,1489.2
2,2,23:10,11.73,-10.29,21.83,34.18,-1.05,0.03,0.04,0.04,235.65,1430.68
2,2,23:20,12.43,-9.78,21.54,34.05,-1.05,2.87,2.87,2.87,204.6,1481.2
2,2,23:30,12.91,-9.44,21.29,33.88,-1.05,5.23,5.23,5.23,113.93,1520.06
2,2,23:40,12.91,-10.66,21.03,33.76,-1.05,4.97,4.97,4.97,32.94,1515.21
2,2,23:50,12.23,-4.15,20.8,33.8,-10.77,4.5,4.5,4.5,51.61,1511.7
2,3,00:00,11.76,-1.64,20.63,34.34,-13.32,4.09,4.09,4.09,80.3,1506.21
2,3,00:10,11.36,-2.1,20.45,34.81,-13.32,2.82,2.82,2.82,102.37,1494.53
2,3,00:20,10.56,-2.76,20.3,34.98,-13.32,1.21,1.21,1.21,120.7,1347.89
2,3,00:30,11.33,-2.25,20.19,35.1,-13.32,8.56,8.56,8.56,-0.45,963.63
2,3,00:40,11.25,-5.34,20.08,34.9,-13.32,5.13,5.13,5.13,62.12,1196.79
2,3,00:50,11.35,-2.48,20,34.55,-13.32,7.8,7.8,7.8,72.38,1048.86
2,3,01:00,11.72,-2.51,19.9,34.48,-13.32,4.34,4.34,4.34,113.41,1457.23
2,3,01:10,12.2,-3.03,19.9,34.25,-13.32,5.07,5.07,5.07,90.08,1520.02
2,3,01:20,11.64,-1.56,19.83,34.38,-13.32,4.74,4.74,4.74,139.44,1519.76
2,3,01:30,12.18,-0.03,19.8,34.51,-13.32,5.95,5.95,5.95,114.91,1519.41
2,3,01:40,11.15,-0.75,19.8,34.79,-13.32,3.42,3.42,3.42,77.26,1480.08
2,3,01:50,11.51,3.71,19.78,34.95,-13.32,5.48,5.48,5.48,78.54,1519.58
2,3,02:00,10,3.27,19.69,35.15,-13.32,0.5,0.5,0.5,31.93,1391.34
2,3,02:10,6.43,14.31,19.37,35.14,19.3,0.01,0.01,0.01,-44.14,517.37
2,3,02:20,7.23,-5.78,19.01,34.75,41.61,0.01,0.01,0.01,-85.85,561.01
2,3,02:30,8.19,2.26,18.75,34.72,43.28,0.01,0.01,0.01,-275.59,790.25
2,3,02:40,8.06,-2.26,18.56,34.21,36.16,0.01,0.01,0.01,-330.89,770.5
2,3,02:50,9.26,-1.49,18.37,33.87,44.22,0.01,0.01,0.01,-484.22,940.36
2,3,03:00,9.66,-7.47,18.24,33.35,45.55,0.01,0.01,0.01,-335.41,993.37
2,3,03:10,8.36,-8.76,18.07,32.7,45.55,0.01,0.01,0.01,-124.26,728.71
2,3,03:20,9.45,-3.79,17.96,32.47,33.93,0.01,0.01,0.01,-192.5,1092.78
2,3,03:30,8.76,-3.8,17.73,32.29,33.29,0.01,0.01,0.01,-63.92,961.9
