TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
122,1,06:20,7.86,-5.98,393.33,31.75,-59.49,11.95,11.95,11.95,-0.08,445.78
122,1,06:30,9.27,-3.54,393.33,31.51,-59.5,14.88,14.88,14.88,-0.06,457.29
122,1,06:40,10.44,1.47,393.33,31.11,-59.52,16.96,16.96,16.96,-0.06,441.44
122,1,06:50,11.06,-0.46,393.33,30.75,-59.52,18.01,18.01,18.01,-0.04,427.88
122,1,07:00,9.79,-2.56,393.33,30.55,-59.52,15.94,15.94,15.94,-0.05,425.51
122,1,07:10,9.96,0.44,393.33,30.39,-59.52,18.01,18.01,18.01,-0.02,366.91
122,1,07:20,11.06,0.78,393.33,30.42,-59.52,16.74,16.74,16.74,-0.05,517.65
122,1,07:30,11.38,1.34,393.33,30.33,-59.52,17.37,17.37,17.37,-0.04,498.45
122,1,07:40,10.69,0.13,393.33,30.4,-59.52,15.55,15.55,15.55,-0.04,562.95
122,1,07:50,10,1.01,393.33,30.49,-59.55,14.53,14.53,14.53,-0.03,583.6
122,1,08:20,9.31,-5.13,393.33,31.03,-59.53,10.68,10.68,10.68,5.08,743.09
122,1,08:30,10.03,-4.49,393.33,31.37,-59.54,8.27,8.27,8.27,144.12,904.44
122,1,08:40,10.69,1.44,393.33,31.21,-59.55,19.42,19.42,19.42,107.07,347.56
122,1,08:50,12.45,2.06,393.33,31.33,-59.54,18.86,18.86,18.86,126.18,523.45
122,1,09:00,10.77,-0.74,393.33,31.78,-59.53,16.17,16.17,16.17,78.19,562.76
122,1,09:20,9.3,2.31,393.33,32.53,-59.55,14.22,14.22,14.22,14.73,499.36
122,1,09:30,9.42,3.61,393.33,32.91,-59.54,8.61,8.61,8.61,65.85,925.37
122,1,09:40,10.73,6.17,393.33,33.44,-57.87,12.42,12.42,12.42,46.52,921.51
122,1,09:50,10.51,-6.71,393.33,33.71,-47.23,8.92,8.92,8.92,87.12,1098.33
122,1,10:00,10.06,-9.61,393.33,34.11,-47.23,8.23,8.23,8.23,96.8,1061.49
122,1,10:10,9.29,-6.02,393.33,34.55,-47.21,6.03,6.03,6.03,68.4,954.31
122,1,10:20,9.32,-4.77,393.33,35.01,-52.9,0.01,0.01,0.01,46.43,957.95
122,1,10:30,8.59,2.57,393.33,35.37,-51.51,0.01,0.01,0.01,4.3,871.22
122,1,10:40,8.52,-0.82,393.33,35.72,-47.19,0.01,0.01,0.01,-18.15,856.39
122,1,10:50,8.75,7.3,393.33,36,-47.19,0.01,0.01,0.01,-45.16,882.14
122,1,11:00,8.03,-0.26,393.33,36.18,-38.74,0.01,0.01,0.01,-90.07,773.18
122,1,11:10,7.51,4.2,393.33,36.4,-30.65,0.04,0.04,0.04,-161.03,687.63
122,1,11:20,7.51,-4.3,393.33,36.51,-22.53,0.01,0.01,0.01,-232.12,666.35
122,1,11:30,7.2,3.03,393.33,36.66,-15.13,0.01,0.01,0.01,-203.9,610.51
122,1,11:40,6.78,5.96,393.33,36.75,-16.53,0.02,0.03,0.03,-188.05,556.94
122,1,11:50,7.28,0.49,393.33,36.72,-6.3,0.02,0.02,0.02,-228.8,627.35
122,1,12:00,6.92,-0.87,393.33,36.95,1.89,0.01,0.01,0.01,-191.47,577.93
122,1,12:10,6.1,-5.22,393.33,36.84,3.8,0.02,0.02,0.02,-62.73,481.47
122,1,12:20,6.04,-0.61,393.33,36.98,5.02,0.01,0.01,0.01,-40.54,370.6
122,1,12:30,6.1,2.47,393.33,37,-1.58,0.01,0.01,0.01,-92.18,372.28
122,1,12:40,7.11,-5.55,393.33,37.25,-2.21,0.02,0.01,0.02,-141.36,529.27
122,1,12:50,7.65,2.04,393.33,37.49,0.17,0.06,0.06,0.06,-108.92,649.82
122,1,13:00,6.21,-2.77,393.33,37.43,5.08,0.01,0.01,0.01,-84.15,385.65
122,1,13:10,6.11,3.2,393.33,37.61,9.45,0.01,0.01,0.01,-112.32,443.39
122,1,13:20,6.6,-3.83,393.33,37.54,6.87,0.01,0.01,0.01,-91.63,432.3
122,1,13:30,6.37,1.76,393.33,37.68,-7.35,0.01,0.01,0.01,-114.32,482.61
122,1,13:40,6.11,1.64,393.33,38.2,4.55,0.01,0.01,0.01,-275.39,472.92
122,1,13:50,5.73,-4.66,393.33,37.81,6.66,0.01,0.01,0.01,-211.9,304.53
122,1,14:00,4.92,0.73,393.33,37.97,3.82,0.01,0.01,0.01,-201.12,282.21
122,1,14:10,2.96,3.82,393.33,37.62,0.81,3.31,3.31,3.31,-46.71,56.18
122,1,14:20,4.27,8.03,393.33,37.98,27.94,0.01,0.01,0.01,-184.53,226.9
122,1,14:30,4.1,-11.68,393.33,38.02,17.43,0.01,0.01,0.01,-152.98,142.12
122,1,14:40,2.9,32.21,393.33,38.04,-2.7,68.3,68.28,68.3,-1.09,-1.47
122,1,14:50,4.78,-6.33,393.33,39.71,22.39,23.76,23.76,23.75,-66.54,91.88
122,1,15:00,5.23,7.21,393.33,38.58,20.42,0.01,0.01,0.01,-195.02,252.73
122,1,15:10,4.64,-7.29,393.33,38.61,11.89,0.01,0.01,0.01,-180.56,215.61
122,1,15:20,3.72,8.92,393.33,38.16,15.04,0.01,0.01,0.01,-72.12,123.33
122,1,15:30,6.07,1.86,393.33,38.61,19.51,0.01,0.01,0.01,-202.41,371.45
122,1,15:40,6.09,-2.18,393.33,38.76,22.18,0.01,0.01,0.01,-216.26,402.79
122,1,15:50,5.86,10.38,393.33,38.58,39.34,0.01,0.01,0.01,-167.81,392.79
122,1,16:00,6.26,-6.95,393.33,38.7,41.41,0.01,0.01,0.01,-193.04,386.27
122,1,16:10,5.05,-14.41,393.33,38.91,-9.56,20.63,20.62,20.62,-173.12,249.53
122,1,16:30,2.02,-10.24,393.33,39.12,26.92,26.77,26.77,26.77,-16.62,17.38
122,1,16:40,2.57,-29.92,393.33,39.81,25.05,90.37,90.39,90.38,-0.3,-0.3
122,1,16:50,5.41,-5.89,393.33,41.23,18.27,40.64,40.65,40.64,-60.87,101.78
122,1,17:00,3.59,-0.61,393.33,39.21,0.49,0.01,0.01,0.01,-80.27,117.18
122,1,17:10,1.71,12.21,393.33,39,0.47,75.18,75.19,75.19,-0.3,-0.31
122,1,17:30,2.84,4.99,393.33,39.01,15.94,0.01,0.01,0.01,-34.07,50.27
122,1,17:40,2.32,-3.14,393.33,38.24,25.52,57.81,57.8,57.8,-6.76,7.52
122,1,17:50,2.73,-14.03,393.33,39.94,25.52,90.39,90.38,90.38,-0.3,-0.3
122,1,18:00,5.41,1.35,393.33,40.1,34.87,32.36,32.35,32.36,-46.08,148.2
122,1,18:10,5.55,-8.43,393.33,38.66,32.87,0.01,0.01,0.01,-137.96,252.42
122,1,18:20,3.08,-3.11,393.33,37.94,20.77,0.01,0.01,0.01,-32.26,54.69
122,1,18:30,3.75,-2.93,393.33,37.7,13.9,0.01,0.01,0.01,-58.82,115.29
122,1,18:40,5.49,7.53,393.33,37.76,32.45,0.01,0.01,0.01,-95.49,300.23
122,1,18:50,5.61,4.88,393.33,37.83,44.61,0.01,0.01,0.01,-75.2,272.48
122,1,19:00,5.39,-2.33,393.33,37.7,27.55,0.01,0.01,0.01,-71.7,263.77
122,1,19:10,5.38,-0.65,393.33,37.68,48.14,0.01,0.01,0.01,-63.54,253.98
122,1,19:20,4.95,-5.86,393.33,37.6,40.4,0.01,0.01,0.01,-38.37,269.74
122,1,19:30,5.74,-7.86,393.33,37.7,29.36,0.01,0.01,0.01,-63.27,288.38
122,1,19:40,5.8,0.63,393.33,37.43,16.52,0.01,0.01,0.01,-79.58,335.31
122,1,19:50,5.54,-4.45,393.33,37.4,14.96,0.01,0.01,0.01,-40.93,293.52
122,1,20:00,9.49,-5.91,393.33,37.13,-29.59,18.59,18.59,18.59,1.71,590.25
122,1,20:10,11.26,-2.56,393.33,36.9,-33.35,0.02,0.02,0.02,88.75,1213.37
122,1,20:20,9.51,-1.68,393.33,36.63,-33.35,0.01,0.01,0.01,46.38,1011.07
122,1,20:30,8.92,-2.61,393.33,36.5,-33.36,0.01,0.01,0.01,37.22,924.8
122,1,20:40,8.33,-0.02,393.33,36.37,-33.35,0.01,0.01,0.01,48.71,851.03
122,1,20:50,8.49,-3.35,393.33,36.22,-33.36,0.08,0.08,0.08,85.4,876
122,1,21:00,8.31,-8.7,393.33,36.12,-33.38,0.03,0.01,0.01,98.76,770.78
122,1,21:10,9.96,-8.34,393.33,35.83,-33.37,9.46,9.46,9.46,95.86,761.24
122,1,21:20,12.08,-1.58,393.33,35.12,-44.79,19.57,19.57,19.57,86.86,431.64
122,1,21:30,11.21,1.76,393.33,34.38,-45.68,16.04,16.04,16.04,2.19,635.09
122,1,21:40,11.08,-1.4,393.33,34.05,-45.68,14.94,14.94,14.94,34.92,703.55
122,1,21:50,9.57,-7.28,393.33,33.67,-45.69,12.01,12.01,12.01,37.99,724.31
122,1,22:00,10.02,-5.41,393.33,33.26,-52.35,14.79,14.79,14.79,80.18,532.53
122,1,22:10,10.67,6.77,393.33,32.96,-58.05,15.67,15.67,15.67,37.43,573.64
122,1,22:20,8.21,-0.38,393.33,32.46,-58.06,13.69,13.69,13.69,0.37,471.39
122,1,22:30,8.84,-5.57,393.33,32.32,-58.06,13.07,13.07,13.07,14.24,616.15
122,1,22:40,7.62,1.79,393.33,32.45,-58.06,7.3,7.3,7.3,60.36,752.94
122,1,22:50,8.31,7.15,393.33,32.21,-58.06,7.98,7.98,7.98,41.1,739.9
122,1,23:00,8.25,5.52,393.33,32.26,-52.43,7.6,7.6,7.6,12.23,783.15
122,1,23:10,8.43,-0.54,393.33,32.18,-45.71,7.88,7.88,7.88,20.03,834.9
122,1,23:20,9.31,1.22,393.33,32.16,-45.72,11.8,11.8,11.8,29.28,866.66
122,1,23:30,10.67,1,393.33,32.05,-45.72,11.54,11.54,11.54,71.18,1093
122,1,23:40,9.71,-5.6,393.33,31.94,-45.71,10.53,10.52,10.52,30.18,879.26
122,1,23:50,7.24,-7.25,393.33,32.06,-45.7,3.93,3.93,3.93,9.12,668.68
122,2,00:00,6.94,-6.81,393.33,31.92,-45.73,2.37,2.37,2.37,26.32,579.31
122,2,00:10,7.34,-8.9,393.33,31.74,-45.73,1.76,1.76,1.76,34.24,632.22
122,2,00:20,5.51,-7.05,393.33,31.36,-45.73,0.05,0.05,0.05,30.43,323.52
122,2,00:30,4.53,-6.22,393.33,30.7,-45.73,0.04,0.04,0.04,30.1,189.71
122,2,00:40,3.41,-0.29,393.33,30.09,-45.73,0.03,0.03,0.03,9.74,89.43
122,2,00:50,3.25,-0.34,393.33,29.8,-45.73,0.02,0.02,0.02,12.28,76.41
122,2,01:00,1.65,5.17,393.33,29.59,-45.73,40.32,40.32,40.32,-0.13,-4.05
122,2,01:10,2.13,41.09,393.33,31.06,-45.73,90.38,90.38,90.38,-0.3,-0.3
122,2,01:20,3.37,21.87,393.33,31.91,-15.09,59.65,59.65,59.65,0.66,13.98
122,2,01:30,3.74,-3.21,393.33,30.18,-2.43,0.08,0.08,0.08,-17.7,109.14
122,2,01:40,3.14,2.38,393.33,28.88,10.62,0.02,0.02,0.02,1.92,64.77
122,2,01:50,2.87,-5.82,393.33,28.28,10.27,0.01,0.01,0.01,1,18.1
122,2,02:00,1.82,0.99,393.33,27.99,1.97,57.31,57.31,57.32,-0.36,-0.63
122,2,02:10,2.59,15.47,393.33,29.99,1.97,90.37,90.37,90.39,-0.3,-0.3
122,2,02:20,2.92,-2.46,393.33,30.98,1.97,90.37,90.37,90.39,-0.3,-0.3
122,2,02:30,2.52,-4.77,393.33,30.9,1.97,90.37,90.37,90.39,-0.3,-0.3
122,2,02:40,3.22,-4.1,393.33,30.74,1.97,90.36,90.36,90.39,-0.3,-0.3
122,2,02:50,3.56,2.04,393.33,29.21,10.28,5.66,5.66,5.66,-41.06,66.28
122,2,03:00,2.69,-1.51,393.33,27.32,4.09,2.99,2.99,2.99,-20.68,26.85
122,2,03:10,2.12,5.04,393.33,27.45,1.97,90.36,90.37,90.38,-0.3,-0.3
122,2,03:20,2.65,10.55,393.33,29.24,1.97,90.37,90.38,90.39,-0.3,-0.3
122,2,03:30,2.6,44.72,393.33,29.37,1.97,90.37,90.38,90.39,-0.3,-0.3
122,2,03:40,3.12,63.84,393.33,28.93,11.43,90.03,90.05,90.05,-0.3,-0.3
122,2,03:50,4.98,-11.39,393.33,28.05,35.47,5.79,5.79,5.79,16.53,160.67
122,2,04:00,4.88,-2.49,393.33,26.34,17.46,0.01,0.01,0.01,40.94,249.94
122,2,04:10,4.13,1.14,393.33,25.58,17.46,0.01,0.01,0.01,34.18,162.86
122,2,04:20,3.88,3.24,393.33,25.22,17.46,0.01,0.01,0.01,35.01,126.34
122,2,04:30,2.73,-2.25,393.33,25.04,17.46,0.03,0.03,0.02,12.61,41.38
122,2,04:40,3.95,-6.49,393.33,24.91,11.67,0.04,0.04,0.03,43.36,137.99
122,2,04:50,3.99,-4.59,393.33,24.62,5.19,0.04,0.04,0.03,42.95,139.81
122,2,05:00,3.58,4.69,393.33,24.45,5.19,0.04,0.04,0.03,23.67,124.87
122,2,05:10,4.32,-2.05,393.33,24.45,5.19,0.04,0.04,0.03,28.73,181.95
122,2,05:20,5.26,-1.72,393.33,24.5,5.19,0.04,0.04,0.03,44.99,281.67
122,2,05:30,3.54,-8.95,393.33,24.18,1.22,0.04,0.04,0.03,18.85,86.71
122,2,05:40,3.77,1.28,393.33,23.9,-7.08,0.04,0.04,0.03,34.17,137.59
122,2,05:50,4.37,4.97,393.33,24.06,-6.85,0.04,0.04,0.03,37.96,210.56
122,2,06:00,4.4,5.01,393.33,23.76,5.12,0.04,0.04,0.03,34.53,193.04
122,2,06:10,4.66,2.23,393.33,23.7,5.19,0.04,0.04,0.03,30.17,220.72
122,2,06:20,3.79,7.12,393.33,23.57,5.19,0.04,0.04,0.03,23.41,139.25
122,2,06:30,3.59,5.12,393.33,23.45,5.19,0.04,0.04,0.03,25.59,131.12
122,2,06:40,4,-0.4,393.33,23.29,5.19,0.04,0.04,0.03,29.11,148.09
122,2,06:50,5.01,-1.83,393.33,23.39,5.19,0.04,0.04,0.03,31.26,238.59
122,2,07:00,4.32,-2.05,393.33,23.4,5.19,0.04,0.04,0.03,47.26,187.24
122,2,07:10,4.96,-5.97,393.33,23.31,1.66,0.04,0.04,0.03,41.45,226.39
122,2,07:20,4.39,-5.55,393.33,23.17,-7.12,0.04,0.04,0.03,18.65,182.06
122,2,07:30,4.22,-3.2,393.33,23.02,-7.12,0.04,0.04,0.03,36.04,180.15
122,2,07:40,2.29,-4.22,393.33,23.01,-7.12,2.55,2.55,2.55,7.17,21.92
122,2,07:50,1.53,0.68,393.33,23.34,-7.12,35.48,35.47,35.47,-0.32,-0.3
122,2,08:00,1.92,3.39,393.33,24.59,-7.12,90.39,90.37,90.38,-0.3,-0.3
122,2,08:10,2.31,-10.08,393.33,26.17,-7.12,90.39,90.37,90.38,-0.3,-0.3
122,2,08:20,2.59,-9.98,393.33,26.43,-7.12,90.39,90.37,90.38,-0.3,-0.3
122,2,08:30,1.93,-8.61,393.33,26.46,-7.12,90.39,90.37,90.38,-0.3,-0.3
122,2,08:40,1.81,0.77,393.33,26.53,-7.12,90.39,90.37,90.38,-0.3,-0.3
122,2,08:50,2.15,14.19,393.33,26.7,-7.12,90.39,90.37,90.38,-0.3,-0.3
122,2,09:00,2.13,5.06,393.33,26.76,-7.12,90.39,90.37,90.38,-0.3,-0.3
122,2,09:10,2.22,6.33,393.33,26.93,-7.12,90.39,90.37,90.38,-0.3,-0.3
122,2,09:20,2.32,17.34,393.33,27,-7.12,90.39,90.37,90.38,-0.3,-0.3
122,2,09:30,2.33,20.42,393.33,27.03,-7.12,90.39,90.37,90.38,-0.3,-0.3
122,2,09:40,2.51,22,393.33,27.1,-7.12,90.39,90.37,90.38,-0.3,-0.3
122,2,09:50,1.58,16.84,393.33,27.36,-7.12,90.39,90.37,90.38,-0.3,-0.3
122,2,10:00,1.97,19.39,393.33,27.68,-7.12,90.39,90.37,90.38,-0.3,-0.3
122,2,10:10,1.24,-0.29,393.33,28.12,-7.12,90.39,90.37,90.38,-0.3,-0.3
122,2,10:20,1.89,20.26,393.33,28.37,-7.12,90.39,90.37,90.38,-0.3,-0.3
122,2,10:30,1.48,-35.67,393.33,28.57,-7.12,90.39,90.37,90.38,-0.3,-0.3
122,2,10:40,1.14,-19.71,393.33,28.87,-7.12,90.39,90.37,90.38,-0.3,-0.3
122,2,11:00,5.03,-0.54,393.33,29.59,-20.73,11.31,11.32,11.32,-161.9,227.18
122,2,11:10,4.37,4.89,393.33,28.42,-14.35,0.01,0.01,0.01,-107,241.28
122,2,11:20,3.9,3.49,393.33,27.73,0.93,0.03,0.03,0.02,-40.19,148.29
122,2,11:30,6.03,5.2,393.33,28.09,11.83,0.01,0.01,0.01,-63.57,407.29
122,2,11:40,5.28,-0.92,393.33,28.29,17.75,0.01,0.01,0.01,-70.03,292.21
122,2,11:50,3.55,3.04,393.33,28.29,13.4,0.01,0.01,0.01,-30.26,122.29
122,2,12:00,4.71,-6.41,393.33,28.76,15.08,0.01,0.01,0.01,-58.09,232.52
122,2,12:10,4.74,-0.88,393.33,28.94,-12.46,2.76,2.76,2.76,-48.59,168.11
122,2,12:20,5.86,7.37,393.33,29.4,12.43,0.01,0.01,0.01,-115.87,403.57
122,2,12:30,6.62,-4.03,393.33,29.9,20.59,0.01,0.01,0.01,-119.11,480.04
122,2,12:40,5.05,-8.61,393.33,29.99,-10.21,0.01,0.01,0.01,-55.32,247.51
122,2,12:50,4.97,7.28,393.33,29.98,-9.71,0.01,0.01,0.01,-77.13,287.78
122,2,13:00,4.4,2.9,393.33,30.17,-1.75,0.01,0.01,0.01,-45.31,211.68
122,2,13:10,2.81,0.61,393.33,30.2,-2.43,3.37,3.37,3.37,-6.68,20.26
122,2,13:20,5.39,-4.05,393.33,30.71,-4.9,5.82,5.82,5.82,-62.8,221.06
122,2,13:30,3.66,7.01,393.33,30.7,-9.37,0.39,0.39,0.39,-31.53,140.64
122,2,13:50,5.18,-7.34,393.33,31.1,6.67,13.96,13.97,13.96,-34.33,152.36
122,2,14:00,5.64,2.19,393.33,31.32,8.64,0.01,0.01,0.01,-106.23,361.41
122,2,14:10,5.59,-6.77,393.33,31.58,-5.61,0.01,0.01,0.01,-92.38,307.22
122,2,14:20,4.45,-6.79,393.33,31.59,-23.91,0.01,0.01,0.01,-56.55,188.15
122,2,14:40,4.02,-2.77,393.33,32.02,34.63,0.65,0.65,0.65,-47.93,128.33
122,2,14:50,2.18,1.22,393.33,31.83,25.46,30.01,30.01,30,-9.7,23.24
122,2,15:10,2.6,-7.12,393.33,33.06,-33.14,17.2,17.2,17.19,-29.18,54.8
122,2,15:20,3.08,-3.82,393.33,33.63,-33.01,59.95,59.93,59.94,-0.31,-0.3
122,2,15:30,3.63,1.97,393.33,33.68,0.07,5.88,5.88,5.88,-22.9,89.7
122,2,15:40,3.77,-2.4,393.33,32.9,1.65,0.01,0.01,0.01,-26.47,109.33
122,2,15:50,1.96,27.31,393.33,32.77,-21.8,52.75,52.75,52.75,-4.92,11.4
122,2,16:00,1.73,28.22,393.33,35.02,-20.61,90.37,90.37,90.39,-0.3,-0.3
122,2,16:20,3.75,6.81,393.33,34.84,59.01,0.87,0.87,0.87,-37.16,142.18
122,2,16:30,2.04,13.57,393.33,33.45,83.88,24.44,24.44,24.44,-7.86,22.76
122,2,16:50,5.32,4.21,393.33,34.85,13.89,14.35,14.36,14.35,-58.27,222.77
122,2,17:00,4.21,-2.7,393.33,33.63,22.9,0.01,0.01,0.01,-34.92,174.67
122,2,17:10,4.66,7.08,393.33,33.24,42.24,0.01,0.01,0.01,-52.41,205.96
122,2,17:20,4.17,5.29,393.33,33.12,50.97,0.01,0.01,0.01,-45.62,174.62
122,2,17:30,5.12,-11.98,393.33,33.36,54.04,0.01,0.01,0.01,-58.05,214.18
122,2,17:40,5.34,5.21,393.33,33.26,53.3,0.01,0.01,0.01,-79.32,286.42
122,2,17:50,4.22,-6.95,393.33,33.11,42.66,0.01,0.01,0.01,-49.29,160.9
122,2,18:00,4.76,5.5,393.33,33.11,46.43,0.01,0.01,0.01,-77.62,226.94
122,2,18:10,4.03,-4.95,393.33,33.06,44.58,0.01,0.01,0.01,-40.51,146.13
122,2,18:20,4.42,0.15,393.33,33.11,63.68,0.02,0.02,0.02,-36.28,182.31
122,2,18:30,5.22,-3.97,393.33,33.1,53.63,0.02,0.02,0.02,-106.88,240.21
122,2,18:40,4.54,5.22,393.33,32.8,43.23,0.02,0.02,0.02,-93.38,206.26
122,2,18:50,4.35,6.99,393.33,32.87,55.71,0.02,0.02,0.02,-61.54,191.2
122,2,19:00,4.04,0.14,393.33,32.56,56.73,0.02,0.02,0.02,-65.02,136.37
122,2,19:10,3.69,3.9,393.33,32.46,47.99,0.02,0.02,0.02,-51.6,115.69
122,2,19:20,4.12,3.58,393.33,32.49,63.56,0.02,0.02,0.02,-42.94,144.78
122,2,19:30,5.16,-4.68,393.33,32.64,68.07,0.02,0.02,0.02,-61.5,233.32
122,2,19:40,4.59,-1.49,393.33,32.5,62.87,0.02,0.02,0.02,-65.03,192.35
122,2,19:50,3.99,-2.23,393.33,32.24,50.97,0.02,0.02,0.02,-41.96,145.06
122,2,20:00,4.24,4.63,393.33,31.99,47.44,0.02,0.02,0.02,-52.93,159.24
122,2,20:10,4.11,0.69,393.33,31.95,51.28,0.02,0.02,0.02,-70.81,147.35
122,2,20:20,3.22,1.71,393.33,31.71,51.28,0.02,0.02,0.02,-50.49,75.8
122,2,20:30,2.65,1.39,393.33,31.62,51.28,0.02,0.02,0.02,-12.94,17.45
122,2,20:40,2.14,0.02,393.33,31.62,51.28,35.64,35.64,35.64,-0.28,-1.93
122,2,20:50,2.05,-9.61,393.33,32.83,51.28,90.38,90.36,90.39,-0.3,-0.3
122,2,21:00,2.41,-24.09,393.33,33.72,51.28,90.38,90.36,90.39,-0.3,-0.3
122,2,21:10,2.82,-14.16,393.33,33.5,35.15,55.21,55.21,55.22,-0.31,-0.3
122,2,21:20,2.79,-0.48,393.33,32.27,18.78,39.09,39.09,39.09,-0.32,-0.31
122,2,21:30,4.38,-2.57,393.33,31.7,7.63,2.23,2.23,2.23,-40.26,167.38
122,2,21:40,7.74,-9.55,393.33,31.54,1.25,0.01,0.01,0.01,-116.47,617.11
122,2,21:50,6.68,-5.81,393.33,31.47,-15.04,0.01,0.01,0.01,-75.76,510.5
122,2,22:00,7.8,-7.81,393.33,31.29,-17.55,0.02,0.01,0.02,-58.48,685.35
122,2,22:10,8.65,4.63,393.33,31.29,-29.29,0.04,0.01,0.05,-32.24,891.08
122,2,22:20,7.83,0.18,393.33,31.21,-29.32,0.04,0.01,0.05,49.66,758.13
122,2,22:30,7.26,-8.5,393.33,30.9,-29.35,0.04,0.01,0.05,34.43,631.49
122,2,22:40,8.32,-5.85,393.33,30.82,-35.87,0.04,0.01,0.05,103.32,901.68
122,2,22:50,8.93,5,393.33,30.74,-41.69,0.04,0.01,0.05,151.62,967.59
122,2,23:00,9,5.1,393.33,30.6,-40.18,0.04,0.01,0.05,180.59,977.65
122,2,23:10,10.81,-3.98,393.33,30.31,-29.35,0.03,0.02,0.05,197.24,1196.29
122,2,23:20,10.8,-4.51,393.33,30.2,-29.33,1.84,1.85,1.85,167.29,1217.82
122,2,23:30,9.52,-6.09,393.33,30.21,-29.34,0.03,0.03,0.03,77.78,1019.82
122,2,23:40,7.72,-6.41,393.33,30.38,-29.33,1.93,1.93,1.94,16.57,743.15
122,2,23:50,7.52,-9.06,393.33,30.39,-29.35,2.31,2.31,2.31,24.4,730.09
122,3,00:00,8.21,-2.88,393.33,30.23,-37.88,0.7,0.7,0.7,44.69,830.58
