TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
8,1,13:50,6.69,-9.54,35.99,43.45,157.44,0.04,0.04,0.05,-253.27,386.39
8,1,14:00,6.47,7.59,36.28,43.52,166.6,0.01,0.02,0.01,-317.05,505.5
8,1,14:10,4.74,-0.62,36.21,43.72,168.25,0.01,0.02,0.02,-165.17,256.42
8,1,14:20,4.79,-8.4,36.26,43.94,156.34,0.01,0.01,0.01,-159.39,205.08
8,1,14:30,3.34,16.21,36.67,44.21,143.44,58.94,58.94,58.95,-0.59,-3.21
8,1,14:40,6.35,-6.05,37.24,44.21,200.28,1.53,1.53,1.53,-170.26,366.71
8,1,14:50,6.12,-7.95,36.87,43.98,194.01,0.03,0.01,0.01,-247.47,357.8
8,1,15:00,4.44,-0.22,36.85,43.74,169.03,0.05,0.01,0.01,-137.26,177.55
8,1,15:10,6.92,3.8,37.04,43.77,185.65,0.05,0.03,0.03,-357.69,505.65
8,1,15:20,7.75,-5.08,37.1,43.49,188.34,0.01,0.01,0.01,-358.5,622.28
8,1,15:30,5.11,-7.92,37.14,43.46,177.07,0.02,0.02,0.02,-158.3,313.58
8,1,15:40,3.13,8.11,37.09,43.91,178.62,0.01,0.01,0.01,-44.85,79.13
8,1,15:50,6.7,-6.15,37.27,44.34,195.01,0.01,0.01,0.01,-178.05,434.08
8,1,16:00,5.97,7.55,37.37,44.14,160.6,0.01,0.01,0.01,-199.09,437.51
8,1,16:10,4.05,1.79,37.22,44.12,191.29,0.01,0.01,0.01,-97.15,114.35
8,1,16:20,3.59,1.41,37.24,44.47,194.23,3.7,3.7,3.7,-13.87,15.93
8,1,16:30,4.02,-1.81,37.48,44.66,159.35,0.01,0.01,0.01,-96.95,134.78
8,1,16:40,6.59,-6.26,37.45,44.36,165.48,0.01,0.01,0.01,-252.08,375
8,1,16:50,4.86,3.01,37.29,43.83,157.84,0.01,0.01,0.01,-116.9,193.11
8,1,17:00,2.55,11.93,37.36,43.98,165.72,54.09,54.1,54.1,-2.94,-1.07
8,1,17:10,6.13,2.19,37.85,44.07,174.12,1.97,1.97,1.97,-174.67,338.24
8,1,17:20,3.11,1.19,37.36,43.72,178.28,0.01,0.01,0.01,-25.84,59.34
8,1,17:30,2.48,-3.07,37.16,43.96,173.58,14.11,14.12,14.12,-0.3,-0.3
8,1,17:40,3.21,-14.93,37.5,43.79,180.74,85.18,85.18,85.2,-0.3,-0.3
8,1,17:50,6.52,4.69,37.61,43.4,194.99,1.13,1.13,1.13,-155.06,383.86
8,1,18:00,5.05,-8.11,37.19,42.95,167.09,0.01,0.01,0.01,-36.6,184.55
8,1,18:10,3.21,4.67,36.97,42.96,162.21,0.01,0.01,0.01,-45.73,80.02
8,1,18:20,4.68,0.45,37.08,43.2,172.37,0.01,0.01,0.01,-91.59,186.24
8,1,18:30,6.43,5.45,37.24,43.01,187.56,0.01,0.01,0.01,-207.91,409.38
8,1,18:40,6.55,-8.24,37.14,42.79,192.46,0.01,0.01,0.01,-116.98,347.62
8,1,18:50,4.73,2.06,37.02,42.63,171.35,0.01,0.01,0.01,-58.37,216.21
8,1,19:00,6.22,7.9,36.97,42.7,187.71,0.01,0.01,0.01,-109.83,411
8,1,19:10,6.24,-0.77,37.01,42.6,201.17,0.01,0.01,0.01,-82.04,347.19
8,1,19:20,6.47,-7.7,36.97,42.55,187.13,0.01,0.01,0.01,-58.66,359.84
8,1,19:30,6.04,-6.99,36.82,42.45,181.1,0.01,0.01,0.01,-71.39,327.27
8,1,19:40,6.27,-1.13,36.72,42.41,174.51,0.01,0.01,0.01,-82.52,360.3
8,1,19:50,8.09,-8.69,36.55,42.26,169.02,0.01,0.01,0.01,-43.83,510.99
8,1,20:00,13.06,-6.71,36.22,41.5,123.27,5.05,5.05,5.05,3.57,1411.11
8,1,20:10,12.76,-7.91,36.23,40.48,119.48,3.33,3.33,3.33,55.99,1482.84
8,1,20:20,11.97,-6.82,35.69,40.13,119.48,2.68,2.68,2.68,52.53,1425.67
8,1,20:30,12.27,-1.63,35.71,40.42,119.48,3.97,3.97,3.97,44.28,1505.45
8,1,20:40,12.01,-3.73,35.62,40.69,119.48,2.43,2.43,2.43,83.86,1462.27
8,1,20:50,11.92,-5.56,35.38,40.79,119.48,1.91,1.91,1.91,-35.17,1448.14
8,1,21:00,11.31,-4.9,34.96,40.88,119.48,0.69,0.69,0.7,26.21,1424.09
8,1,21:10,12.57,-9.01,34.6,40.88,110.49,7.9,7.9,7.9,111.54,885.13
8,1,21:30,12.71,-7.63,33.67,38.76,106.94,11.72,11.72,11.72,2.67,658.74
8,1,21:40,13.01,-7.07,33.09,38.17,106.94,12.57,12.57,12.57,33.36,679.4
8,1,22:20,12.59,-1.47,31.39,35.96,94.39,15.29,15.29,15.29,0.4,479.73
8,1,22:30,10.94,-3.83,30.87,35.78,94.39,12.34,12.34,12.33,10.74,458.07
8,1,22:50,12.25,-7.76,30.55,35.5,94.39,8.37,8.37,8.37,55.99,992.63
8,1,23:00,12.38,-5.64,30.5,35.19,94.39,8.54,8.54,8.54,19.44,1126.74
8,1,23:10,11.1,1.74,30.28,35.43,94.39,6.66,6.66,6.66,24.98,1061.33
8,1,23:20,12.07,4.07,29.93,35.77,94.39,9.21,9.21,9.21,33.09,1023.38
8,1,23:30,11.1,4.07,29.83,35.79,94.39,7.4,7.4,7.4,66.59,1028.22
8,1,23:40,10.95,2.13,29.36,35.87,94.39,6.2,6.2,6.2,31.17,1106.47
8,1,23:50,11.59,-1.29,29.45,35.93,94.39,4.2,4.2,4.2,20.16,1333.44
8,2,00:00,9.78,-2.12,29.35,35.97,94.39,2.53,2.53,2.53,47.84,1055.23
8,2,00:10,9.61,-2.5,28.33,36.35,94.39,1.08,1.08,1.08,62.25,1099.15
8,2,00:20,8.09,-0.18,27.76,36.54,94.39,0.02,0.02,0.02,74.5,780.05
8,2,00:30,7.71,-1.35,27.18,36.89,94.39,0.06,0.06,0.06,107.92,704.13
8,2,00:40,7.37,2.64,27.26,36.82,94.39,0.02,0.03,0.02,73.03,674.78
8,2,00:50,5.1,6.78,26.66,36.78,94.39,0.04,0.04,0.04,44.74,284.47
8,2,01:00,1.85,9.56,26.05,36.94,128.84,0.77,0.77,0.77,0.25,-0.14
8,2,01:20,4.99,-8.29,26.03,36.13,151.04,0.52,0.52,0.52,26.64,211.08
8,2,01:30,4.72,0.45,25.52,35.36,137.67,0.14,0.14,0.14,-21.49,218.26
8,2,01:40,5.22,6.63,25.33,34.76,137.67,0.03,0.04,0.03,-3.69,259.11
8,2,01:50,5.12,1.45,25.23,34.34,137.67,0.7,0.7,0.7,15.62,246.7
8,2,02:00,4.81,5.81,24.92,33.95,140.16,0.04,0.04,0.04,-82.88,218.95
8,2,02:10,4.4,-2.81,24.67,33.53,138.47,0.03,0.03,0.03,-23.26,150.2
8,2,02:20,4.91,1.08,24.49,33.09,144.59,0.02,0.02,0.02,7.63,203.32
8,2,02:30,5.01,3.29,24.34,32.69,139.8,0.02,0.02,0.02,-112.12,228.11
8,2,02:40,5.01,6.98,24.11,32.35,139.79,0.01,0.01,0.01,-152.18,226.43
8,2,02:50,5.39,5.61,23.9,31.95,139.79,0.01,0.01,0.01,-149.04,265.02
8,2,03:00,5.9,3.83,23.85,31.61,139.79,0.03,0.03,0.03,-246.27,341.39
8,2,03:10,4.68,8.79,23.67,31.32,139.79,0.03,0.03,0.04,-159.76,196.77
8,2,03:20,3.68,4.54,23.35,31.09,145.34,0.05,0.05,0.05,-100.63,108.6
8,2,03:30,4.29,5.4,23.18,30.92,164.91,0.02,0.03,0.03,-43.31,156.37
8,2,03:40,3.49,6.63,22.9,30.67,198.65,0.02,0.02,0.02,-30.59,86.15
8,2,03:50,6.88,-8.65,22.9,30.3,181.8,0.03,0.03,0.03,40.46,441.78
8,2,04:00,9.47,-4.56,23.25,29.85,169.32,0.01,0.01,0.01,126.63,946.87
8,2,04:10,9.62,-4.97,23.52,29.7,169.3,0.01,0.01,0.01,3.24,966.26
8,2,04:20,7.45,-4.28,23.07,29.9,169.3,0.01,0.01,0.01,79.28,563.95
8,2,04:30,5.79,-8.14,22.71,30.32,169.3,0.01,0.01,0.01,103.54,312
8,2,04:40,7.14,-7.08,22.52,30.44,165.74,0.01,0.01,0.01,89.79,494.1
8,2,04:50,6.99,0.18,22.48,30.24,156.79,0.01,0.01,0.01,115.09,524.14
8,2,05:00,7.83,-3.55,22.31,30.33,156.79,0.01,0.01,0.01,65.71,647.78
8,2,05:10,9.29,-1.36,22.52,30.18,156.79,0.01,0.01,0.01,-61.5,966.58
8,2,05:20,9.75,-4.07,22.85,29.93,156.79,0.01,0.01,0.01,-52.01,1010.72
8,2,05:30,8.13,-5.42,22.53,29.78,156.79,0.01,0.01,0.01,26.08,689.31
8,2,05:40,7.46,-5.46,22.12,29.99,156.79,0.01,0.01,0.01,77.9,570.1
8,2,05:50,9.17,-2.27,22.11,30.11,156.79,0.01,0.01,0.01,73.86,935.3
8,2,06:00,9.87,1.24,22.66,29.95,156.79,0.01,0.01,0.01,-58.74,1158.31
8,2,06:10,9.31,2.04,22.55,30.1,156.79,0.01,0.01,0.01,-63.53,1018.83
8,2,06:20,8.5,5.2,22.26,30.26,156.79,0.01,0.01,0.01,63.58,871.65
8,2,06:30,7.01,2,21.95,30.54,156.79,0.01,0.01,0.01,112.35,559.76
8,2,06:40,7.53,-1.77,21.7,30.7,156.79,0.01,0.01,0.01,107.72,643.2
8,2,06:50,7.66,-4.41,21.6,30.65,156.79,0.01,0.01,0.01,80.82,646.45
8,2,07:00,7.54,-6.52,21.47,30.43,156.79,0.01,0.01,0.01,147.88,580.25
8,2,07:10,7.18,-1.69,21.6,30.15,145.37,0.01,0.01,0.01,99.63,547
8,2,07:20,7.01,0.12,21.6,30.35,144.24,0.01,0.01,0.01,50.95,509.25
8,2,07:30,6.93,-3.03,21.53,30.29,144.24,0.01,0.01,0.01,85.99,472.28
8,2,07:40,6.13,1.06,21.44,30.07,144.24,0.01,0.01,0.01,98,374.43
8,2,07:50,5.79,-0.93,21.43,30.14,144.24,0.01,0.01,0.01,-4.38,358.78
8,2,08:00,5.02,-4.85,21.5,30.2,144.24,0.01,0.01,0.01,31.19,232.85
8,2,08:10,5.41,1.52,21.43,30.11,144.24,0.01,0.01,0.01,33.53,284.67
8,2,08:20,5.05,1.24,21.41,29.85,144.24,0.01,0.01,0.01,33.99,242.05
8,2,08:30,4.96,-6.11,21.44,29.67,144.24,0.01,0.01,0.01,35.09,227.17
8,2,08:40,4.29,8,21.33,29.49,144.24,0.01,0.01,0.01,11.37,162.62
8,2,08:50,4.97,10.57,21.58,29.29,144.38,0.01,0.01,0.01,-4.17,228.01
8,2,09:00,5.46,2.04,21.83,29.26,156.75,0.01,0.01,0.01,-96.12,311.34
8,2,09:10,6.41,-5.62,22.23,29.35,156.84,0.01,0.01,0.01,45.47,476.16
8,2,09:20,5.15,-2.69,22.58,29.59,156.84,0.01,0.01,0.01,-10.67,289.53
8,2,09:30,4.99,1.46,22.81,29.93,156.84,0.01,0.01,0.01,9.03,256.03
8,2,09:40,6.02,5.34,23.34,30.1,156.84,0.01,0.01,0.01,-205.7,400.32
8,2,09:50,5.52,3.42,23.79,30.4,156.84,0.01,0.01,0.01,-232.17,327.28
8,2,10:00,5.23,8.02,24.13,30.69,165.49,0.01,0.01,0.01,-158.65,278.34
8,2,10:10,5.93,-2.83,24.64,31,165.01,0.01,0.01,0.01,-223.35,324.41
8,2,10:20,5.27,-1.68,25.04,31.15,149.52,0.01,0.01,0.01,-198.24,270.75
8,2,10:30,4.81,-1.69,25.44,31.53,156.46,0.01,0.01,0.01,-148.73,219.23
8,2,10:40,5.26,-4.29,25.82,31.78,147.71,0.01,0.01,0.01,-188.64,263.66
8,2,10:50,4.33,-5,26.1,32.24,144.33,0.01,0.01,0.01,-114.76,202.85
8,2,11:00,5.9,-3.57,26.56,32.49,141.47,0.01,0.01,0.01,-251.27,376.69
8,2,11:10,5.14,2.44,26.69,32.66,131.79,0.01,0.01,0.01,-126.96,275.75
8,2,11:20,5.5,-1.36,26.91,32.97,138.83,0.02,0.02,0.02,-86.81,299.7
8,2,11:30,6.64,6.44,27.17,33.09,149.52,0.03,0.03,0.03,-66.89,488.66
8,2,11:40,5.38,-2.08,27.25,33.12,146.91,0.03,0.03,0.03,-69.14,288.31
8,2,11:50,4.35,4.44,27.49,33.61,149.8,0.03,0.03,0.03,-54.88,218.08
8,2,12:00,6.24,8.41,27.92,33.97,158.63,0.03,0.03,0.03,-122.29,477.3
8,2,12:10,6.57,0.95,28.15,34.12,168.44,0.01,0.01,0.01,-140.19,480.33
8,2,12:20,4.86,-5.3,28.11,34.24,158.06,0.01,0.01,0.01,-61.08,220.92
8,2,12:30,6.35,0.56,28.58,34.48,149.23,0.01,0.01,0.01,-101.55,400.87
8,2,12:40,7.83,3.15,28.87,34.64,152.67,0.02,0.02,0.02,-147.47,674.84
8,2,12:50,7.31,3.76,28.98,34.73,158.81,0.02,0.02,0.02,-165.14,627.37
8,2,13:00,5.81,0.81,29.03,34.95,174.51,0.01,0.02,0.01,-70.02,316.66
8,2,13:10,5.86,-2.83,29.15,35.29,133.35,0.01,0.01,0.01,-89.25,360.9
8,2,13:20,5.33,0.31,29.18,35.49,129.38,0.01,0.01,0.01,-84.13,327.49
8,2,13:30,4.75,6.01,29.35,35.8,154.32,0.01,0.01,0.01,-62.99,255.34
8,2,13:40,5.8,1.98,29.46,35.93,147.54,0.02,0.02,0.02,-66.13,383.78
8,2,13:50,4.87,-8.1,29.67,35.9,152.93,0.04,0.04,0.04,-41.86,192.94
8,2,14:00,4.98,7.07,29.87,36.14,152.48,0.04,0.04,0.04,-78.65,232.5
8,2,14:10,6.3,4.86,30.22,36.4,164.2,0.04,0.04,0.04,-168.56,537.13
8,2,14:20,5.27,6.45,30.35,36.5,182.7,0.01,0.01,0.01,-83.71,305.54
8,2,14:30,5.95,1.85,30.33,36.55,186.23,0.01,0.01,0.01,-95.11,353.04
8,2,14:40,5.39,-8.38,30.43,36.59,181.28,0.01,0.01,0.01,-88.46,257.13
8,2,14:50,5.67,-1.57,30.78,36.77,166.54,0.01,0.01,0.01,-83.51,304.76
8,2,15:00,4.87,-2.48,30.91,37.05,155.97,0.01,0.01,0.01,-73.6,236.54
8,2,15:10,5.56,1.18,30.98,37.22,168.53,0.01,0.01,0.01,-134.57,293.01
8,2,15:20,4.13,-6.89,30.96,37.14,142.71,0.01,0.01,0.01,-30.26,156.89
8,2,15:30,3.22,2.98,31.1,37.66,157.14,0.01,0.01,0.01,-24.74,94.1
8,2,15:40,2.16,-12.46,31.36,37.96,163.62,47.3,47.31,47.32,-7.82,26.38
8,2,15:50,5.41,8.79,32.24,38.29,187.69,27.99,27.99,27.99,-13.47,151.64
8,2,16:00,3.16,3.57,31.71,37.94,217.06,0.01,0.01,0.01,-6.23,75.74
8,2,16:10,4.3,-11.18,31.79,38,179.8,13.74,13.74,13.74,-31.16,88.11
8,2,16:20,5.34,3.1,31.94,37.84,159.13,0.01,0.01,0.01,-86.89,281.22
8,2,16:30,4.49,3.33,31.8,37.68,167.65,0.01,0.01,0.01,-50.26,201.78
8,2,16:40,5.09,5.86,31.85,37.74,186.44,0.01,0.01,0.01,-70.95,256.62
8,2,16:50,3.76,8.12,31.99,37.73,203.68,0.01,0.01,0.01,-40.01,134.06
8,2,17:00,4,-1.44,32.03,37.9,195.9,0.01,0.01,0.01,-30.41,130.78
8,2,17:10,4.93,-2.55,32.11,37.98,192.1,0.01,0.01,0.01,-58.55,234.61
8,2,17:20,4.54,-5.53,32.16,37.9,199.54,0.01,0.01,0.01,-44.21,170.81
8,2,17:30,5.22,1,32.18,37.9,193.26,0.01,0.01,0.01,-73.57,264.66
8,2,17:40,6.14,0.41,32.21,37.83,194.82,0.01,0.01,0.01,-102.94,370.36
8,2,17:50,5.98,-5.51,32.23,37.74,199.51,0.01,0.01,0.01,-109.07,338.22
8,2,18:00,5.22,3.59,32.26,37.8,205.51,0.01,0.01,0.01,-90.21,250.03
8,2,18:10,5.33,-5.14,32.18,37.98,211.5,0.01,0.01,0.01,-70.73,266.54
8,2,18:20,5.85,-2.11,32.2,37.84,199.54,0.01,0.01,0.01,-83.74,340.37
8,2,18:30,4.24,2.7,31.87,37.81,213.73,0.01,0.01,0.01,-65.28,151.98
8,2,18:40,5.71,-0.35,31.74,37.7,199.01,0.01,0.01,0.01,-146.04,295.97
8,2,18:50,5.55,0.74,31.74,37.5,204.01,0.01,0.01,0.01,-84.37,275.01
8,2,19:00,4.93,1.37,31.51,37.39,204.35,0.01,0.01,0.01,-82.05,222.49
8,2,19:10,4.59,2.71,31.39,37.43,216.4,0.01,0.01,0.01,-75.53,181.85
8,2,19:20,5.04,-0.37,31.51,37.35,194.27,0.01,0.01,0.01,-66.56,222.93
8,2,19:30,5.89,4.08,31.49,37.27,198.21,0.01,0.01,0.01,-87.14,332.65
8,2,19:40,5.71,-4.42,31.34,37.18,202.48,0.01,0.01,0.01,-97.19,293.94
8,2,19:50,5.51,2.06,31.11,37.01,202.48,0.01,0.01,0.01,-82.31,287.62
8,2,20:00,4.88,2.63,30.97,36.86,202.48,0.01,0.01,0.01,-64.95,203.86
8,2,20:10,4.66,8.45,30.73,36.75,203.98,0.01,0.01,0.01,-76.9,161.64
8,2,20:20,4.54,-7.5,30.7,36.7,214.98,0.01,0.01,0.01,-92.39,135.89
8,2,20:30,4.18,-3.85,30.6,36.64,207.86,0.01,0.01,0.01,-84.24,115.72
8,2,20:40,3.87,-1.03,30.46,36.44,202.52,0.01,0.01,0.01,-33.82,96.31
8,2,20:50,4.32,-8.3,30.35,36.39,202.52,0.01,0.01,0.01,-55.05,118.28
8,2,21:00,4.01,-7.36,30.24,36.22,194.71,0.01,0.01,0.01,-30.96,98.33
8,2,21:10,5.01,-8.73,30.2,36.14,188.53,0.01,0.01,0.01,-58.37,186.29
8,2,21:20,6.31,-6.58,30.25,35.99,176.95,0.01,0.01,0.01,-88.63,316.83
8,2,21:30,8.6,-6.53,30.29,35.75,162.33,0.01,0.01,0.01,-184.85,747.75
8,2,21:40,10.23,-4.93,30.25,35.2,144.23,0.01,0.01,0.01,-226.83,1197.3
8,2,21:50,10.12,-3.33,30.26,35.32,139.91,0.01,0.01,0.01,-175.5,1177.03
8,2,22:00,10.76,-7.25,30.04,35.38,135.36,0.01,0.01,0.01,-106.09,1242.51
8,2,22:10,11.39,-5.37,30.13,35.4,127.35,0.35,0.35,0.35,-52.06,1448.36
8,2,22:20,11.78,-10.35,30.03,35.23,127.35,0.28,0.28,0.28,78.45,1409.83
8,2,22:30,11.99,-8.45,29.92,34.89,122.96,1.43,1.43,1.43,78.73,1472.88
8,2,22:40,11.82,-0.57,30.2,35.24,114.86,2.85,2.85,2.85,167.15,1518.09
8,2,22:50,10.37,-2.86,29.55,35.83,114.84,0.09,0.09,0.09,203.33,1298.04
8,2,23:00,10.07,-1.16,28.91,36.29,114.84,0.01,0.01,0.01,220.55,1203.42
8,2,23:10,10.03,-3.15,28.61,36.43,114.84,0.01,0.01,0.01,197.83,1197
8,2,23:20,10.92,-0.63,28.81,36.47,114.84,0.96,0.96,0.96,197.1,1442.64
8,2,23:30,11.76,0.32,29.19,36.29,114.84,3.28,3.28,3.28,113.31,1512.64
8,2,23:40,11.71,-1.55,29.28,36.2,114.84,3.67,3.67,3.67,28.67,1419.04
8,2,23:50,11.43,-6.4,28.92,36.07,114.84,2.45,2.45,2.45,46.82,1341.71
8,3,00:00,11.57,-6.04,28.8,35.87,114.84,1.88,1.88,1.88,77.78,1470.72
8,3,00:10,11.92,-4.94,28.84,35.85,114.84,3.62,3.62,3.62,102.45,1510.79
8,3,00:20,11.5,-5.74,28.61,35.87,114.84,2.79,2.79,2.79,109.94,1385.62
8,3,00:30,11.59,-5.74,28.78,35.79,114.84,7.93,7.93,7.93,-1.37,934.57
8,3,00:40,11.58,-8.22,28.28,35.49,114.84,4.16,4.16,4.16,64.68,1248.79
8,3,00:50,11.41,-5.21,28.39,35.23,114.84,7.54,7.54,7.54,67.58,976.34
8,3,01:00,11.55,-5.14,28.44,35.25,114.84,2.41,2.41,2.41,11.33,1449.72
8,3,01:10,11.41,-5.76,28.21,35.28,114.84,0.83,0.83,0.83,56.27,1484.06
8,3,01:20,11.13,-5.82,27.89,35.38,114.84,0.54,0.54,0.54,32.69,1447.3
8,3,01:30,11.62,-2.81,28.17,35.55,114.84,2.93,2.93,2.93,76.3,1494.98
8,3,01:40,10.98,-2.3,28.32,35.69,114.84,1.04,1.04,1.04,76.07,1445.42
8,3,01:50,11.03,0.8,27.77,36,114.84,0.47,0.47,0.47,66.59,1462.06
8,3,02:00,10.68,0.37,27.57,36.13,114.84,0.12,0.11,0.12,30.58,1376.43
8,3,02:10,9.17,-0.12,26.89,36.33,114.84,0.01,0.01,0.01,-104.02,1081.12
8,3,02:20,6.77,12.24,25.83,36.48,145.48,0.01,0.01,0.01,-90.62,549.74
8,3,02:30,7.37,-6.04,25.38,36.15,169.19,0.01,0.01,0.01,-183.63,550.51
8,3,02:40,7.05,1.53,24.93,35.66,169.64,0.01,0.01,0.01,-217.67,503.99
