TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
4,1,16:20,3.05,4.25,39.5,40.33,42.16,0.01,0.01,0.01,-81.1,114.73
4,1,16:30,4.63,4.88,39.62,40.88,64.79,0.01,0.01,0.01,-220.22,323.53
4,1,16:40,5.77,-4.56,39.56,40.76,49.03,0.01,0.01,0.01,-251.27,372.09
4,1,16:50,2.56,-6.11,39.55,40.69,36.19,32.71,32.71,32.72,-13.84,16.79
4,1,17:00,3.61,-7.5,40.2,42.21,27.64,72.2,72.19,72.2,-30.48,42.95
4,1,17:10,5.43,1.5,39.98,41.35,42.54,0.01,0.01,0.01,-253.33,407.71
4,1,17:20,2.21,0.01,39.52,40.29,39.3,3.05,3.05,3.05,-3.48,12.01
4,1,17:40,3.27,7.67,39.9,40.44,64.85,5.73,5.73,5.73,-5.96,9.48
4,1,17:50,4.73,2.19,39.27,39.86,83.61,0.01,0.01,0.01,-132.48,289.25
4,1,18:00,5.27,-1.98,39.12,39.66,66.83,0.01,0.01,0.01,-62.86,286.87
4,1,18:10,4.3,0.23,39.15,39.58,70.4,0.01,0.01,0.01,-101.13,196.54
4,1,18:20,4.31,4.25,39.25,39.57,76.49,0.01,0.01,0.01,-91.48,196.88
4,1,18:30,4.78,0.97,39.37,39.81,88.87,0.01,0.01,0.01,-137.21,276.4
4,1,18:40,5.45,-6.11,39.37,39.41,94.34,0.01,0.01,0.01,-84.13,272.03
4,1,18:50,4.66,-0.95,39.29,39.46,77.91,0.01,0.01,0.01,-67.18,248.59
4,1,19:00,4.96,-4.21,39.2,39.37,83.35,0.01,0.01,0.01,-80.21,288.48
4,1,19:10,5.09,-2.04,39.04,39.22,75.08,0.01,0.01,0.01,-72.1,287.79
4,1,19:20,5.22,-2.79,38.95,39.26,62.98,0.01,0.01,0.01,-43.86,320.57
4,1,19:30,5.43,-1.46,38.64,39.24,57.83,0.01,0.01,0.01,-81.21,370.71
4,1,19:40,5.51,-3.73,38.41,39.06,55.09,0.01,0.01,0.01,-86.37,374.75
4,1,19:50,5.05,1.83,38.21,38.84,49.96,0.01,0.01,0.01,-34.05,324.97
4,1,20:00,10.02,-7.03,37.63,38.4,21.96,3.21,3.21,3.21,11.37,1040.64
4,1,20:10,11.36,2.58,36.87,37.65,-3.76,4.03,4.03,4.03,107.11,1464.83
4,1,20:20,10.36,5.17,36.3,37.26,-3.76,1.89,1.89,1.89,60.32,1379.97
4,1,20:30,10.26,-2.02,35.9,37.12,6.43,0.53,0.53,0.53,55.81,1382.16
4,1,20:40,10.27,-8.09,35.42,37.45,5.65,2.28,2.28,2.28,75.36,1318.68
4,1,20:50,11.06,4.2,35.47,36.99,-3.72,3.46,3.46,3.46,131.04,1479.66
4,1,21:00,9.47,2.2,35.23,36.98,-3.73,0.14,0.13,0.13,145.07,1304.74
4,1,21:10,10.36,0.01,34.92,36.99,-4.53,6.69,6.69,6.69,116.81,946.99
4,1,21:30,12.65,5.59,33.89,35.64,-16.34,14.19,14.19,14.19,2.23,639.32
4,1,21:50,12.4,2.18,32.78,34.28,-16.4,13.23,13.23,13.23,38.66,724.83
4,1,22:30,12.13,-6.39,31.07,32.79,-16.4,13.75,13.75,13.75,12.87,559.88
4,1,23:00,10.33,6.53,30.5,31.99,-29,7.65,7.65,7.65,16.69,1014.83
4,1,23:10,10.87,0.75,30.28,31.98,-19.33,8.91,8.91,8.91,23.89,996.04
4,1,23:20,11.28,-0.86,30.22,32.18,-16.45,9.41,9.41,9.41,34.77,1043.81
4,1,23:30,12.35,0.29,30.26,32.07,-16.44,11.32,11.32,11.32,69.11,1061.54
4,1,23:40,10.07,0.46,29.99,31.95,-16.44,6.78,6.78,6.78,28.48,1054.4
4,1,23:50,10.05,-5.49,29.61,32.11,-16.44,3.19,3.19,3.19,20.73,1312.09
4,2,00:00,9.94,-6.51,29.62,32.32,-16.44,4.13,4.13,4.13,61.4,1251.58
4,2,00:10,8,-3.49,29.28,32.61,-16.44,0.93,0.93,0.93,62.04,991.55
4,2,00:20,7.72,-8.59,28.91,32.72,-16.44,0.03,0.03,0.03,78.68,851.43
4,2,00:30,5.9,-9.17,28.73,32.81,-16.44,0.1,0.1,0.1,86.3,512.22
4,2,00:40,3.4,3.26,28.6,33.36,-6.92,0.02,0.02,0.02,15.17,132.12
4,2,00:50,3.95,3.52,28.33,33.29,-11.89,1.07,1.07,1.07,32.6,193.34
4,2,01:00,2.92,-3.19,28.1,32.82,45.57,15.94,15.93,15.94,1.55,40.64
4,2,01:10,3.98,1.69,27.76,32.76,33.19,0.04,0.04,0.04,18.05,163.88
4,2,01:20,5.1,2.79,27.65,32.26,36.23,0.02,0.02,0.02,61.69,339.68
4,2,01:30,4.82,-3.11,27.45,31.65,35.63,0.17,0.17,0.16,-27.5,268.12
4,2,01:40,4.51,3.74,27.37,31.44,27.39,0.04,0.04,0.04,-2.89,234.66
4,2,01:50,4.05,4.56,27.18,31.08,27.39,0.08,0.08,0.08,9.25,176.26
4,2,02:00,4.02,3.57,26.91,30.8,37.34,0.04,0.04,0.04,-68.34,187.61
4,2,02:10,3.09,1.31,26.56,30.47,26.8,0.03,0.03,0.03,-14.33,91.82
4,2,02:20,4.1,-3.14,26.46,30.22,31.42,0.03,0.03,0.03,5.18,193.55
4,2,02:30,4.36,0.89,26.27,29.92,31.42,0.02,0.02,0.02,-101.92,211.29
4,2,02:40,4.6,-2.32,26.07,29.55,31.42,0.03,0.03,0.03,-168.93,250.83
4,2,02:50,4.85,2.29,25.89,29.13,28.34,0.03,0.03,0.03,-162.56,274.93
4,2,03:00,4.99,-2.32,25.64,28.83,32.81,0.03,0.03,0.04,-222.87,311.48
4,2,03:10,4.18,0.01,25.49,28.7,32.81,0.03,0.03,0.03,-160.97,197.94
4,2,03:20,4.57,5.44,25.36,28.51,38.23,0.03,0.03,0.03,-183.86,220.63
4,2,03:30,4.45,6.38,25.09,28.26,49.64,0.03,0.02,0.02,-50.1,221.09
4,2,03:40,3.97,0.63,24.8,27.89,76.92,0.02,0.03,0.03,-54.73,148.64
4,2,03:50,7.05,-7.55,24.53,27.62,55.48,0.04,0.02,0.04,61.13,736.67
4,2,04:00,8.5,-0.42,24.77,27.53,45.38,0.05,0.01,0.05,36.64,1110.55
4,2,04:10,7.89,2.08,24.79,27.56,45.38,0.05,0.01,0.05,71.39,967.44
4,2,04:20,5.89,6.61,24.64,27.65,45.38,0.05,0.01,0.05,129.89,468.25
4,2,04:30,4.22,4.31,24.41,27.83,45.38,0.05,0.01,0.05,68.37,205.63
4,2,04:40,5.99,-3.28,24.22,27.83,45.38,0.05,0.01,0.05,79.93,520.28
4,2,04:50,6.57,-3.63,24.14,27.67,45.38,0.05,0.01,0.05,127.79,647.92
4,2,05:00,6.64,-9.89,23.98,27.55,45.38,0.05,0.01,0.05,105.02,618.46
4,2,05:10,7.77,-8.21,23.99,27.56,45.38,0.05,0.01,0.05,94.63,924.37
4,2,05:20,8.1,-4.77,23.94,27.51,38.11,0.05,0.01,0.05,85.48,1015.43
4,2,05:30,7.24,2.54,23.98,27.47,32.81,0.05,0.01,0.05,129.65,822.6
4,2,05:40,6.39,2.96,23.87,27.48,32.81,0.05,0.01,0.05,83.62,619.05
4,2,05:50,8.7,5.53,23.89,27.43,35.72,0.05,0.01,0.05,-1.93,1141.76
4,2,06:00,8.78,-4.8,23.81,27.45,45.35,0.05,0.01,0.05,-12.19,1200.01
4,2,06:10,8.1,-5.24,23.7,27.56,45.35,0.05,0.01,0.05,80.64,1029.58
4,2,06:20,7.61,-2.63,23.68,27.66,45.35,0.05,0.01,0.05,79.08,945.31
4,2,06:30,5.85,-3.07,23.46,27.56,45.35,0.05,0.01,0.05,103.86,510.74
4,2,06:40,6.46,-7.11,23.29,27.73,45.35,0.05,0.01,0.05,125.82,627.49
4,2,06:50,6.57,-7.39,23.21,27.84,42.84,0.05,0.01,0.05,80.09,622.56
4,2,07:00,7.79,-7.28,23.29,27.67,32.78,0.05,0.01,0.05,193.41,941.99
4,2,07:10,6.13,-8.16,23.35,27.55,32.78,0.05,0.01,0.05,102.55,564.22
4,2,07:20,6.2,-5.94,23.2,27.59,32.78,0.05,0.01,0.05,53.29,562.78
4,2,07:30,6.5,-5.38,23.17,27.47,29.03,0.05,0.01,0.05,108.95,577.18
4,2,07:40,5.76,-1.28,23.2,27.4,32.09,0.05,0.01,0.05,126.61,484.97
4,2,07:50,5.98,-1.91,23.2,27.45,32.78,0.05,0.01,0.05,-8.15,507.22
4,2,08:00,5.22,-3.48,23.21,27.36,32.78,0.05,0.01,0.05,47.98,360.36
4,2,08:10,5.26,-0.08,23.2,27.23,32.78,0.05,0.01,0.05,51.16,385.56
4,2,08:20,5.33,-0.77,23.2,27.21,32.78,0.05,0.01,0.05,61.99,406.59
4,2,08:30,5.06,-4.4,23.2,27.1,32.78,0.05,0.01,0.05,54.34,365.44
4,2,08:40,4.92,1.54,23.21,27.15,32.78,0.05,0.01,0.05,20.03,306.62
4,2,08:50,5.47,4.63,23.35,26.94,32.78,0.05,0.01,0.05,-14.33,398.47
4,2,09:00,6.05,7.22,23.62,26.81,32.78,0.05,0.01,0.05,-147.51,531.54
4,2,09:10,6.73,5.78,23.91,27.14,32.81,0.05,0.01,0.05,54.98,661.47
4,2,09:20,5.63,6.32,24.2,27.25,32.81,0.05,0.01,0.05,-17.17,436.36
4,2,09:30,5.7,3.43,24.52,27.44,41.69,0.05,0.01,0.05,8.46,454.46
4,2,09:40,6.17,0.48,24.89,27.83,45.35,0.05,0.01,0.05,-269.7,550.26
4,2,09:50,5.79,1.74,25.27,28.13,45.37,0.02,0.01,0.02,-334.79,473.32
4,2,10:00,5.45,6.22,25.73,28.29,50.96,0.01,0.02,0.01,-224.57,398.95
4,2,10:10,5.83,0.12,26.17,28.67,48.77,0.01,0.02,0.01,-312.34,455.45
4,2,10:20,5.6,2.8,26.64,28.96,45.45,0.01,0.02,0.01,-309.09,426.69
4,2,10:30,5.85,1.06,27.02,29.23,50.88,0.01,0.02,0.01,-307.27,444.52
4,2,10:40,5.9,-8.61,27.38,29.63,57.85,0.01,0.02,0.01,-311.55,462.59
4,2,10:50,6,-4.95,27.73,29.85,45.17,0.01,0.02,0.01,-261.75,447.43
4,2,11:00,5.85,-5.59,28.1,30.07,28.95,0.01,0.02,0.01,-299.02,428.53
4,2,11:10,5.67,1.53,28.48,30.3,21.59,0.01,0.02,0.01,-180.46,417.36
4,2,11:20,5.47,-0.75,28.79,30.55,25.05,0.01,0.02,0.01,-99.21,354.36
4,2,11:30,6.9,0.53,29.17,30.98,53,0.02,0.02,0.02,-103.32,706.42
4,2,11:40,5.23,-3.57,29.28,31.27,48.31,0.02,0.02,0.02,-85.83,370.5
4,2,11:50,5.01,3.68,29.57,31.29,36.01,0.04,0.04,0.04,-84.59,354.86
4,2,12:00,6.25,-2.53,29.88,31.65,44.97,0.03,0.03,0.03,-115.18,450.57
4,2,12:10,5.82,1.04,30,31.51,18.58,0.03,0.03,0.03,-118.02,411.69
4,2,12:20,5.52,5.36,30.28,31.93,36.12,0.01,0.01,0.01,-127.96,429.35
4,2,12:30,6.99,-0.45,30.5,32.26,33.7,0.02,0.02,0.02,-168.91,672.05
4,2,12:40,5.45,5.06,30.72,32.36,50.58,0.01,0.02,0.01,-94.3,432.02
4,2,12:50,6.68,-4.9,30.76,32.72,59.97,0.02,0.02,0.03,-161.12,619.79
4,2,13:00,4.12,3.15,30.91,32.49,51.86,0.02,0.01,0.04,-49.37,216.34
4,2,13:10,6.07,2.06,31.17,32.99,56.84,0.02,0.01,0.02,-123.12,474.36
4,2,13:20,4.73,0.52,31.32,33.02,51.86,0.01,0.01,0.01,-88.57,297.39
4,2,13:30,5.28,1.97,31.5,33.19,51.8,0.01,0.01,0.01,-78.51,367.14
4,2,13:40,6.52,-6.98,31.58,33.27,39.88,0.01,0.01,0.01,-82.32,500.42
4,2,13:50,4.15,6.57,31.8,33.34,43.85,0.01,0.01,0.01,-41.52,214.82
4,2,14:00,5.09,0.25,31.95,33.73,59.86,0.01,0.01,0.01,-89.27,286.06
4,2,14:10,6.84,-7.49,32.01,33.54,60.45,0.01,0.04,0.04,-162.72,528.04
4,2,14:20,4.46,2.2,32.11,33.58,64.64,0.01,0.04,0.04,-62.69,232.29
4,2,14:30,4.46,1.24,32.42,33.79,70.9,0.01,0.04,0.04,-68.31,244.09
4,2,14:40,4.19,-3.36,32.56,34.05,50.43,0.01,0.04,0.04,-77.07,222.93
4,2,14:50,5.74,8.01,32.82,34.37,63.66,0.01,0.04,0.04,-128.19,461.51
4,2,15:00,7.35,-0.31,32.8,34.35,61.98,0.02,0.02,0.02,-218.65,682.6
4,2,15:10,4.77,-1.94,32.93,34.37,62.41,0.01,0.01,0.01,-125.46,265.49
4,2,15:20,3.26,-4.17,33.08,34.41,45.34,0.01,0.01,0.01,-20.33,97.08
4,2,15:30,3.99,0.97,33.33,34.69,63.63,0.01,0.01,0.01,-43.25,178.47
4,2,15:40,3.36,5.7,33.54,34.65,65.28,0.01,0.01,0.01,-14.47,116.11
4,2,15:50,3.36,1.95,33.73,35.12,63.85,0.01,0.01,0.01,-35.65,123.21
4,2,16:00,2.35,6.48,33.95,35.19,82.97,51.97,51.98,51.97,-0.34,-0.8
4,2,16:10,4.92,-5.23,34.72,36.54,76.79,2.2,2.2,2.2,-101.53,276.23
4,2,16:20,4.54,-1.1,34.47,35.7,60.77,0.01,0.01,0.01,-70.92,249.44
4,2,16:30,4.8,1.94,34.31,35.31,63.97,0.01,0.01,0.01,-68.69,274.24
4,2,16:40,3.44,6.01,34.23,35.01,70.47,0.01,0.01,0.01,-37.95,141.17
4,2,16:50,4.21,1.43,34.35,35.17,92.24,0.01,0.01,0.01,-61.28,230.92
4,2,17:00,4.47,-4.01,34.33,35.35,91.43,0.01,0.01,0.01,-48.17,221.46
4,2,17:10,5.33,-4.29,34.4,35.39,80.61,0.01,0.01,0.01,-90.94,351.43
4,2,17:20,4.3,6.16,34.43,35.05,74.04,0.01,0.01,0.01,-63.26,237.96
4,2,17:30,5.35,-3.3,34.41,35.22,85.51,0.01,0.01,0.01,-94.97,352.51
4,2,17:40,5.19,4.67,34.4,35.12,87.47,0.01,0.01,0.01,-92.43,332.11
4,2,17:50,5.29,-2.92,34.31,35.17,80.02,0.01,0.01,0.01,-91.22,310.82
4,2,18:00,4.23,1.88,34.37,34.88,92.51,0.01,0.01,0.01,-68.41,191.12
4,2,18:10,5.36,1.07,34.44,35.07,82.72,0.01,0.01,0.01,-110.12,406.1
4,2,18:20,4.91,0.04,34.39,34.96,90.44,0.01,0.01,0.01,-71.43,301.33
4,2,18:30,4.82,-2.16,34.08,34.76,100.34,0.01,0.01,0.01,-129.51,277.31
4,2,18:40,4.46,-4.93,33.79,34.71,91.13,0.01,0.01,0.01,-114.32,230.7
4,2,18:50,3.68,2.48,33.7,34.57,85.52,0.01,0.01,0.01,-45.71,145.39
4,2,19:00,4.3,2.75,33.58,34.34,91.62,0.01,0.01,0.01,-85.31,200.74
4,2,19:10,4.75,-4.61,33.41,34.32,96.52,0.01,0.01,0.01,-103.29,255.32
4,2,19:20,4.5,2.33,33.53,34.39,87.44,0.01,0.01,0.01,-72.6,238.85
4,2,19:30,5.51,-3.37,33.4,34.33,87.83,0.01,0.01,0.01,-95.4,368.34
4,2,19:40,4.71,3.19,33.16,34.16,84.46,0.01,0.01,0.01,-90.89,271.38
4,2,19:50,4.32,4.82,32.97,33.92,84.46,0.01,0.01,0.01,-61.77,212.75
4,2,20:00,3.99,4.78,32.77,33.64,89.66,0.01,0.01,0.01,-57.54,172.51
4,2,20:10,3.66,-1.67,32.61,33.53,97.01,0.01,0.01,0.01,-68.54,145.83
4,2,20:20,3.56,-9.04,32.46,33.45,97.01,0.01,0.01,0.01,-87.62,127.62
4,2,20:30,3.04,1.39,32.37,33.36,86.72,0.01,0.01,0.01,-63.12,87.55
4,2,20:40,2.87,4.71,32.2,33.15,84.49,0.01,0.01,0.01,-26.11,74.56
4,2,20:50,3.21,-3.84,32.01,33.15,84.49,0.01,0.01,0.01,-47.03,100.3
4,2,21:00,3.27,-4.96,31.91,33.09,79.31,0.01,0.01,0.01,-32.08,102.05
4,2,21:10,4.04,-7.27,31.82,33.08,71.96,0.01,0.01,0.01,-55.16,173.13
4,2,21:20,5.07,-4.9,31.7,33.03,61.14,0.01,0.01,0.01,-86,304.36
4,2,21:30,7.33,-6.98,31.65,33.06,46.13,0.01,0.01,0.01,-184.54,747.78
4,2,21:40,9.07,-4.02,31.46,33.06,27.64,0.14,0.14,0.14,-228.65,1197.26
4,2,21:50,9.59,-0.81,31.3,32.79,21.66,0.41,0.4,0.41,-198.84,1348.7
4,2,22:00,10.6,-3.3,31.15,32.62,19.35,2.02,2.02,2.02,-129.45,1479.66
4,2,22:10,10.12,-4.15,30.98,32.62,9.15,0.84,0.84,0.84,-52.39,1447.69
4,2,22:20,9.9,-7.28,30.72,32.92,5.46,0.1,0.09,0.1,96.77,1392.29
4,2,22:30,10.15,3.33,30.66,32.63,-3.37,1.05,1.05,1.05,77.8,1445.46
4,2,22:40,11.07,3.08,30.5,32.49,-3.39,4.94,4.94,4.95,173.07,1520.22
4,2,22:50,10.77,6.36,30.31,32.45,-3.39,2.21,2.21,2.21,233.08,1484.93
4,2,23:00,10.17,7.5,30.01,32.29,-3.39,0.03,0.03,0.03,262.25,1423.87
4,2,23:10,9.36,-0.33,29.68,32.49,-3.39,0.03,0.03,0.03,219.23,1331.64
4,2,23:20,10.65,3.96,29.58,32.45,-3.39,2.07,2.07,2.07,201.14,1461.28
4,2,23:30,11.44,6.44,29.55,32.04,-3.39,5.39,5.39,5.39,112.74,1519.89
4,2,23:40,10.86,2.73,29.32,32.07,-3.39,4.12,4.12,4.12,33.11,1512.75
4,2,23:50,10.99,-1.59,29.11,32.22,-3.39,4.91,4.91,4.91,51.13,1519.12
4,3,00:00,10.33,-1.43,29.02,32.29,-3.39,1.69,1.69,1.69,78.54,1472.38
4,3,00:10,9.9,-1.74,28.72,32.47,-3.39,0.62,0.62,0.62,96.55,1409.39
4,3,00:20,9.25,-4.05,28.51,32.63,-3.39,0.9,0.9,0.9,113.96,1285.23
4,3,00:30,10.14,-2.09,28.46,32.63,-3.39,7.77,7.77,7.77,-2.47,977.09
4,3,00:40,10.39,-7.12,28.3,32.64,-3.39,4.46,4.46,4.46,69.07,1322.94
4,3,00:50,10.19,-2.54,28.29,32.44,-3.39,7.49,7.49,7.49,72.83,1050.78
4,3,01:00,10.5,-1.79,28.25,32.08,-3.39,2.93,2.94,2.94,113.94,1465.89
