TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
105,1,05:30,7.05,-8.44,29.29,35.87,-38.88,4.65,4.65,4.65,-0.1,424.12
105,1,05:40,6.63,-5.44,29.3,35.79,-49.3,4.84,4.84,4.84,-0.12,399.42
105,1,05:50,6.06,-2.25,29.27,35.62,-51.42,5.65,5.65,5.65,-0.05,369.14
105,1,06:00,6.26,-3.43,29.18,35.61,-51.42,5.79,5.79,5.79,-0.1,380.28
105,1,06:10,7.79,-9.79,28.98,35.61,-51.42,7.38,7.38,7.38,-0.13,410.62
105,1,06:20,8.68,-7.65,28.67,35.34,-63.39,10.37,10.37,10.37,-0.11,411.56
105,1,06:30,9.3,1.38,28.47,34.94,-63.96,12.27,12.27,12.27,-0.15,422.26
105,1,06:40,10.81,5.68,28.15,34.36,-63.96,14.36,14.36,14.36,-0.14,424.69
105,1,06:50,9.95,3.07,27.96,33.86,-63.96,13.95,13.95,13.95,-0.11,384.82
105,1,07:00,8.65,-1.89,27.82,33.7,-63.96,12.29,12.29,12.29,-0.08,370.84
105,1,07:10,9.73,3.69,27.73,33.58,-63.96,14.61,14.61,14.61,-0.1,342.56
105,1,07:20,9.77,2.98,27.79,33.4,-64.06,12.49,12.49,12.49,-0.1,482.95
105,1,07:30,10.38,3.8,27.79,33.27,-64.06,13.76,13.76,13.76,-0.09,455.03
105,1,07:40,9.59,2.27,27.79,33.2,-64.06,12.29,12.29,12.29,-0.12,478.63
105,1,07:50,9.9,3.23,27.79,33.13,-64.06,11.57,11.57,11.57,-0.08,551.24
105,1,08:10,9.62,0.26,27.66,33.39,-64.06,8.62,8.62,8.62,-0.06,801.15
105,1,08:20,9.34,-1.35,27.82,33.82,-64.06,7.79,7.79,7.79,6.3,803.75
105,1,08:30,9.94,-0.45,28.17,34.27,-64.06,6.2,6.2,6.2,151.1,968.79
105,1,08:40,9.1,5.65,28.46,34.45,-64.06,13.64,13.64,13.64,106.39,310.15
105,1,08:50,10.01,6.98,28.81,34.61,-64.06,12.63,12.63,12.63,108.08,457.06
105,1,09:00,9.17,1.82,29.19,34.88,-64.06,11.74,11.74,11.74,60.79,442.99
105,1,09:10,10.59,1.84,29.5,35.17,-64.06,11.89,11.89,11.89,45.8,610.17
105,1,09:20,10.19,3.44,29.8,35.32,-64.06,12.89,12.89,12.89,16.16,483.68
105,1,09:30,10.5,7.25,30.15,35.68,-63.08,5.69,5.69,5.69,78.37,1129.32
105,1,09:40,10.15,-3.76,30.35,36.15,-51.49,6.91,6.91,6.91,45.36,927.39
105,1,09:50,8.91,-4.87,30.69,36.86,-51.49,1.52,1.52,1.52,79.87,1010.38
105,1,10:00,9.91,-4.66,31.06,37.48,-51.45,5.8,5.8,5.8,97.5,1041.69
105,1,10:10,9.77,-5.95,31.35,37.96,-51.45,1.5,1.5,1.5,85.3,1171.25
105,1,10:20,9.23,-3.74,31.58,38.52,-51.45,4.79,4.79,4.79,36.47,816.32
105,1,10:30,8.17,3.32,31.9,38.92,-51.45,2.21,2.21,2.21,-0.32,832.38
105,1,10:40,8.16,7.29,32.22,39.39,-51.45,4.18,4.18,4.18,-14.73,695.54
105,1,10:50,8.87,3.6,32.51,39.74,-45.58,0.55,0.55,0.55,-49.33,1003.01
105,1,11:00,8.14,2.44,32.61,39.83,-38.81,5.04,5.04,5.04,-72.47,620.63
105,1,11:10,8.47,4.37,32.88,40.19,-33.86,2.36,2.36,2.36,-193.82,854.79
105,1,11:20,8.07,-0.59,33.04,40.29,-26.23,2.56,2.56,2.56,-214.66,618.59
105,1,11:30,8.22,2.23,33.24,40.52,-20.14,6.91,6.91,6.91,-164.58,489.61
105,1,11:40,6.24,-4.8,33.21,40.55,-13.66,0.41,0.41,0.41,-176.45,501.3
105,1,11:50,7.21,-1.67,33.45,41.14,-13.63,0.01,0.01,0.01,-259.11,705.43
105,1,12:00,7.32,1.04,33.67,41.33,-12.86,0.05,0.04,0.04,-218.03,689.8
105,1,12:10,7.36,1.47,33.9,41.32,-6.16,0.03,0.02,0.03,-88.37,631.97
105,1,12:20,6.51,2.95,34.12,41.47,7.27,0.05,0.05,0.05,-55.24,503.31
105,1,12:30,7.05,1.74,34.3,41.82,12.12,0.04,0.04,0.04,-167.58,657.32
105,1,12:40,7.82,-6.12,34.45,41.9,15.14,0.03,0.03,0.03,-174.68,651.65
105,1,12:50,8.53,-4.48,34.52,41.88,7.71,0.16,0.16,0.16,-150.61,819.42
105,1,13:00,7.42,-1.8,34.68,42.15,2.41,0.05,0.05,0.05,-121.25,549.39
105,1,13:10,7.5,-0.89,34.87,42.16,15.24,0.02,0.02,0.02,-119.67,526.64
105,1,13:20,7.5,-7.74,35.01,42.26,4,0.03,0.03,0.03,-132.36,642.53
105,1,13:30,6.65,2.68,35.2,42.56,-7.79,0.04,0.04,0.05,-129.28,612.98
105,1,13:40,5.24,-0.89,35.37,42.83,9.36,0.01,0.01,0.01,-151.32,250.25
105,1,13:50,4.15,4.85,35.53,43,7.84,0.01,0.01,0.01,-145.6,222.28
105,1,14:00,5.71,1.57,35.75,43.36,28.65,0.01,0.01,0.01,-216.31,308.78
105,1,14:10,3.9,-10.68,35.71,43.42,1.88,0.01,0.01,0.01,-77.32,97.13
105,1,14:20,7.25,9.36,36.13,43.58,2.19,15.33,15.33,15.33,-336.16,538
105,1,14:30,4.02,4.8,36.16,43.49,34.52,9.38,9.38,9.38,-93.84,97.95
105,1,14:40,2.52,-2.15,36.39,43.57,12.5,35.52,35.51,35.52,-6.66,9.25
105,1,14:50,3.24,-7.95,37.39,44.33,-23.57,64.17,64.16,64.17,-0.3,-0.3
105,1,15:00,5.12,0.27,37.23,43.8,-7.78,3.79,3.79,3.79,-128.51,164.95
105,1,15:10,3.01,-7.33,36.77,43.36,-8.71,0.05,0.05,0.05,-56.5,59.9
105,1,15:20,5.26,4.72,36.85,43.41,5.8,3.93,3.93,3.93,-88.11,154.6
105,1,15:30,6.78,0.86,37,43.26,11.71,0.01,0.01,0.01,-269.51,515.3
105,1,15:40,5.51,-3.01,36.85,43.09,5.23,0.01,0.01,0.01,-173.19,295.08
105,1,15:50,5.04,5.29,37,43.31,22.04,0.01,0.01,0.01,-121.54,270.44
105,1,16:00,6.98,-8.03,37.14,43.65,20.36,0.01,0.01,0.01,-264.87,557.66
105,1,16:10,4.63,2.9,37.01,43.62,8.76,0.01,0.01,0.01,-188.46,236.07
105,1,16:20,4.48,0.92,37.08,43.97,16.5,0.01,0.01,0.01,-163.04,230.5
105,1,16:30,3.1,2.19,37.26,44.03,58.24,0.01,0.01,0.01,-43.74,58.18
105,1,16:40,3.59,-6.79,37.37,44.64,6.91,13.13,13.13,13.13,-14.76,20.4
105,1,16:50,6.12,4.45,37.42,44.76,16.86,0.01,0.01,0.01,-240.8,411.32
105,1,17:00,5.7,0.67,37.34,44.26,44.55,0.01,0.01,0.01,-209.41,294.95
105,1,17:10,2.96,1.59,37.29,44.14,45.33,7.37,7.37,7.37,-51.81,75.56
105,1,17:20,3.11,22.89,37.76,44.19,35.9,77.16,77.16,77.19,-0.3,-0.3
105,1,17:30,3.81,-2.28,37.68,43.87,40.56,2.05,2.05,2.05,-54.49,88.29
105,1,17:40,4.09,-4.42,37.12,43.81,30.26,0.01,0.01,0.01,-77.04,136.1
105,1,17:50,2.51,1.7,36.98,43.74,17.27,0.01,0.01,0.01,-20.43,40.2
105,1,18:00,4.67,2.74,37.1,43.66,32.02,5.37,5.37,5.37,-30.73,90.05
105,1,18:10,6.08,-1.13,37.14,43.34,31.71,0.01,0.01,0.01,-193.46,365.92
105,1,18:20,4.09,1.91,37.2,43.29,27.91,0.01,0.01,0.01,-82.14,148.49
105,1,18:30,4.9,-5.24,37.17,43.36,35.38,0.01,0.01,0.01,-93.96,183.26
105,1,18:40,4.98,-3.13,36.92,43.24,12.26,0.01,0.01,0.01,-68.6,191.85
105,1,18:50,5.45,7.98,36.77,43.03,8.32,0.01,0.01,0.01,-86.84,313.13
105,1,19:00,5.26,2.89,36.69,42.8,21.41,0.01,0.01,0.01,-77.29,292.77
105,1,19:10,4.77,8.02,36.68,42.79,30.41,0.01,0.01,0.01,-57.76,238.53
105,1,19:20,6.11,-6.01,36.65,42.82,42.19,0.01,0.01,0.01,-40.23,338.76
105,1,19:30,5.63,-4.79,36.56,42.77,33.93,0.01,0.01,0.01,-63.92,306.88
105,1,19:40,6.52,-8.07,36.42,42.7,33.31,12.77,12.77,12.77,-58.97,285.37
105,1,19:50,6.6,-10.3,36.11,42.45,1.3,0.01,0.01,0.01,-34.46,365.21
105,1,20:00,10.23,-6.51,34.83,41.8,-39.42,1.1,1.1,1.1,1.46,1330.64
105,1,20:10,10.23,-8.1,34.08,41.14,-39.42,0.66,0.66,0.66,95.08,1332.3
105,1,20:20,9.86,-3.91,33.77,40.99,-39.42,0.65,0.65,0.65,59.49,1333.1
105,1,20:30,8.52,-4,33.52,41.05,-39.42,0.03,0.03,0.03,42.54,1011.8
105,1,20:40,8.53,-5.44,33.2,41.23,-39.42,0.73,0.73,0.73,55.1,972.77
105,1,20:50,8.96,-9.34,32.69,41.14,-39.42,4.02,4.02,4.02,75.21,748.54
105,1,21:00,9.85,-6.85,32.25,40.87,-46.76,1.77,1.77,1.77,141.19,1081.29
105,1,21:10,11.12,-1.29,31.83,40.34,-52.06,15.88,15.88,15.88,48.66,385.12
105,1,21:30,11.59,-4.56,30.37,38.48,-52.06,13.02,13.02,13.02,1.79,644.52
105,1,21:40,10.8,-7.26,29.75,37.91,-52.06,11.04,11.04,11.04,31.51,646.02
105,1,21:50,9.5,-4.3,29.27,37.32,-62.47,13,13,13,20.18,348.37
105,1,22:00,9.07,-2.34,28.9,37.05,-64.61,10.59,10.59,10.59,72.6,478.42
105,1,22:10,8.94,-2.95,28.73,36.74,-64.64,10.65,10.65,10.65,30.84,481.04
105,1,22:20,8.29,-8.58,28.37,36.5,-64.64,9.27,9.27,9.27,0.12,378.9
105,1,22:30,7.26,-5.78,28.17,36.34,-64.64,6.83,6.83,6.83,9.02,384.22
105,1,22:40,10.11,-5.92,28.02,36.22,-64.67,8.65,8.65,8.65,71.62,817.53
105,1,22:50,9.46,-6.5,27.83,35.85,-64.67,5.29,5.29,5.29,54.58,945.88
105,1,23:00,9.47,0.8,27.82,35.83,-64.67,6.44,6.44,6.44,15.6,1001.97
105,1,23:10,8.74,6.27,27.79,35.9,-64.67,5.46,5.46,5.46,19.99,824.24
105,1,23:20,9.44,-0.21,27.77,35.76,-54.8,5.77,5.77,5.77,32.26,959.94
105,1,23:30,9.41,-4.95,27.57,35.75,-52.06,10.22,10.22,10.22,37.37,580.93
105,1,23:40,8.8,-8.84,27.2,35.67,-52.06,4.03,4.03,4.03,17.68,706.4
105,1,23:50,8.91,-2.1,27.04,35.56,-63.67,3.1,3.1,3.1,16.92,1002.53
105,2,00:00,8.7,-2.92,26.94,35.48,-64.67,8.53,8.53,8.53,24.71,591.35
105,2,00:10,6.97,-0.67,26.74,35.46,-64.67,1.18,1.18,1.18,35.21,635.81
105,2,00:20,6.01,-0.84,26.48,35.52,-64.67,0.05,0.05,0.05,40.25,428.09
105,2,00:30,5.14,-3.21,26.2,35.46,-64.67,0.04,0.04,0.04,45.46,292.35
105,2,00:40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,2,00:50,2.11,8.1,25.73,34.79,-64.67,1.01,1,1,2.87,13.47
105,2,01:00,2.31,5.97,25.49,34.11,-59.19,35.39,35.38,35.4,-0.3,-0.3
105,2,01:10,3.03,-2.95,25.9,34.14,-52.13,45.33,45.33,45.35,0.98,10.52
105,2,01:20,2.58,11.28,25.38,33.56,-32.92,0.03,0.03,0.03,7.47,42.84
105,2,01:30,3.26,-4.58,24.74,33.28,7.75,0.05,0.05,0.05,-8.18,64.63
105,2,01:40,2.48,5.6,24.55,33.06,-10.69,0.01,0.01,0.01,0.05,41.45
105,2,01:50,3.02,-4.22,24.31,32.94,-8.21,0.01,0.01,0.01,0.08,33.15
105,2,02:00,1.92,-0.68,24.05,32.9,-30.54,15.72,15.72,15.73,-1.6,1.82
105,2,02:10,1.95,39.89,24.31,33.16,-30.54,90.35,90.36,90.38,-0.3,-0.3
105,2,02:20,2.71,20.13,24.72,33.41,-30.54,90.35,90.36,90.38,-0.3,-0.3
105,2,02:30,2.33,9.24,24.7,33.46,-30.54,90.35,90.36,90.38,-0.3,-0.3
105,2,02:40,2.64,9.92,24.73,33.36,-30.4,90.35,90.36,90.38,-0.3,-0.3
105,2,02:50,3.11,-2.37,24.06,32.66,-11.52,13.35,13.35,13.35,-23.71,40.2
105,2,03:00,1.98,-3.46,23.25,31.86,-21.01,0.08,0.08,0.08,-2.65,0.37
105,2,03:10,1.76,6.8,23.09,31.9,-21.01,87.62,87.61,87.62,-0.3,-0.3
105,2,03:20,2.1,35.71,23.3,32.16,-21.01,90.36,90.35,90.37,-0.3,-0.3
105,2,03:30,2.6,62.55,23.64,31.97,-20.48,90.36,90.35,90.37,-0.3,-0.3
105,2,03:40,3.69,20.81,23.86,31.99,29.82,48.48,48.48,48.48,-9.19,27.17
105,2,03:50,4.47,-10.81,23.48,32.42,-7.49,0.02,0.02,0.02,12.79,126.83
105,2,04:00,4.85,2.67,22.39,31.12,-38.55,0.01,0.01,0.01,38.52,238.41
105,2,04:10,4.32,0.19,22.02,30.15,-29.31,0.01,0.01,0.01,40.32,191.52
105,2,04:20,3.41,-0.36,21.74,29.71,-27.39,0.01,0.01,0.01,26.59,96.8
105,2,04:30,3.06,-6.29,21.47,29.5,-27.58,0.02,0.04,0.04,19.76,66.65
105,2,04:40,3.72,-5.48,21.34,29.37,-39.89,0.02,0.04,0.05,43.92,137.65
105,2,04:50,3.53,-4.01,21.23,29.18,-50.02,0.02,0.03,0.03,28.68,96.48
105,2,05:00,3.46,6.18,21.19,29,-52.5,0.03,0.02,0.02,23.32,115.81
105,2,05:10,3.74,2.28,21.06,28.87,-52.5,0.03,0.02,0.02,20.42,129.06
105,2,05:20,4.47,-2.75,20.94,28.73,-52.5,0.03,0.02,0.02,33.01,208.35
105,2,05:30,2.93,-5.17,20.68,28.61,-62.7,0.03,0.02,0.02,10.93,49.65
105,2,05:40,2.8,0.68,20.49,28.64,-65.01,0.03,0.02,0.02,13.54,56.28
105,2,05:50,4.34,3.67,20.4,28.55,-57.23,0.03,0.02,0.02,32.2,176.13
105,2,06:00,4.41,3.36,20.38,28.2,27.64,0.03,0.02,0.02,35.79,199.34
105,2,06:10,4.36,-3.95,20.33,28.05,30.1,0.03,0.02,0.02,24.06,179.85
105,2,06:20,3.61,-1.74,20.4,27.88,30.1,0.03,0.02,0.02,19.09,116.13
105,2,06:30,3.73,1.74,20.38,27.97,30.1,0.03,0.02,0.02,24.88,125.19
105,2,06:40,3.46,-2.06,20.29,27.82,30.1,0.03,0.02,0.02,23.83,114.01
105,2,06:50,3.81,-4.88,20.16,27.84,30.1,0.03,0.02,0.02,19.63,142.91
105,2,07:00,3.26,-1.39,20.1,27.64,30.1,0.03,0.02,0.02,27.49,110.57
105,2,07:10,4.14,-9.24,20.03,27.73,2.76,0.03,0.02,0.02,24.9,133.38
105,2,07:20,3.11,3.02,20.14,27.83,-29.68,12.95,12.94,12.94,6.67,55.91
105,2,07:30,4.05,-0.18,20.05,27.79,-10.95,0.47,0.47,0.47,31.17,153.76
105,2,07:40,2.15,-6.85,19.81,27.42,-20.46,0.03,0.02,0.02,4.1,10.3
105,2,07:50,1.31,15.42,19.91,27.21,-23.42,80.82,80.82,80.85,-0.3,-0.3
105,2,08:00,1.92,23.77,20.4,27.97,-23.42,90.36,90.35,90.39,-0.3,-0.3
105,2,08:10,2.41,-2.67,20.86,28.5,-23.42,90.36,90.35,90.39,-0.3,-0.3
105,2,08:20,2.53,2.75,21.06,28.84,-23.42,90.36,90.35,90.39,-0.3,-0.3
105,2,08:30,2.41,9.25,21.17,28.95,-23.42,90.36,90.35,90.39,-0.3,-0.3
105,2,08:40,1.65,34.64,21.28,28.95,-23.42,90.36,90.35,90.39,-0.3,-0.3
105,2,08:50,2.21,45.95,21.64,29,-23.42,90.36,90.35,90.39,-0.3,-0.3
105,2,09:00,1.85,34.51,22.06,29.19,-23.42,90.36,90.35,90.39,-0.3,-0.3
105,2,09:10,1.82,35.78,22.41,29.48,-23.42,90.36,90.35,90.39,-0.3,-0.3
105,2,09:20,2.14,42.88,22.83,29.68,-23.42,90.36,90.35,90.39,-0.3,-0.3
105,2,09:30,1.68,49.5,23.16,29.76,-23.42,90.36,90.35,90.39,-0.3,-0.3
105,2,09:40,2.07,44.67,23.52,29.98,-23.42,90.36,90.35,90.39,-0.3,-0.3
105,2,09:50,2,59.87,23.87,30.05,-23.42,90.36,90.35,90.39,-0.3,-0.3
105,2,10:00,1.41,60.53,24.26,30.31,-23.42,90.36,90.35,90.39,-0.3,-0.3
105,2,10:10,1.13,43.18,24.72,30.68,-23.42,90.36,90.35,90.39,-0.3,-0.3
105,2,10:20,1.21,68.23,25.18,31.08,-23.42,90.36,90.35,90.39,-0.3,-0.3
105,2,10:30,1.58,2.61,25.72,31.44,-23.42,90.36,90.35,90.39,-0.3,-0.3
105,2,10:40,0.95,4.52,26.23,31.81,-23.42,90.36,90.35,90.39,-0.3,-0.3
105,2,10:50,1.94,-69.11,26.7,32.08,-23.42,90.36,90.35,90.39,-0.3,-0.3
105,2,11:10,6.08,5.61,27.48,32.44,-6.8,16.76,16.76,16.76,-74.4,226.31
105,2,11:20,4.38,1.44,27.54,32.73,-2.5,0.04,0.02,0.04,-45.27,194.57
105,2,11:30,5.64,-1.39,27.18,32.36,4.01,0.05,0.01,0.05,-53.5,337.17
105,2,11:40,5.24,3.47,27.05,32.35,-2.6,0.05,0.02,0.05,-72.03,299.44
105,2,11:50,4.87,-1.09,27.25,32.71,9.41,0.05,0.02,0.05,-55.02,231.07
105,2,12:00,4.99,1.74,27.56,33.08,9.2,0.05,0.02,0.05,-57.06,235.04
105,2,12:10,4.21,-7.44,27.72,33.23,-16.49,0.05,0.02,0.05,-38.01,140.62
105,2,12:20,5.45,4.2,27.94,33.36,-26.75,0.05,0.02,0.05,-76.46,274.41
105,2,12:30,7.21,-2.62,28.09,33.67,11.76,0.03,0.02,0.03,-133.49,534.51
105,2,12:40,4.74,5.16,28.16,33.9,21.09,1.7,1.7,1.7,-50.22,213.85
105,2,12:50,4.3,-3.92,28.32,34.23,-5.4,0.01,0.01,0.01,-43.02,164.8
105,2,13:00,5.92,-3.05,28.55,34.45,30.11,0.01,0.01,0.01,-65.3,300.59
105,2,13:10,5.44,-6.91,28.65,34.7,23.35,0.01,0.01,0.01,-77.7,291.64
105,2,13:20,6.35,0.83,28.76,34.93,11.2,0.01,0.01,0.01,-116.9,399.31
105,2,13:30,3.66,4.89,28.89,34.94,20.41,0.01,0.01,0.01,-25.75,136.96
105,2,13:40,5.39,-2.3,29.22,35.2,36.55,0.01,0.01,0.01,-43.73,239.27
105,2,13:50,4.14,-9.86,29.4,35.46,-11.97,0.01,0.01,0.01,-24.63,101.72
105,2,14:00,3.95,0.81,29.75,35.84,-28.24,0.01,0.01,0.01,-40.06,143.99
105,2,14:10,4.69,5.01,29.96,36.23,-15.18,0.01,0.01,0.01,-87.24,271.25
105,2,14:20,5.23,-8.38,29.91,36.32,-8.94,0.01,0.01,0.01,-70.93,239.38
105,2,14:30,2.54,24.96,30.14,36.39,-44.65,53.19,53.19,53.21,-0.43,-3.11
105,2,14:40,5.85,9.31,31.08,37.42,-18.85,26.37,26.37,26.38,-47.41,119.73
105,2,14:50,2.82,-9.8,31.12,37.71,-24.18,1.62,1.62,1.62,-1.17,-3.22
105,2,15:00,3.03,7.02,30.95,37.1,-33.56,5.25,5.25,5.25,-0.54,-0.3
105,2,15:10,1.99,4.35,31.15,36.92,-6.61,69.76,69.75,69.78,-0.3,-0.3
105,2,15:20,2.61,-16.87,32.08,38.11,-6.61,90.36,90.34,90.39,-0.3,-0.3
105,2,15:30,4.54,-0.35,32.65,38.73,0.06,52.91,52.9,52.92,-25.05,98.83
105,2,15:40,3.68,3.67,32.51,38.41,8.19,0.77,0.77,0.77,-33.28,115.34
105,2,15:50,2.26,1.87,31.95,37.42,18.47,66.96,66.96,66.98,-0.3,-0.3
105,2,16:00,2.4,-11.05,32.74,38.25,18.47,90.35,90.35,90.39,-0.3,-0.3
105,2,16:20,3.38,5.32,33.24,38.98,73.3,3.58,3.58,3.58,-10.67,33.44
105,2,16:30,4.44,-11.1,33.19,39.61,78.13,0.01,0.01,0.01,-31.69,121
105,2,16:40,4.09,-3.13,32.45,38.46,29.99,0.01,0.01,0.01,-45.99,163.53
105,2,16:50,5.18,3.82,32.16,37.65,26.91,0.01,0.01,0.01,-67.66,247.56
105,2,17:00,4.67,5.62,31.96,37.37,34.93,0.01,0.01,0.01,-41.75,236.38
105,2,17:10,3.21,5.22,31.97,37.41,61.98,0.01,0.01,0.01,-19.49,78.16
105,2,17:20,5.07,-4.49,32.24,37.71,54.33,0.01,0.01,0.01,-55.41,210.17
105,2,17:30,3.91,-1.27,32.19,37.57,50.23,0.01,0.01,0.01,-33.54,121.96
105,2,17:40,4.29,-1.42,32.23,37.75,56.18,0.01,0.01,0.01,-42.62,158.81
105,2,17:50,5.13,-4.35,32.13,37.73,46.18,0.01,0.01,0.01,-61.97,213.77
105,2,18:00,5.32,0.86,32.11,37.64,43.09,0.01,0.01,0.01,-96.34,268.2
105,2,18:10,5.44,1.57,32.11,37.48,53.52,0.01,0.01,0.01,-80.11,288.52
105,2,18:20,4.3,0.75,32.04,37.41,67.28,0.01,0.01,0.01,-40.8,160.12
105,2,18:30,5.4,-5.27,31.67,37.42,60.4,0.01,0.01,0.01,-108.86,249.44
105,2,18:40,4.47,-2.26,31.58,37.3,57.62,0.01,0.01,0.01,-88.87,191.47
105,2,18:50,4.74,-3.52,31.54,37.34,62.8,15.02,15.02,15.02,-38.63,125.19
105,2,19:00,4.53,-1.5,31.31,37.13,59.31,0.01,0.01,0.01,-71.31,169.83
105,2,19:10,5.86,0.26,31.27,36.86,60.57,0.01,0.01,0.01,-123.7,292.77
105,2,19:20,4.68,-1.91,31.24,36.89,56.89,0.01,0.01,0.01,-58.81,195.08
105,2,19:30,4.99,-0.59,31.16,36.91,61.85,0.01,0.01,0.01,-53.41,197.89
105,2,19:40,5.05,1.16,30.95,36.79,49.04,0.01,0.01,0.01,-71.43,216.32
105,2,19:50,5.15,-4.76,30.67,36.62,53.86,0.01,0.01,0.01,-68.84,241.92
105,2,20:00,4.59,-3.26,30.47,36.28,53.86,0.01,0.01,0.01,-57.24,176.36
105,2,20:10,4.58,-0.52,30.35,36.37,53.86,0.01,0.01,0.01,-79.77,170.95
105,2,20:20,3.53,0.49,30.24,36.28,53.86,0.01,0.01,0.01,-65.09,95.19
105,2,20:30,2.78,5.69,30.14,36.33,53.86,0.01,0.01,0.01,-36.11,50.97
105,2,20:40,2.44,6.83,30.05,36.36,53.86,0.01,0.01,0.01,-8.87,25.44
105,2,20:50,2.33,0.09,29.94,36.34,53.86,0.01,0.01,0.01,-8.03,16.96
105,2,21:00,2.91,-6.33,29.86,36.47,48.33,0.01,0.01,0.01,-11.68,38.98
105,2,21:10,3.03,-6.2,29.77,36.35,39.51,0.01,0.01,0.01,-16.07,48.95
105,2,21:20,3.61,-6.45,29.65,36.32,21.59,0.01,0.01,0.01,-24.86,91.66
105,2,21:30,5.08,-7.15,29.53,36.14,12.49,0.01,0.01,0.01,-67.37,269.26
105,2,21:40,7.51,-6.45,29.31,36.15,0.23,0.01,0.01,0.01,-115.94,588.18
105,2,21:50,8.04,-8.71,28.91,35.92,-9.49,0.02,0.02,0.02,-108.35,732.81
105,2,22:00,7.98,-3.56,28.75,35.83,-21.56,0.01,0.01,0.01,-71.92,833.08
105,2,22:10,8.25,-6.85,28.38,35.86,-29.48,0.02,0.02,0.02,-28.13,812.29
105,2,22:20,8.91,-8.08,27.83,35.71,-34.17,0.01,0.01,0.01,71.4,981.12
105,2,22:30,9.74,-1.9,27.5,35.32,-44.22,0.23,0.22,0.22,69.09,1273.77
105,2,22:40,9.45,2.2,27.4,35.16,-46.74,1.1,1.1,1.1,143.87,1271.49
