TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
106,1,09:30,9.21,1.56,31,36.38,-50.25,4.56,4.56,4.56,79.12,1083.72
106,1,09:40,8.93,-3.47,31.17,36.85,-44.55,6.64,6.64,6.64,41.73,831.06
106,1,09:50,8.92,-5.34,31.47,37.3,-44.54,2.97,2.97,2.97,87.03,1109.74
106,1,10:00,9.4,0.78,31.92,37.83,-48.54,4.74,4.74,4.74,103.67,1120.91
106,1,10:10,8.64,-8.64,32.12,38.29,-44.47,1.73,1.73,1.73,79.65,1113.99
106,1,10:20,8.19,-5.64,32.3,38.72,-44.47,0.02,0.02,0.02,53.12,1081.57
106,1,10:30,7.9,-2.61,32.56,39.26,-44.47,0.02,0.02,0.02,5.36,1018.35
106,1,10:40,6.9,1.96,32.96,39.67,-38.1,0.02,0.02,0.02,-15.75,774.08
106,1,10:50,7.43,3.49,33.31,40.03,-38.02,0.02,0.04,0.04,-46.39,878.81
106,1,11:00,7.11,1.47,33.4,40.28,-31.92,0.04,0.04,0.04,-93.93,832.12
106,1,11:10,7.33,7.41,33.67,40.51,-31.9,0.01,0.01,0.01,-199.11,868.38
106,1,11:20,6.62,-1.37,33.9,40.59,-20.19,0.01,0.01,0.01,-242.13,688.98
106,1,11:30,7.26,0.82,34.02,40.82,-11.6,0.04,0.04,0.04,-266.71,803.98
106,1,11:40,6.27,-3.6,34,40.89,-6.81,0.01,0.01,0.01,-225,638.34
106,1,11:50,5.98,0.71,34.22,40.97,-13.4,0.02,0.02,0.03,-202.52,546.06
106,1,12:00,5.92,6.31,34.56,41.05,-5.62,0.02,0.02,0.02,-181.17,589.25
106,1,12:10,6.25,3.71,34.74,41.22,5.69,0.01,0.01,0.01,-90.64,631.28
106,1,12:20,6.1,0.08,34.81,41.2,12.84,0.03,0.03,0.03,-58.32,565.25
106,1,12:30,6.3,2.87,34.98,41.17,20.99,0.05,0.05,0.05,-155.41,614.04
106,1,12:40,6.81,-3.77,35.1,41.31,21.25,0.02,0.02,0.02,-184.61,655.7
106,1,12:50,6.88,-2.14,35.21,41.4,18.23,0.03,0.03,0.03,-119,692.35
106,1,13:00,5.83,0.71,35.38,41.3,12.55,0.04,0.03,0.04,-101.24,429.16
106,1,13:10,6.73,-0.18,35.65,41.4,14.1,0.14,0.14,0.14,-148.55,651.52
106,1,13:20,6.31,-5.73,35.77,41.65,16.58,0.01,0.01,0.01,-122.31,589.08
106,1,13:30,5.57,2.67,35.85,41.65,5.74,0.01,0.01,0.01,-120.41,557.48
106,1,13:40,4.84,-2.79,35.95,41.8,21.99,0.01,0.01,0.01,-183.4,296.18
106,1,13:50,3.8,7.82,36.18,41.67,20.57,0.01,0.01,0.01,-161.69,238.03
106,1,14:00,5.47,-3.05,36.33,41.86,25.35,0.01,0.01,0.01,-260.5,363.81
106,1,14:10,3.58,-11.39,36.29,41.58,-9.71,0.01,0.01,0.01,-97.03,123.9
106,1,14:20,5.98,13.07,36.72,41.71,6.56,0.01,0.01,0.01,-364.43,531.65
106,1,14:30,4.01,-0.38,36.76,41.8,22.65,0.01,0.01,0.01,-202.67,228.89
106,1,14:40,1.86,-10.66,36.93,41.63,1.15,47.49,47.49,47.48,-9.95,15.32
106,1,14:50,2.72,-45.32,38.17,42.37,-1.53,90.35,90.35,90.35,-0.3,-0.3
106,1,15:00,3.98,-15.93,38.98,42.62,-21.05,50.27,50.27,50.27,-38.12,45.52
106,1,15:10,1.98,13.31,38.01,41.94,-31.9,27.63,27.63,27.62,-39.19,40.43
106,1,15:20,5.21,7.07,38.06,41.89,-4.95,24.76,24.76,24.76,-80.51,147.8
106,1,15:30,5.54,4.15,37.68,41.69,-11.88,0.01,0.01,0.01,-252.97,479.85
106,1,15:40,5.68,-8.79,37.37,41.72,-6.42,0.01,0.01,0.01,-213.09,379.75
106,1,15:50,5.58,0.4,37.43,41.66,-10,0.02,0.02,0.02,-182.68,419.25
106,1,16:00,6.05,-6.43,37.55,41.83,-10.57,0.04,0.05,0.05,-261.28,547.66
106,1,16:10,3.93,4.24,37.49,41.9,1.07,0.01,0.01,0.01,-151.93,187.52
106,1,16:20,4.38,-5.64,37.44,41.83,-5.19,0.01,0.01,0.01,-131.34,175.63
106,1,16:30,2.79,1.15,37.81,42,37.69,27.5,27.51,27.5,-12.83,16.8
106,1,16:40,2.44,-7.57,37.84,42.12,-25.52,16.37,16.37,16.37,-30.57,43.42
106,1,17:00,4.43,5.97,38.24,42.42,30.88,0.01,0.01,0.01,-200.92,291.68
106,1,17:10,2.58,3.18,37.98,41.87,38.15,0.51,0.51,0.51,-63.54,94.48
106,1,17:20,2.69,-0.65,38.2,41.81,31.39,67.67,67.66,67.67,-0.31,-0.31
106,1,17:30,3.5,-0.85,38.17,41.73,7.48,1.06,1.06,1.06,-71.68,112.23
106,1,17:40,3.96,1.93,37.62,41.34,8.37,0.01,0.01,0.01,-98.3,179.51
106,1,17:50,2.47,-0.51,37.4,41.12,0.18,0.01,0.01,0.01,-34.1,68.59
106,1,18:00,4.38,-1.81,37.47,41.21,11.32,0.01,0.01,0.01,-76.11,266.64
106,1,18:10,5.03,-3.8,37.48,41.32,17.73,0.01,0.01,0.01,-180.13,318.45
106,1,18:20,3.61,-1.08,37.55,41.22,17.22,0.01,0.01,0.01,-91.77,157.56
106,1,18:30,5.27,-5.65,37.54,41.27,13.03,0.01,0.01,0.01,-167.35,330.82
106,1,18:40,3.93,-4.97,37.27,41.15,-4.9,0.01,0.01,0.01,-75.13,203.32
106,1,18:50,5.06,6.11,37.11,41.02,2.4,0.01,0.01,0.01,-104.6,377
106,1,19:00,4.46,3.83,36.98,40.99,15.81,0.01,0.01,0.01,-72.2,265.38
106,1,19:10,4.37,-5.16,37.08,40.93,23.96,0.01,0.01,0.01,-58.36,245.17
106,1,19:20,5.36,-4.16,37.13,40.96,22.15,0.01,0.01,0.01,-44.27,400.86
106,1,19:30,4.69,-1.49,36.93,40.96,20.39,0.01,0.01,0.01,-58.41,275.94
106,1,19:40,4.51,-8.06,36.77,40.75,18.29,0.01,0.01,0.01,-50.85,220.64
106,1,19:50,6.36,-5.76,36.35,40.63,-17.53,0.01,0.01,0.01,-40.49,433.82
106,1,20:00,8.55,-1.29,34.92,40.32,-57.07,0.57,0.56,0.56,0.18,1163.49
106,1,20:10,9.93,-0.87,34.3,40.12,-57.08,1.17,1.17,1.17,105.23,1413.49
106,1,20:20,8.78,6.18,33.94,40.13,-57.08,0.03,0.03,0.03,55.76,1189.21
106,1,20:30,8.03,5.21,33.65,40.26,-57.08,0.01,0.01,0.01,42.42,1060.42
106,1,20:40,7.07,1.71,33.36,40.41,-57.08,0.02,0.01,0.02,51.42,887.65
106,1,20:50,7.04,-1.67,32.97,40.45,-57.08,0.04,0.04,0.04,84.48,869.49
106,1,21:00,8.47,-6.93,32.57,40.3,-57.08,0.04,0.04,0.04,142.84,1110.39
106,1,21:10,10.14,-9.08,32.02,39.97,-57.08,7.58,7.58,7.58,109.93,890.37
106,1,21:20,11.73,-10.01,31.52,39.34,-57.11,15.62,15.62,15.62,90.71,442.13
106,1,21:30,10.62,1.79,30.96,38.71,-69.38,12.17,12.17,12.17,2.06,648
106,1,21:50,8.08,-8.93,29.71,38.13,-69.62,5.84,5.84,5.84,36.53,694.62
106,1,22:00,8.8,-9.34,29.43,37.86,-69.62,9.89,9.89,9.89,75.84,507.23
106,1,22:10,8.36,-10.63,29.21,37.4,-69.62,9.48,9.48,9.48,29.77,461.27
106,1,22:20,7.11,-2.36,29.05,36.93,-81.65,9.16,9.16,9.16,-0.49,370.29
106,1,22:30,6.92,0.92,28.83,36.71,-82.1,8.28,8.28,8.28,9.67,415.68
106,1,22:40,9.77,0.33,28.78,36.53,-82.12,9.64,9.64,9.64,74.26,853.28
106,1,22:50,8.63,1.13,28.48,36.43,-82.12,5.53,5.53,5.53,54.87,961.47
106,1,23:00,8.82,6.2,28.5,36.39,-78.03,6.38,6.38,6.38,13.26,858.52
106,1,23:10,7.82,-3.6,28.21,36.44,-69.57,6.26,6.26,6.26,20.01,742.27
106,1,23:20,8.42,0.07,28.19,36.49,-69.55,5.27,5.27,5.27,31.42,954.11
106,1,23:30,7.8,2.59,28.07,36.49,-69.55,2.63,2.63,2.63,58.46,941.46
106,1,23:40,6.54,-2.14,27.83,36.52,-69.55,3.18,3.18,3.18,16.81,628.55
106,1,23:50,8.19,-7.94,27.69,36.45,-69.55,2.17,2.17,2.17,12.7,959.48
106,2,00:00,8.87,-8.4,27.6,36.24,-73.06,2.75,2.75,2.75,55.42,1098.46
106,2,00:10,5.99,5.72,27.45,36.21,-78.89,1.05,1.05,1.05,32.64,591.81
106,2,00:20,5.51,-8.8,27.14,36.18,-69.52,0.04,0.04,0.04,39.11,417.98
106,2,00:30,5.08,-8.28,26.8,35.88,-69.52,0.05,0.05,0.05,55.18,337.92
106,2,00:40,2.96,-4.63,26.61,35.19,-69.52,0.03,0.03,0.03,11.9,112.97
106,2,00:50,1.98,1.33,26.36,34.71,-69.52,0.02,0.02,0.02,5.23,35.5
106,2,01:00,1.9,3.85,26.24,34.34,-67.11,0.06,0.06,0.06,2.37,23.3
106,2,01:10,2.18,0.04,26.15,34,-57.01,0.06,0.06,0.06,2.95,33.44
106,2,01:20,1.89,4.76,26,33.62,-55.59,0.03,0.03,0.03,4.3,24.76
106,2,01:30,2.33,8.98,25.58,33.18,-11.18,4.83,4.83,4.83,-0.31,-1.58
106,2,01:40,2.23,-13.69,25.57,32.77,-16.03,83.65,83.65,83.65,-0.3,-0.31
106,2,01:50,2.29,-10.78,26.19,33.54,-16.03,90.35,90.35,90.35,-0.3,-0.3
106,2,02:00,2.06,-37.76,26.59,33.42,-16.03,90.35,90.35,90.35,-0.3,-0.3
106,2,02:10,1.68,-13.07,26.57,33.4,-16.03,90.35,90.35,90.35,-0.3,-0.3
106,2,02:20,2.17,-19.97,26.6,33.3,-16.03,90.35,90.35,90.35,-0.3,-0.3
106,2,02:30,1.9,-30.14,26.59,33.03,-16.03,90.35,90.35,90.35,-0.3,-0.3
106,2,02:40,1.91,-28.75,26.39,32.86,-16.03,90.35,90.35,90.35,-0.3,-0.3
106,2,02:50,2.37,-17.33,26.18,32.6,-16.03,90.35,90.35,90.35,-0.3,-0.3
106,2,03:00,1.81,-28.02,26.22,32.35,-16.03,90.35,90.35,90.35,-0.3,-0.3
106,2,03:10,1.51,-13.81,25.95,32.28,-16.03,90.35,90.35,90.35,-0.3,-0.3
106,2,03:20,1.75,8.83,25.26,32.05,-16.03,90.35,90.35,90.35,-0.3,-0.3
106,2,03:30,2.27,43.95,25.08,31.74,-16.03,90.35,90.35,90.35,-0.3,-0.3
106,2,03:40,3.29,29.19,25.48,31.47,35.87,58.56,58.56,58.56,-3.82,18.33
106,2,03:50,3.62,-11.49,24.44,31.34,36.08,0.02,0.02,0.02,10.5,109.01
106,2,04:00,3.99,-4.63,23.19,30.33,7.52,0.04,0.03,0.03,36.85,225.31
106,2,04:10,2.82,6.38,22.8,29.77,7.52,0.04,0.03,0.03,23.52,113.69
106,2,04:20,2.06,1.93,22.55,29.42,14.18,0.02,0.02,0.02,9,35.09
106,2,04:30,2.65,-1.76,22.32,29.28,7.56,0.04,0.04,0.04,22.9,80.55
106,2,04:40,3.46,-5.98,22.18,29.02,0.19,0.04,0.05,0.05,49.9,156.76
106,2,04:50,3.13,-6.34,22.05,28.87,-8.09,0.02,0.03,0.02,30.63,101.93
106,2,05:00,2.85,4.58,22.01,28.68,-14.32,0.02,0.02,0.02,23.49,115.24
106,2,05:10,3.16,-4.95,21.85,28.59,-8.11,0.02,0.02,0.02,19.37,121.8
106,2,05:20,3.7,1.28,21.75,28.43,-17.42,0.02,0.02,0.02,27.28,175.3
106,2,05:30,1.6,-7.51,21.39,28.18,-27.01,49.16,49.16,49.16,2.19,8.4
106,2,05:40,2.16,-3.53,22.05,28.84,-30,90.35,90.35,90.36,-0.3,-0.3
106,2,05:50,3.18,6.54,22.59,29.3,-27.51,89.52,89.53,89.53,-0.3,-0.3
106,2,06:00,3.69,7.91,22.49,29.15,-8.73,50.94,50.94,50.95,13.15,75.57
106,2,06:10,3.81,-5.33,21.69,28.33,-0.07,0.01,0.01,0.01,25.75,191.45
106,2,06:20,2.9,-2.1,21.36,27.87,-0.07,0.01,0.01,0.01,18.42,111.3
106,2,06:30,3.07,-0.39,21.28,27.76,-0.07,0.01,0.01,0.01,23.88,121.91
106,2,06:40,2.95,-2.16,21.15,27.62,-0.07,0.01,0.01,0.01,24.58,119.01
106,2,06:50,3.15,-1.1,21.01,27.48,-6.08,0.01,0.01,0.01,16.03,124.9
106,2,07:00,2.94,-0.76,20.91,27.31,-0.03,0.01,0.01,0.01,27.21,108.16
106,2,07:10,3.3,-7.31,20.84,27.29,-9.28,0.01,0.01,0.01,22.89,124.17
106,2,07:20,2.48,4.35,20.92,27.26,-21.23,0.01,0.01,0.01,5.36,67.45
106,2,07:30,2.9,3.81,20.84,27.23,-7.46,0.02,0.02,0.02,20.02,117.94
106,2,07:40,1.48,-5.24,20.53,27.02,-17.63,6.45,6.45,6.44,0.13,-1.24
106,2,07:50,1.25,10.17,20.82,27.04,-19.96,90.35,90.35,90.36,-0.3,-0.3
106,2,08:00,1.43,23.78,21.39,27.93,-19.96,90.35,90.35,90.36,-0.3,-0.3
106,2,08:10,1.65,-0.75,21.97,28.29,-19.96,90.35,90.35,90.36,-0.3,-0.3
106,2,08:20,2.29,5.45,22.25,28.38,-19.96,90.35,90.35,90.36,-0.3,-0.3
106,2,08:30,1.9,13.68,22.29,28.29,-19.96,90.35,90.35,90.36,-0.3,-0.3
106,2,08:40,1.6,32.56,22.35,28.29,-19.96,90.35,90.35,90.36,-0.3,-0.3
106,2,08:50,2.12,44.58,22.75,28.29,-19.96,90.35,90.35,90.36,-0.3,-0.3
106,2,09:00,1.84,40.86,23.11,28.3,-19.96,90.35,90.35,90.36,-0.3,-0.3
106,2,09:10,1.28,35.93,23.46,28.52,-19.96,90.35,90.35,90.36,-0.3,-0.3
106,2,09:20,2.18,44.58,23.82,28.69,-19.96,90.35,90.35,90.36,-0.3,-0.3
106,2,09:30,1.24,43.32,24.3,28.78,-19.96,90.35,90.35,90.36,-0.3,-0.3
106,2,09:40,1.75,40.72,24.61,28.97,-19.96,90.35,90.35,90.36,-0.3,-0.3
106,2,09:50,1.69,58.11,25.24,29.01,-19.96,90.35,90.35,90.36,-0.3,-0.3
106,2,10:00,1.1,69.53,25.58,29.27,-19.96,90.35,90.35,90.36,-0.3,-0.3
106,2,10:10,1.34,63.54,26.07,29.51,-19.96,90.35,90.35,90.36,-0.3,-0.3
106,2,10:20,0.91,-10.22,26.55,29.76,-19.96,90.35,90.35,90.36,-0.3,-0.3
106,2,10:30,1.22,-59.78,27.1,30.05,-19.96,90.35,90.35,90.36,-0.3,-0.3
106,2,10:40,1.05,-4.74,27.57,30.37,-19.96,90.35,90.35,90.36,-0.3,-0.3
106,2,10:50,2.15,-76.34,28.08,30.62,-19.96,90.35,90.35,90.36,-0.3,-0.3
106,2,11:00,3.15,-29.41,28.46,30.83,-23.45,89.62,89.62,89.62,-0.3,-0.3
106,2,11:10,4.94,9.14,28.5,31,-2.27,6.93,6.93,6.93,-103.33,240.88
106,2,11:20,3.95,-2.02,27.9,30.8,10.89,0.01,0.02,0.02,-48.14,200.77
106,2,11:30,4.66,3.57,27.79,31.03,9.4,0.01,0.02,0.01,-55.93,350.85
106,2,11:40,4.5,1.58,27.89,31.37,12.08,0.01,0.02,0.01,-70.49,309.84
106,2,11:50,4.07,-7.9,28.02,31.65,10.92,0.01,0.02,0.01,-43.03,174.52
106,2,12:00,3.92,1.77,28.28,31.92,16.51,0.01,0.02,0.01,-39.77,160.28
106,2,12:10,3.85,-2.77,28.42,32.28,-8.47,0.01,0.02,0.01,-48.52,173.13
106,2,12:20,3.76,0.17,28.67,32.52,-25.28,0.01,0.02,0.01,-52.59,177.97
106,2,12:30,5.5,2.88,28.91,32.84,10.5,0.01,0.02,0.01,-95.22,373.14
106,2,12:40,4.56,0.05,28.94,33.07,24.07,0.01,0.02,0.01,-63.64,286.72
106,2,12:50,3.58,2.17,29.14,33.3,2.1,0.01,0.02,0.01,-42.04,156.63
106,2,13:00,4.58,3.02,29.47,33.61,17.97,0.01,0.02,0.01,-57.62,273.41
106,2,13:10,4.47,-5.61,29.51,33.77,8.2,0.01,0.02,0.01,-71.13,277.07
106,2,13:20,5.99,-1.86,29.67,34.1,-3.32,0.03,0.03,0.03,-153.6,539.53
106,2,13:30,3.15,6.82,29.82,34.25,1.83,0.04,0.05,0.05,-26.42,127.04
106,2,13:40,3.9,0.86,30.12,34.47,14.41,0.04,0.05,0.05,-26.48,157.74
106,2,13:50,3.13,0.29,30.41,34.62,-25.68,10.63,10.63,10.63,-12.47,52.12
106,2,14:00,3.39,-0.84,30.65,34.79,-33.68,0.01,0.01,0.01,-38.9,130.69
106,2,14:10,3.63,9.16,30.87,34.95,-8.08,0.01,0.01,0.01,-64.99,194.48
106,2,14:20,4.36,-5.73,30.79,35.14,0.89,0.01,0.01,0.01,-84.07,289.16
106,2,14:30,1.84,3.44,31.01,35.19,0.84,3.31,3.31,3.31,-0.54,-3.91
106,2,14:40,5.25,-7.37,31.3,35.24,-12.27,2.75,2.75,2.75,-66.29,188.5
106,2,14:50,2.18,-4.58,31.4,35.29,-31.68,23.45,23.45,23.45,-10.89,34.8
106,2,15:00,2.39,15.26,32.09,35.92,-37.45,90.35,90.35,90.36,-0.3,-0.3
106,2,15:10,2.29,23.56,32.94,36.92,-37.45,90.35,90.35,90.36,-0.3,-0.3
106,2,15:20,2.01,21.35,33.44,37.37,-37.45,90.35,90.35,90.36,-0.3,-0.3
106,2,15:30,4.47,4.53,33.7,37.42,-13.31,55.96,55.97,55.97,-28.2,102.94
106,2,15:40,3.52,5.8,32.62,36.37,22.6,0.01,0.01,0.01,-36.85,166.6
106,2,15:50,2.56,-0.55,32.42,35.99,32.95,2.13,2.13,2.13,-8.84,23.33
106,2,16:00,1.8,-3.3,32.55,35.88,6.11,71.72,71.72,71.71,-0.31,-0.32
106,2,16:10,2.44,35.84,33.7,36.37,5.25,90.35,90.35,90.35,-0.3,-0.3
106,2,16:20,3.16,8.07,33.85,36.46,46.15,16.37,16.37,16.37,-11.95,37.23
106,2,16:40,3.58,-2.58,33.71,36.38,3.14,7.75,7.75,7.75,-29.66,105.18
106,2,16:50,4.13,4.22,33.03,36.23,15.76,0.01,0.01,0.01,-70,246.41
106,2,17:00,3.95,4.72,32.73,36.16,25.82,0.01,0.01,0.01,-52.47,228.73
106,2,17:10,2.78,2.4,32.74,36.19,45.7,0.01,0.01,0.01,-17.72,72.02
106,2,17:20,4.13,-8.29,32.99,36.39,35.78,0.01,0.01,0.01,-43.39,166.45
106,2,17:30,3.9,-1.15,32.92,36.48,31.06,0.01,0.01,0.01,-47.3,177.26
106,2,17:40,3.37,-0.49,32.96,36.46,32.54,0.01,0.01,0.01,-30.88,117.26
106,2,17:50,4.29,1.3,32.95,36.52,32.26,0.01,0.01,0.01,-63.15,215.88
106,2,18:00,4.33,0.88,32.89,36.53,28.78,0.01,0.01,0.01,-87.72,262.07
106,2,18:10,4.19,4.65,32.92,36.5,31.73,0.01,0.01,0.01,-64.2,233.98
106,2,18:20,3.46,4.8,32.91,36.55,45.53,0.01,0.01,0.01,-36.71,151.35
106,2,18:30,4.25,-6.8,32.5,36.46,45.92,0.01,0.01,0.01,-94.44,212.07
106,2,18:40,4.1,-4.96,32.27,36.29,41.38,0.01,0.01,0.01,-105.07,219.96
106,2,18:50,4.05,-1.48,32.19,36.25,46.88,0.01,0.01,0.01,-68.73,214.59
106,2,19:00,3.96,-0.22,31.9,36.12,44.4,0.01,0.01,0.01,-74.4,176.51
106,2,19:10,4.38,4.34,31.95,36.01,39.69,0.01,0.01,0.01,-112.44,264.82
106,2,19:20,4.01,-0.61,31.96,36.12,39.69,0.01,0.01,0.01,-67.28,224.3
106,2,19:30,3.72,-1.03,31.77,35.93,45.78,0.01,0.01,0.01,-39.26,149.4
106,2,19:40,3.95,4.41,31.6,35.8,30.91,0.01,0.01,0.01,-65.73,201.45
106,2,19:50,4.31,-3.61,31.3,35.69,37.49,0.01,0.01,0.01,-69.28,241.98
106,2,20:00,3.82,0.01,31.13,35.48,37.49,0.01,0.01,0.01,-59.32,181.59
106,2,20:10,3.34,-2.08,30.98,35.38,37.49,0.01,0.01,0.01,-66.99,144.55
106,2,20:20,2.79,3.22,30.89,35.19,37.49,0.01,0.01,0.01,-64.97,94.54
106,2,20:30,2.39,4.6,30.79,35.06,37.49,0.01,0.01,0.01,-44.07,61.36
106,2,20:40,1.97,6.53,30.74,34.9,37.49,0.01,0.01,0.01,-11.12,32.02
106,2,20:50,1.98,1.4,30.59,34.88,37.49,0.01,0.01,0.01,-11.67,26.16
106,2,21:00,2.31,-5.95,30.49,34.79,33.53,0.01,0.01,0.01,-14.29,42.98
106,2,21:10,2.43,-4.81,30.41,34.79,23.26,0.01,0.01,0.01,-14.95,43.86
106,2,21:20,2.73,-6.4,30.25,34.75,6.34,0.01,0.01,0.01,-22.79,81.86
106,2,21:30,4.19,-6.95,30.08,34.59,-1.55,0.01,0.01,0.01,-58.34,231.71
106,2,21:40,6.83,-4.34,29.84,34.59,-17.67,0.01,0.01,0.01,-130.12,685.82
106,2,21:50,6.97,-6.98,29.51,34.73,-25.94,0.02,0.02,0.02,-109.64,757.37
106,2,22:00,7.1,-5.9,29.33,34.86,-37.76,0.01,0.01,0.01,-69.55,795.44
106,2,22:10,6.62,-9.18,28.93,34.9,-48.74,0.01,0.01,0.02,-22.06,667.74
106,2,22:20,7.71,-8.62,28.4,34.9,-50.37,0.01,0.01,0.01,67.04,952.64
106,2,22:30,8.84,-3.42,28.04,34.88,-61.98,0.21,0.21,0.21,68.93,1282.97
106,2,22:40,8.77,-0.76,27.76,35.01,-62.91,0.08,0.08,0.08,146.42,1292.75
